timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-24 11:26:10.037437,ea-k3s-node-us-east-2-2,compression,compression-ieyoh54e,openfaas-fn,1,300,300,community-2
2023-03-24 11:26:10.039106,ea-k3s-node-us-east-2-2,thumbnailer,thumbnailer-k2hh3gdn,openfaas-fn,1,200,200,community-2
2023-03-24 11:26:10.040667,k3s-master,"",pod-autoscaler-76b6884b54-9xq22,kube-system,2,500,500,""
2023-03-24 11:26:10.042044,k3s-master,"",community-2-676fc9656c-g7cbh,openfaas-fn,1,200,200,""
2023-03-24 11:26:10.044934,ea-k3s-node-us-east-2-1,"",svclb-traefik-pg94j,kube-system,0,0,0,""
2023-03-24 11:26:10.048121,ea-k3s-node-us-east-2-3,"",workload-5cb5f8bd4d-mr4tx,default,1,0,0,""
2023-03-24 11:26:10.050772,ea-k3s-node-us-east-2-2,"",edge-system-controller-847d657d8b-hk54t,kube-system,1,100,200,""
2023-03-24 11:26:10.053422,k3s-master,"",delay-discovery-h87w8,default,0,0,0,""
2023-03-24 11:26:10.056032,k3s-master,"",flannel-fixer-deployment-5c468f87f8-cxsk8,kube-system,1,0,0,""
2023-03-24 11:26:10.05743,k3s-master,"",podscale-controller-57f68c67fc-v64k8,kube-system,3,100,200,""
2023-03-24 11:26:10.239724,ea-k3s-node-us-east-2-3,"",slpa-algorithm-76cd7d9b97-mhjwp,default,1,100,200,""
2023-03-24 11:26:10.440013,ea-k3s-node-us-east-2-2,dynamic-html,dynamic-html-1244ols7,openfaas-fn,1,200,200,community-2
2023-03-24 11:26:10.638998,ea-k3s-node-us-east-2-1,"",delay-discovery-94bbt,default,0,0,0,""
2023-03-24 11:26:10.837704,k3s-master,"",custom-metrics-apiserver-8586695c47-lv2mw,custom-metrics,5,200,200,""
2023-03-24 11:26:11.038121,ea-k3s-node-us-east-2-3,"",svclb-traefik-npz57,kube-system,0,0,0,""
2023-03-24 11:26:11.239214,k3s-master,"",monitoring-747bdc64bc-jvclv,default,0,0,0,""
2023-03-24 11:26:11.439111,k3s-master,"",local-path-provisioner-79c4646df5-tk9bc,kube-system,2,0,0,""
2023-03-24 11:26:11.639384,k3s-master,"",cpu-monitoring-7bbd5b549b-mxbsz,kube-system,25,0,0,""
2023-03-24 11:26:11.839303,ea-k3s-node-us-east-2-2,"",svclb-traefik-jjrw2,kube-system,0,0,0,""
2023-03-24 11:26:12.039596,ea-k3s-node-us-east-2-2,"",delay-discovery-zcmpl,default,0,0,0,""
2023-03-24 11:26:12.238773,ea-k3s-node-us-east-2-3,"",metrics-database-6c5586d74-snsw2,kube-system,22,0,0,""
2023-03-24 11:26:12.438798,k3s-master,"",coredns-5b5bf59798-mvlm2,kube-system,3,0,0,""
2023-03-24 11:26:12.639393,ea-k3s-node-us-east-2-3,"",dispatcher-8flgq,default,1,0,0,""
2023-03-24 11:26:12.839444,ea-k3s-node-us-east-2-3,"",allocation-algorithm-679c5fcc65-7tj9g,default,14,500,1000,""
2023-03-24 11:26:13.039636,ea-k3s-node-us-east-2-1,"",dispatcher-nxwkg,default,1,0,0,""
2023-03-24 11:26:13.239228,k3s-master,"",traefik-7f48667fb9-gvm5j,kube-system,4,0,0,""
2023-03-24 11:26:13.638783,ea-k3s-node-us-east-2-3,"",delay-discovery-fh6h9,default,0,0,0,""
2023-03-24 11:26:13.838645,k3s-master,"",dispatcher-r87bf,default,1,0,0,""
2023-03-24 11:26:14.038672,k3s-master,"",metrics-server-c6799cf48-b7j62,kube-system,5,0,0,""
2023-03-24 11:26:14.239351,k3s-master,"",svclb-traefik-p5jfb,kube-system,0,0,0,""
2023-03-24 11:26:14.439847,ea-k3s-node-us-east-2-2,"",dispatcher-nh54l,default,1,0,0,""
2023-03-24 11:26:19.443746,ea-k3s-node-us-east-2-2,compression,compression-ieyoh54e,openfaas-fn,1,200,200,community-2
2023-03-24 11:26:19.446642,ea-k3s-node-us-east-2-2,thumbnailer,thumbnailer-k2hh3gdn,openfaas-fn,1,200,200,community-2
2023-03-24 11:26:19.449448,k3s-master,"",pod-autoscaler-76b6884b54-9xq22,kube-system,2,500,500,""
2023-03-24 11:26:19.451953,k3s-master,"",community-2-676fc9656c-g7cbh,openfaas-fn,1,200,200,""
2023-03-24 11:26:19.454028,ea-k3s-node-us-east-2-1,"",svclb-traefik-pg94j,kube-system,0,0,0,""
2023-03-24 11:26:19.455493,ea-k3s-node-us-east-2-3,"",workload-5cb5f8bd4d-mr4tx,default,1,0,0,""
2023-03-24 11:26:19.456901,ea-k3s-node-us-east-2-2,"",edge-system-controller-847d657d8b-hk54t,kube-system,1,100,200,""
2023-03-24 11:26:19.458341,k3s-master,"",delay-discovery-h87w8,default,0,0,0,""
2023-03-24 11:26:19.459693,k3s-master,"",flannel-fixer-deployment-5c468f87f8-cxsk8,kube-system,1,0,0,""
2023-03-24 11:26:19.462206,k3s-master,"",podscale-controller-57f68c67fc-v64k8,kube-system,3,100,200,""
2023-03-24 11:26:19.643619,ea-k3s-node-us-east-2-3,"",slpa-algorithm-76cd7d9b97-mhjwp,default,1,100,200,""
2023-03-24 11:26:19.843515,ea-k3s-node-us-east-2-2,dynamic-html,dynamic-html-1244ols7,openfaas-fn,1,200,200,community-2
2023-03-24 11:26:20.043245,ea-k3s-node-us-east-2-1,"",delay-discovery-94bbt,default,0,0,0,""
2023-03-24 11:26:20.244862,k3s-master,"",custom-metrics-apiserver-8586695c47-lv2mw,custom-metrics,5,200,200,""
2023-03-24 11:26:20.444449,ea-k3s-node-us-east-2-3,"",svclb-traefik-npz57,kube-system,0,0,0,""
2023-03-24 11:26:20.643087,k3s-master,"",monitoring-747bdc64bc-jvclv,default,0,0,0,""
2023-03-24 11:26:20.843052,k3s-master,"",local-path-provisioner-79c4646df5-tk9bc,kube-system,2,0,0,""
2023-03-24 11:26:21.042646,k3s-master,"",cpu-monitoring-7bbd5b549b-mxbsz,kube-system,25,0,0,""
2023-03-24 11:26:21.243353,ea-k3s-node-us-east-2-2,"",svclb-traefik-jjrw2,kube-system,0,0,0,""
2023-03-24 11:26:21.443309,ea-k3s-node-us-east-2-2,"",delay-discovery-zcmpl,default,0,0,0,""
2023-03-24 11:26:21.643088,ea-k3s-node-us-east-2-3,"",metrics-database-6c5586d74-snsw2,kube-system,22,0,0,""
2023-03-24 11:26:21.843255,k3s-master,"",coredns-5b5bf59798-mvlm2,kube-system,3,0,0,""
