timestamp,node,function,namespace,community,latency,gpu
2023-03-25 14:36:12.502684,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,894,f
2023-03-25 14:36:13.897325,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,488,f
2023-03-25 14:36:15.296118,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,494,f
2023-03-25 14:36:16.694414,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,493,f
2023-03-25 14:36:18.125832,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,527,f
2023-03-25 14:36:19.697082,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,658,f
2023-03-25 14:36:20.908646,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,305,f
2023-03-25 14:36:22.10954,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,295,f
2023-03-25 14:36:23.208314,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,193,f
2023-03-25 14:36:24.316812,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,202,f
2023-03-25 14:36:25.406193,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,179,f
2023-03-25 14:36:26.505044,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,192,f
2023-03-25 14:36:27.612026,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,202,f
2023-03-25 14:36:28.7062,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,189,f
2023-03-25 14:36:29.739508,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,129,f
2023-03-25 14:36:30.753501,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,106,f
2023-03-25 14:36:31.761585,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,103,f
2023-03-25 14:36:32.802896,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,136,f
2023-03-25 14:36:33.82765,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,121,f
2023-03-25 14:36:34.835175,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,102,f
2023-03-25 14:36:35.845867,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,103,f
2023-03-25 14:36:36.852933,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,101,f
2023-03-25 14:36:37.860882,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,103,f
2023-03-25 14:36:38.86878,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,102,f
2023-03-25 14:36:39.875635,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,101,f
2023-03-25 14:36:40.887482,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,104,f
2023-03-25 14:36:41.89875,graph-bfs,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,106,f
