timestamp,node,function,namespace,community,latency,gpu
2023-03-21 08:47:33.878324,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,136,f
2023-03-21 08:47:34.975792,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,192,f
2023-03-21 08:47:36.074651,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,193,f
2023-03-21 08:47:37.093262,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,113,f
2023-03-21 08:47:38.17262,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,174,f
2023-03-21 08:47:39.187543,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,105,f
2023-03-21 08:47:40.187333,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,93,f
2023-03-21 08:47:41.18208,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,88,f
2023-03-21 08:47:42.181144,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,93,f
2023-03-21 08:47:43.179649,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,92,f
2023-03-21 08:47:44.181897,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,92,f
2023-03-21 08:47:45.184564,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,97,f
2023-03-21 08:47:46.175138,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,84,f
2023-03-21 08:47:47.176612,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,95,f
2023-03-21 08:47:48.176039,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,93,f
2023-03-21 08:47:49.173232,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,89,f
2023-03-21 08:47:50.176958,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,97,f
2023-03-21 08:47:51.170936,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,89,f
2023-03-21 08:47:52.177362,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,101,f
2023-03-21 08:47:53.170868,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,88,f
2023-03-21 08:47:54.170667,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,92,f
2023-03-21 08:47:55.171681,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,97,f
2023-03-21 08:47:56.17247,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,96,f
2023-03-21 08:47:57.177293,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,101,f
2023-03-21 08:47:58.174329,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,92,f
2023-03-21 08:47:59.124658,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,44,f
2023-03-21 08:48:00.07341,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,44,f
2023-03-21 08:48:01.071652,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,94,f
2023-03-21 08:48:02.021078,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,45,f
2023-03-21 08:48:02.983154,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,58,f
2023-03-21 08:48:03.977157,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,85,f
2023-03-21 08:48:04.9276,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,44,f
2023-03-21 08:48:05.878401,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,44,f
2023-03-21 08:48:06.828314,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,44,f
2023-03-21 08:48:07.778928,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,44,f
2023-03-21 08:48:08.79369,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,107,f
2023-03-21 08:48:09.781784,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,84,f
2023-03-21 08:48:10.782941,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,97,f
2023-03-21 08:48:11.783592,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,96,f
2023-03-21 08:48:12.783336,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,96,f
2023-03-21 08:48:13.865191,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,144,f
2023-03-21 08:48:14.877487,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,137,f
2023-03-21 08:48:15.962649,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,149,f
2023-03-21 08:48:17.060739,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,193,f
2023-03-21 08:48:18.073411,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,137,f
2023-03-21 08:48:19.17162,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,189,f
2023-03-21 08:48:20.271847,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,194,f
2023-03-21 08:48:21.37044,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,193,f
2023-03-21 08:48:22.473589,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,197,f
2023-03-21 08:48:23.572753,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,194,f
2023-03-21 08:48:29.245547,dynamic-html,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,175,f
2023-03-21 08:48:30.155391,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,45,f
2023-03-21 08:48:31.104922,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,45,f
2023-03-21 08:48:32.054809,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,45,f
2023-03-21 08:48:33.062601,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,103,f
2023-03-21 08:48:43.096537,dynamic-html,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,48,f
2023-03-21 08:48:44.005745,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,45,f
2023-03-21 08:48:44.973801,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,63,f
2023-03-21 08:48:45.964828,dynamic-html,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,45,f
2023-03-21 08:48:46.843438,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,44,f
2023-03-21 08:48:47.867579,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,87,f
2023-03-21 08:48:48.867099,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,95,f
2023-03-21 08:48:49.786332,dynamic-html,ea-k3s-node-us-east-2-3,openfaas-fn,community-2,44,f
