timestamp,node,function,namespace,community,latency,gpu
2023-03-24 13:27:37.609081,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,543,f
2023-03-24 13:27:38.792709,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,279,f
2023-03-24 13:27:40.30938,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,612,f
2023-03-24 13:27:41.496342,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,283,f
2023-03-24 13:27:42.698287,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,298,f
2023-03-24 13:27:43.895026,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,288,f
2023-03-24 13:27:45.00328,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,204,f
2023-03-24 13:27:46.095382,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,187,f
2023-03-24 13:27:47.192496,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,193,f
2023-03-24 13:27:48.294215,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,198,f
2023-03-24 13:27:49.392081,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,189,f
2023-03-24 13:27:50.413901,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,116,f
2023-03-24 13:27:51.407398,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,89,f
2023-03-24 13:27:52.410046,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,98,f
2023-03-24 13:27:53.4085,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,94,f
2023-03-24 13:27:54.407991,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,91,f
2023-03-24 13:27:55.408855,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,97,f
2023-03-24 13:27:56.39306,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,80,f
2023-03-24 13:27:57.397177,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,100,f
2023-03-24 13:27:58.365508,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,64,f
2023-03-24 13:27:59.337317,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,64,f
2023-03-24 13:28:00.307374,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,66,f
2023-03-24 13:28:01.275545,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,64,f
2023-03-24 13:28:02.24442,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,65,f
2023-03-24 13:28:03.211524,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,63,f
2023-03-24 13:28:04.182841,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,63,f
2023-03-24 13:28:05.149973,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,63,f
2023-03-24 13:28:06.117862,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,64,f
2023-03-24 13:28:07.085438,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,63,f
2023-03-24 13:28:08.05629,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,67,f
2023-03-24 13:28:09.033421,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,68,f
2023-03-24 13:28:10.009822,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,67,f
2023-03-24 13:28:10.977061,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,63,f
2023-03-24 13:28:11.95202,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,70,f
2023-03-24 13:28:12.925305,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,69,f
2023-03-24 13:28:13.90062,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,67,f
2023-03-24 13:28:14.867708,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,63,f
