timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-25 10:34:16.526306,ea-k3s-node-eu-west-1-1,"",dispatcher-qwrgx,default,1,0,0,""
2023-03-25 10:34:16.527736,ea-k3s-node-eu-west-1-3,"",edge-system-controller-847d657d8b-k4qrt,kube-system,1,100,200,""
2023-03-25 10:34:16.529063,k3s-master,"",svclb-traefik-z777s,kube-system,0,0,0,""
2023-03-25 10:34:16.530279,ea-k3s-node-eu-west-1-1,"",allocation-algorithm-679c5fcc65-gd45s,default,1,500,1000,""
2023-03-25 10:34:16.531497,k3s-master,"",community-2-676fc9656c-wz8vj,openfaas-fn,1,200,200,""
2023-03-25 10:34:16.533835,k3s-master,"",custom-metrics-apiserver-8586695c47-gh87j,custom-metrics,4,200,200,""
2023-03-25 10:34:16.534987,ea-k3s-node-eu-west-1-2,graph-bfs,graph-bfs-x0gvmkir,openfaas-fn,1,300,300,community-2
2023-03-25 10:34:16.536277,k3s-master,"",traefik-7f48667fb9-8cd22,kube-system,4,0,0,""
2023-03-25 10:34:16.537861,ea-k3s-node-eu-west-1-2,"",svclb-traefik-g6ddf,kube-system,0,0,0,""
2023-03-25 10:34:16.726869,ea-k3s-node-eu-west-1-3,"",svclb-traefik-nvhlr,kube-system,0,0,0,""
2023-03-25 10:34:16.926444,k3s-master,"",podscale-controller-57f68c67fc-9qcg2,kube-system,3,100,200,""
2023-03-25 10:34:17.126753,k3s-master,"",cpu-monitoring-7bbd5b549b-dpgnv,kube-system,18,0,0,""
2023-03-25 10:34:17.327757,ea-k3s-node-eu-west-1-2,"",dispatcher-c4kwz,default,1,0,0,""
2023-03-25 10:34:17.527809,ea-k3s-node-eu-west-1-3,"",delay-discovery-m7gvc,default,0,0,0,""
2023-03-25 10:34:17.727661,k3s-master,"",delay-discovery-5s5kt,default,0,0,0,""
2023-03-25 10:34:17.928795,ea-k3s-node-eu-west-1-2,"",delay-discovery-flfrr,default,2,0,0,""
2023-03-25 10:34:18.127594,k3s-master,"",coredns-5b5bf59798-45dvx,kube-system,4,0,0,""
2023-03-25 10:34:18.32933,k3s-master,"",dispatcher-6lb5q,default,1,0,0,""
2023-03-25 10:34:18.52842,ea-k3s-node-eu-west-1-1,"",metrics-database-6c5586d74-8hf9q,kube-system,3,0,0,""
2023-03-25 10:34:18.728223,ea-k3s-node-eu-west-1-3,"",workload-5cb5f8bd4d-hl4m4,default,0,0,0,""
2023-03-25 10:34:18.928135,k3s-master,"",flannel-fixer-deployment-5c468f87f8-ztv8f,kube-system,1,0,0,""
2023-03-25 10:34:19.128575,ea-k3s-node-eu-west-1-1,"",delay-discovery-btprm,default,2,0,0,""
2023-03-25 10:34:19.328068,k3s-master,"",local-path-provisioner-79c4646df5-2x725,kube-system,1,0,0,""
