timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-25 21:54:31.361225,ea-k3s-node-eu-west-1-2,"",dispatcher-zxtrs,default,1,0,0,""
2023-03-25 21:54:31.363409,ea-k3s-node-eu-west-1-1,"",svclb-traefik-qzlgg,kube-system,0,0,0,""
2023-03-25 21:54:31.365451,k3s-master,"",svclb-traefik-xmh9g,kube-system,0,0,0,""
2023-03-25 21:54:31.367369,k3s-master,"",flannel-fixer-deployment-5c468f87f8-nbrl6,kube-system,1,0,0,""
2023-03-25 21:54:31.368508,k3s-master,"",metrics-server-c6799cf48-j5wtp,kube-system,5,0,0,""
2023-03-25 21:54:31.3696,ea-k3s-node-eu-west-1-1,"",dispatcher-5b22m,default,1,0,0,""
2023-03-25 21:54:31.371759,ea-k3s-node-eu-west-1-1,graph-mst,graph-mst-yxxvi8hv,openfaas-fn,1,200,200,community-3
2023-03-25 21:54:31.373382,ea-k3s-node-eu-west-1-3,"",workload-5cb5f8bd4d-2tj44,default,1,0,0,""
2023-03-25 21:54:31.374606,ea-k3s-node-eu-west-1-3,"",dispatcher-xc5gx,default,1,0,0,""
2023-03-25 21:54:31.375791,k3s-master,"",traefik-7f48667fb9-s6qcf,kube-system,3,0,0,""
2023-03-25 21:54:31.560698,ea-k3s-node-eu-west-1-2,"",edge-system-controller-847d657d8b-hrcl5,kube-system,1,100,200,""
2023-03-25 21:54:31.760661,k3s-master,"",podscale-controller-57f68c67fc-zmnm4,kube-system,3,100,200,""
2023-03-25 21:54:31.96122,k3s-master,"",pod-autoscaler-76b6884b54-dtzjd,kube-system,1,500,500,""
2023-03-25 21:54:32.160843,k3s-master,"",coredns-5b5bf59798-nbxjz,kube-system,4,0,0,""
2023-03-25 21:54:32.361118,ea-k3s-node-eu-west-1-1,"",delay-discovery-mwvzb,default,2,0,0,""
2023-03-25 21:54:32.76003,k3s-master,"",monitoring-747bdc64bc-fmxc2,default,0,0,0,""
