timestamp,pod_name,container_name,cpu_actual,cpu_capped
2023-03-31 16:18:09.169761,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:13.507439,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:17.847207,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:22.177132,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:26.515877,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:09.169761,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:18:13.507439,pod-dynamic-html-3tvjzjpe,,0.3,0.3
2023-03-31 16:18:17.847207,pod-dynamic-html-3tvjzjpe,,0.298,0.298
2023-03-31 16:18:22.177132,pod-dynamic-html-3tvjzjpe,,0.298,0.298
2023-03-31 16:18:26.515877,pod-dynamic-html-3tvjzjpe,,0.251,0.251
2023-03-31 16:18:09.169761,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:13.507439,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:17.847207,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:22.177132,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:26.515877,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:30.847453,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:35.232551,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:39.56617,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:43.99973,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:48.331009,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:52.668958,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:57.002706,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:18:30.847453,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:18:35.232551,pod-dynamic-html-3tvjzjpe,,0.214,0.214
2023-03-31 16:18:39.56617,pod-dynamic-html-3tvjzjpe,,0.214,0.214
2023-03-31 16:18:43.99973,pod-dynamic-html-3tvjzjpe,,0.258,0.258
2023-03-31 16:18:48.331009,pod-dynamic-html-3tvjzjpe,,0.292,0.292
2023-03-31 16:18:52.668958,pod-dynamic-html-3tvjzjpe,,0.304,0.304
2023-03-31 16:18:57.002706,pod-dynamic-html-3tvjzjpe,,0.304,0.304
2023-03-31 16:18:30.847453,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:35.232551,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:39.56617,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:43.99973,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:48.331009,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:52.668958,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:18:57.002706,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:01.340623,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:05.717659,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:10.057653,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:14.395463,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:18.731462,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:23.067703,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:27.402088,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:01.340623,pod-dynamic-html-3tvjzjpe,,0.309,0.309
2023-03-31 16:19:05.717659,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:19:10.057653,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:19:14.395463,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:19:18.731462,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:19:23.067703,pod-dynamic-html-3tvjzjpe,,0.286,0.286
2023-03-31 16:19:27.402088,pod-dynamic-html-3tvjzjpe,,0.286,0.286
2023-03-31 16:19:01.340623,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:05.717659,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:10.057653,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:14.395463,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:18.731462,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:23.067703,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:27.402088,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:31.735159,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:36.119069,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:40.454362,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:44.789922,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:49.126569,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:53.463314,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:57.799337,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:19:31.735159,pod-dynamic-html-3tvjzjpe,,0.412,0.412
2023-03-31 16:19:36.119069,pod-dynamic-html-3tvjzjpe,,0.618,0.618
2023-03-31 16:19:40.454362,pod-dynamic-html-3tvjzjpe,,0.795,0.795
2023-03-31 16:19:44.789922,pod-dynamic-html-3tvjzjpe,,0.795,0.795
2023-03-31 16:19:49.126569,pod-dynamic-html-3tvjzjpe,,0.974,0.974
2023-03-31 16:19:53.463314,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:19:57.799337,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:19:31.735159,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:36.119069,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:40.454362,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:44.789922,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:49.126569,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:53.463314,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:19:57.799337,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:02.138091,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:06.529958,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:10.866584,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:15.205159,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:19.540396,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:23.879745,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:28.215035,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:02.138091,pod-dynamic-html-3tvjzjpe,,0.3,0.3
2023-03-31 16:20:06.529958,pod-dynamic-html-3tvjzjpe,,0.263,0.263
2023-03-31 16:20:10.866584,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:20:15.205159,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:20:19.540396,pod-dynamic-html-3tvjzjpe,,0.248,0.248
2023-03-31 16:20:23.879745,pod-dynamic-html-3tvjzjpe,,0.292,0.292
2023-03-31 16:20:28.215035,pod-dynamic-html-3tvjzjpe,,0.292,0.292
2023-03-31 16:20:02.138091,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:06.529958,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:10.866584,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:15.205159,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:19.540396,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:23.879745,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:28.215035,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:32.54682,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:36.931463,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:41.403455,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:45.875523,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:50.351468,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:54.828249,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:59.299466,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:20:32.54682,pod-dynamic-html-3tvjzjpe,,0.201,0.201
2023-03-31 16:20:36.931463,pod-dynamic-html-3tvjzjpe,,0.247,0.247
2023-03-31 16:20:41.403455,pod-dynamic-html-3tvjzjpe,,0.247,0.247
2023-03-31 16:20:41.403455,pod-dynamic-html-7984eql5,,1,1
2023-03-31 16:20:45.875523,pod-dynamic-html-3tvjzjpe,,0.247,0.247
2023-03-31 16:20:45.875523,pod-dynamic-html-7984eql5,,1,1
2023-03-31 16:20:45.875523,pod-dynamic-html-hf8kq9u3,,1,1
2023-03-31 16:20:50.351468,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:20:50.351468,pod-dynamic-html-7984eql5,,1.028,1.028
2023-03-31 16:20:50.351468,pod-dynamic-html-hf8kq9u3,,1,1
2023-03-31 16:20:54.828249,pod-dynamic-html-3tvjzjpe,,0.22,0.22
2023-03-31 16:20:54.828249,pod-dynamic-html-7984eql5,,0.558,0.558
2023-03-31 16:20:54.828249,pod-dynamic-html-hf8kq9u3,,0.25,0.25
2023-03-31 16:20:59.299466,pod-dynamic-html-3tvjzjpe,,0.29,0.29
2023-03-31 16:20:59.299466,pod-dynamic-html-7984eql5,,0.251,0.251
2023-03-31 16:20:59.299466,pod-dynamic-html-hf8kq9u3,,0.2,0.2
2023-03-31 16:20:32.54682,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:36.931463,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:41.403455,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:45.875523,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:50.351468,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:54.828249,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:20:59.299466,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:03.795455,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:08.331472,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:12.81948,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:17.299641,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:21.795262,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:26.290601,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:03.795455,pod-dynamic-html-3tvjzjpe,,0.29,0.29
2023-03-31 16:21:03.795455,pod-dynamic-html-7984eql5,,0.251,0.251
2023-03-31 16:21:03.795455,pod-dynamic-html-hf8kq9u3,,0.2,0.2
2023-03-31 16:21:08.331472,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:21:08.331472,pod-dynamic-html-7984eql5,,0.2,0.2
2023-03-31 16:21:08.331472,pod-dynamic-html-hf8kq9u3,,0.2,0.2
2023-03-31 16:21:12.81948,pod-dynamic-html-3tvjzjpe,,0.3,0.3
2023-03-31 16:21:12.81948,pod-dynamic-html-7984eql5,,0.2,0.2
2023-03-31 16:21:12.81948,pod-dynamic-html-hf8kq9u3,,0.3,0.3
2023-03-31 16:21:17.299641,pod-dynamic-html-3tvjzjpe,,0.369,0.369
2023-03-31 16:21:17.299641,pod-dynamic-html-7984eql5,,0.269,0.269
2023-03-31 16:21:17.299641,pod-dynamic-html-hf8kq9u3,,0.393,0.393
2023-03-31 16:21:21.795262,pod-dynamic-html-3tvjzjpe,,0.369,0.369
2023-03-31 16:21:21.795262,pod-dynamic-html-7984eql5,,0.269,0.269
2023-03-31 16:21:21.795262,pod-dynamic-html-hf8kq9u3,,0.393,0.393
2023-03-31 16:21:26.290601,pod-dynamic-html-3tvjzjpe,,0.385,0.385
2023-03-31 16:21:26.290601,pod-dynamic-html-7984eql5,,0.4,0.4
2023-03-31 16:21:26.290601,pod-dynamic-html-hf8kq9u3,,0.494,0.494
2023-03-31 16:21:03.795455,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:08.331472,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:12.81948,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:17.299641,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:21.795262,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:26.290601,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:30.77478,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:35.323463,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:39.813065,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:44.298582,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:48.790603,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:53.28195,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:57.763466,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:21:30.77478,pod-dynamic-html-3tvjzjpe,,0.397,0.397
2023-03-31 16:21:30.77478,pod-dynamic-html-7984eql5,,0.414,0.414
2023-03-31 16:21:30.77478,pod-dynamic-html-hf8kq9u3,,0.473,0.473
2023-03-31 16:21:35.323463,pod-dynamic-html-3tvjzjpe,,0.532,0.532
2023-03-31 16:21:35.323463,pod-dynamic-html-7984eql5,,0.419,0.419
2023-03-31 16:21:35.323463,pod-dynamic-html-hf8kq9u3,,0.339,0.339
2023-03-31 16:21:39.813065,pod-dynamic-html-3tvjzjpe,,0.532,0.532
2023-03-31 16:21:39.813065,pod-dynamic-html-7984eql5,,0.419,0.419
2023-03-31 16:21:39.813065,pod-dynamic-html-hf8kq9u3,,0.339,0.339
2023-03-31 16:21:44.298582,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:21:44.298582,pod-dynamic-html-7984eql5,,0.396,0.396
2023-03-31 16:21:44.298582,pod-dynamic-html-hf8kq9u3,,0.2,0.2
2023-03-31 16:21:48.790603,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 16:21:48.790603,pod-dynamic-html-7984eql5,,0.308,0.308
2023-03-31 16:21:48.790603,pod-dynamic-html-hf8kq9u3,,0.2,0.2
2023-03-31 16:21:53.28195,pod-dynamic-html-3tvjzjpe,,0.292,0.292
2023-03-31 16:21:53.28195,pod-dynamic-html-7984eql5,,0.226,0.226
2023-03-31 16:21:53.28195,pod-dynamic-html-hf8kq9u3,,0.2,0.2
2023-03-31 16:21:57.763466,pod-dynamic-html-3tvjzjpe,,0.292,0.292
2023-03-31 16:21:57.763466,pod-dynamic-html-7984eql5,,0.226,0.226
2023-03-31 16:21:57.763466,pod-dynamic-html-hf8kq9u3,,0.2,0.2
2023-03-31 16:21:30.77478,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:35.323463,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:39.813065,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:44.298582,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:48.790603,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:53.28195,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:21:57.763466,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 16:22:02.246635,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:22:06.783467,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:22:11.267452,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:22:15.755043,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:22:20.242672,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:22:24.73001,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:22:29.219392,pod-compression-iwn2dxkj,,0.2,0.2
2023-03-31 16:22:02.246635,pod-dynamic-html-3tvjzjpe,,0.403,0.403
2023-03-31 16:22:02.246635,pod-dynamic-html-7984eql5,,0.2,0.2
2023-03-31 16:22:02.246635,pod-dynamic-html-hf8kq9u3,,0.3,0.3
2023-03-31 16:22:06.783467,pod-dynamic-html-3tvjzjpe,,0.381,0.381
2023-03-31 16:22:06.783467,pod-dynamic-html-7984eql5,,0.2,0.2
2023-03-31 16:22:06.783467,pod-dynamic-html-hf8kq9u3,,0.45,0.45
2023-03-31 16:22:11.267452,pod-dynamic-html-3tvjzjpe,,0.477,0.477
2023-03-31 16:22:11.267452,pod-dynamic-html-7984eql5,,0.3,0.3
2023-03-31 16:22:11.267452,pod-dynamic-html-hf8kq9u3,,0.558,0.558
2023-03-31 16:22:15.755043,pod-dynamic-html-3tvjzjpe,,0.477,0.477
2023-03-31 16:22:15.755043,pod-dynamic-html-7984eql5,,0.3,0.3
2023-03-31 16:22:15.755043,pod-dynamic-html-hf8kq9u3,,0.558,0.558
2023-03-31 16:22:20.242672,pod-dynamic-html-3tvjzjpe,,0.23,0.23
2023-03-31 16:22:20.242672,pod-dynamic-html-7984eql5,,0.441,0.441
2023-03-31 16:22:20.242672,pod-dynamic-html-hf8kq9u3,,0.607,0.607
