timestamp,node,function,namespace,community,latency,gpu
2023-03-25 21:31:37.789943,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,148,f
2023-03-25 21:31:38.809278,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,114,f
2023-03-25 21:31:39.889649,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,176,f
2023-03-25 21:31:40.989514,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,195,f
2023-03-25 21:31:42.00585,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,112,f
2023-03-25 21:31:56.507838,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,41,f
2023-03-25 21:31:57.453771,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,41,f
2023-03-25 21:31:58.400316,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,41,f
2023-03-25 21:31:59.345897,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,41,f
2023-03-25 21:32:00.292837,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,42,f
2023-03-25 21:32:01.242453,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,42,f
2023-03-25 21:32:02.190054,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,43,f
2023-03-25 21:32:03.191397,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,96,f
2023-03-25 21:32:04.188769,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,92,f
2023-03-25 21:32:05.134325,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,41,f
2023-03-25 21:32:06.083302,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,41,f
2023-03-25 21:32:07.029451,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,41,f
2023-03-25 21:32:07.9754,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,41,f
2023-03-25 21:32:08.996881,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,116,f
2023-03-25 21:32:10.005898,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,104,f
2023-03-25 21:32:10.999009,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,84,f
2023-03-25 21:32:11.999297,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,96,f
2023-03-25 21:32:13.000458,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,96,f
2023-03-25 21:32:14.001008,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,96,f
2023-03-25 21:32:15.096751,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,191,f
2023-03-25 21:32:16.108346,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,104,f
2023-03-25 21:32:17.189399,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,176,f
2023-03-25 21:32:18.207008,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,113,f
2023-03-25 21:32:19.207975,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,96,f
2023-03-25 21:32:20.205749,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,92,f
2023-03-25 21:32:21.28901,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,175,f
2023-03-25 21:32:22.306288,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,112,f
2023-03-25 21:32:23.308182,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,97,f
2023-03-25 21:32:24.388879,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,176,f
2023-03-25 21:32:25.489178,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,196,f
2023-03-25 21:32:31.007224,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,93,f
2023-03-25 21:32:32.008529,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,96,f
2023-03-25 21:32:33.009723,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,96,f
2023-03-25 21:32:34.011088,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,96,f
2023-03-25 21:32:35.000408,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,84,f
