timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-25 14:02:36.675606,k3s-master,"",allocation-algorithm-679c5fcc65-vts77,default,1,500,1000,""
2023-03-25 14:02:36.677771,ea-k3s-node-eu-west-2-1,compression,compression-dmtmatdb,openfaas-fn,1,200,200,community-2
2023-03-25 14:02:36.680588,ea-k3s-node-eu-west-2-3,compression,compression-6zv8b54k,openfaas-fn,1,200,200,community-2
2023-03-25 14:02:36.682691,ea-k3s-node-eu-west-2-1,"",svclb-traefik-wscqr,kube-system,0,0,0,""
2023-03-25 14:02:36.683934,k3s-master,"",community-2-676fc9656c-w8jxj,openfaas-fn,1,200,200,""
2023-03-25 14:02:36.685232,k3s-master,"",local-path-provisioner-79c4646df5-r92nl,kube-system,2,0,0,""
2023-03-25 14:02:36.687441,k3s-master,"",custom-metrics-apiserver-8586695c47-pm764,custom-metrics,6,200,200,""
2023-03-25 14:02:36.689861,k3s-master,"",metrics-server-c6799cf48-ptb7k,kube-system,4,0,0,""
2023-03-25 14:02:36.691812,ea-k3s-node-eu-west-2-3,"",dispatcher-6s57v,default,1,0,0,""
2023-03-25 14:02:36.874579,ea-k3s-node-eu-west-2-2,"",workload-5cb5f8bd4d-v4mhg,default,24,0,0,""
2023-03-25 14:02:37.075179,ea-k3s-node-eu-west-2-3,"",svclb-traefik-vqpbb,kube-system,0,0,0,""
2023-03-25 14:02:37.274314,ea-k3s-node-eu-west-2-3,dynamic-html,dynamic-html-8o9vf1oq,openfaas-fn,1,300,300,community-2
2023-03-25 14:02:37.474885,ea-k3s-node-eu-west-2-2,"",svclb-traefik-77wg7,kube-system,0,0,0,""
2023-03-25 14:02:37.674583,k3s-master,"",traefik-7f48667fb9-4jc8s,kube-system,3,0,0,""
2023-03-25 14:02:37.87441,ea-k3s-node-eu-west-2-2,"",edge-system-controller-847d657d8b-r7n8c,kube-system,1,100,200,""
2023-03-25 14:02:38.075091,k3s-master,"",cpu-monitoring-7bbd5b549b-tqh29,kube-system,15,0,0,""
2023-03-25 14:02:38.274876,k3s-master,"",flannel-fixer-deployment-5c468f87f8-r5f84,kube-system,1,0,0,""
2023-03-25 14:02:38.474997,ea-k3s-node-eu-west-2-2,"",dispatcher-s7gz2,default,1,0,0,""
2023-03-25 14:02:38.675054,ea-k3s-node-eu-west-2-3,"",metrics-database-6c5586d74-tts6d,kube-system,6,0,0,""
2023-03-25 14:02:38.8746,ea-k3s-node-eu-west-2-1,thumbnailer,thumbnailer-suq13ruc,openfaas-fn,1,200,200,community-2
2023-03-25 14:02:39.074918,k3s-master,"",monitoring-747bdc64bc-nnp5x,default,0,0,0,""
2023-03-25 14:02:39.274661,ea-k3s-node-eu-west-2-3,"",slpa-algorithm-76cd7d9b97-q4m55,default,1,100,200,""
2023-03-25 14:02:39.474363,ea-k3s-node-eu-west-2-3,"",delay-discovery-4ltm5,default,2,0,0,""
2023-03-25 14:02:39.675052,k3s-master,"",delay-discovery-j8lrh,default,0,0,0,""
2023-03-25 14:02:39.874019,ea-k3s-node-eu-west-2-1,"",delay-discovery-cg6zq,default,0,0,0,""
2023-03-25 14:02:40.074743,k3s-master,"",svclb-traefik-q6j9g,kube-system,0,0,0,""
2023-03-25 14:02:40.275032,ea-k3s-node-eu-west-2-1,"",dispatcher-p9wc4,default,1,0,0,""
2023-03-25 14:02:40.474512,k3s-master,"",pod-autoscaler-76b6884b54-4475m,kube-system,2,500,500,""
