timestamp,pod_name,container_name,cpu_actual,cpu_capped
2023-03-25 15:30:28.112042,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:28.112042,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:28.112042,pod-thumbnailer-06sqr3sf,,0.2,0.2
2023-03-25 15:30:31.226844,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:34.351043,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:37.41811,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:40.482715,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:43.548574,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:46.612815,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:49.679352,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:52.741832,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:55.810825,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:58.873466,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:30:31.226844,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:34.351043,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:37.41811,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:40.482715,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:43.548574,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:46.612815,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:49.679352,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:52.741832,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:55.810825,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:58.873466,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:30:31.226844,pod-thumbnailer-06sqr3sf,,0.2,0.2
2023-03-25 15:30:34.351043,pod-thumbnailer-06sqr3sf,,0.2,0.2
2023-03-25 15:30:37.41811,pod-thumbnailer-06sqr3sf,,0.2,0.2
2023-03-25 15:30:40.482715,pod-thumbnailer-06sqr3sf,,0.3,0.3
2023-03-25 15:30:43.548574,pod-thumbnailer-06sqr3sf,,0.3,0.3
2023-03-25 15:30:46.612815,pod-thumbnailer-06sqr3sf,,0.402,0.402
2023-03-25 15:30:49.679352,pod-thumbnailer-06sqr3sf,,0.402,0.402
2023-03-25 15:30:52.741832,pod-thumbnailer-06sqr3sf,,0.474,0.474
2023-03-25 15:30:55.810825,pod-thumbnailer-06sqr3sf,,0.474,0.474
2023-03-25 15:30:58.873466,pod-thumbnailer-06sqr3sf,,0.529,0.529
2023-03-25 15:31:01.941856,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:05.053736,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:08.120276,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:11.186775,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:14.252048,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:17.320591,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:20.384527,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:23.447401,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:26.513079,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:29.581819,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:01.941856,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:05.053736,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:08.120276,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:11.186775,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:14.252048,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:17.320591,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:20.384527,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:23.447401,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:26.513079,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:29.581819,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:01.941856,pod-thumbnailer-06sqr3sf,,0.529,0.529
2023-03-25 15:31:05.053736,pod-thumbnailer-06sqr3sf,,0.592,0.592
2023-03-25 15:31:08.120276,pod-thumbnailer-06sqr3sf,,0.592,0.592
2023-03-25 15:31:11.186775,pod-thumbnailer-06sqr3sf,,0.437,0.437
2023-03-25 15:31:14.252048,pod-thumbnailer-06sqr3sf,,0.437,0.437
2023-03-25 15:31:17.320591,pod-thumbnailer-06sqr3sf,,0.345,0.345
2023-03-25 15:31:20.384527,pod-thumbnailer-06sqr3sf,,0.345,0.345
2023-03-25 15:31:23.447401,pod-thumbnailer-06sqr3sf,,0.267,0.267
2023-03-25 15:31:26.513079,pod-thumbnailer-06sqr3sf,,0.267,0.267
2023-03-25 15:31:29.581819,pod-thumbnailer-06sqr3sf,,0.343,0.343
2023-03-25 15:31:32.646159,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:35.757037,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:38.821505,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:41.885466,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:44.95047,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:48.013948,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:51.079787,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:54.148561,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:57.213005,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:31:32.646159,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:35.757037,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:38.821505,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:41.885466,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:44.95047,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:48.013948,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:51.079787,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:54.148561,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:57.213005,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:31:32.646159,pod-thumbnailer-06sqr3sf,,0.343,0.343
2023-03-25 15:31:35.757037,pod-thumbnailer-06sqr3sf,,0.399,0.399
2023-03-25 15:31:38.821505,pod-thumbnailer-06sqr3sf,,0.399,0.399
2023-03-25 15:31:41.885466,pod-thumbnailer-06sqr3sf,,0.506,0.506
2023-03-25 15:31:44.95047,pod-thumbnailer-06sqr3sf,,0.506,0.506
2023-03-25 15:31:48.013948,pod-thumbnailer-06sqr3sf,,0.56,0.56
2023-03-25 15:31:51.079787,pod-thumbnailer-06sqr3sf,,0.56,0.56
2023-03-25 15:31:54.148561,pod-thumbnailer-06sqr3sf,,0.556,0.556
2023-03-25 15:31:57.213005,pod-thumbnailer-06sqr3sf,,0.556,0.556
2023-03-25 15:32:00.280061,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:03.389469,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:06.454766,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:09.517468,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:12.582303,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:15.647435,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:18.711862,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:21.777474,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:24.841465,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:27.909892,pod-compression-88urast6,,0.2,0.2
2023-03-25 15:32:00.280061,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:03.389469,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:06.454766,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:09.517468,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:12.582303,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:15.647435,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:18.711862,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:21.777474,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:24.841465,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:27.909892,pod-dynamic-html-v4l77bkj,,0.2,0.2
2023-03-25 15:32:00.280061,pod-thumbnailer-06sqr3sf,,0.309,0.309
2023-03-25 15:32:03.389469,pod-thumbnailer-06sqr3sf,,0.309,0.309
