timestamp,node,function,namespace,community,latency,gpu
2023-03-24 21:47:44.846707,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,123,f
2023-03-24 21:47:45.936979,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,185,f
2023-03-24 21:47:47.036873,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,195,f
2023-03-24 21:47:48.13735,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,196,f
2023-03-24 21:47:49.23734,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,196,f
2023-03-24 21:47:50.338217,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,188,f
2023-03-24 21:47:51.342679,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,98,f
2023-03-24 21:47:52.350902,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,103,f
2023-03-24 21:47:53.343827,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,87,f
2023-03-24 21:47:54.345501,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,96,f
2023-03-24 21:47:59.818922,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,41,f
2023-03-24 21:48:00.766032,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,42,f
2023-03-24 21:48:01.737225,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,67,f
2023-03-24 21:48:02.686132,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,44,f
2023-03-24 21:48:03.634526,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,44,f
2023-03-24 21:48:04.587166,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,43,f
2023-03-24 21:48:05.53301,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,41,f
2023-03-24 21:48:06.478713,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,41,f
2023-03-24 21:48:07.425518,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,41,f
2023-03-24 21:48:08.371848,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,42,f
2023-03-24 21:48:09.323608,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,42,f
2023-03-24 21:48:10.272805,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,44,f
2023-03-24 21:48:11.220816,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,43,f
2023-03-24 21:48:12.166612,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,41,f
