timestamp,node,function,namespace,community,latency,gpu
2023-03-24 17:13:25.823003,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,750,f
2023-03-24 17:13:27.12091,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,394,f
2023-03-24 17:13:28.420789,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,396,f
2023-03-24 17:13:29.718844,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,395,f
2023-03-24 17:13:31.022819,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,400,f
2023-03-24 17:13:32.220773,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,289,f
2023-03-24 17:13:33.410842,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,284,f
2023-03-24 17:13:34.6139,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,297,f
2023-03-24 17:13:35.80965,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,290,f
2023-03-24 17:13:37.011813,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,297,f
2023-03-24 17:13:42.610178,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,168,f
2023-03-24 17:13:43.640597,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,127,f
2023-03-24 17:13:44.638006,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,94,f
2023-03-24 17:13:45.633895,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,92,f
2023-03-24 17:13:46.634983,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,97,f
2023-03-24 17:13:47.637115,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,94,f
2023-03-24 17:13:48.634019,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,91,f
2023-03-24 17:13:49.631673,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,92,f
2023-03-24 17:13:50.628483,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,91,f
2023-03-24 17:13:51.62749,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,93,f
2023-03-24 17:13:52.628542,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,91,f
2023-03-24 17:13:53.628377,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,93,f
2023-03-24 17:13:54.626218,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,92,f
2023-03-24 17:13:55.625935,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,94,f
2023-03-24 17:13:56.623326,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,92,f
2023-03-24 17:14:02.152439,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,101,f
2023-03-24 17:14:03.149415,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,93,f
2023-03-24 17:14:04.149192,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,96,f
2023-03-24 17:14:05.145912,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,93,f
2023-03-24 17:14:06.145496,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,96,f
2023-03-24 17:14:11.66916,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,94,f
2023-03-24 17:14:12.670021,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,95,f
2023-03-24 17:14:13.670876,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,95,f
2023-03-24 17:14:14.670102,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,93,f
2023-03-24 17:14:15.668056,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,93,f
2023-03-24 17:14:16.673056,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,95,f
2023-03-24 17:14:17.673429,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,94,f
2023-03-24 17:14:18.668816,graph-bfs,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,90,f
