timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-25 14:24:26.612529,ea-k3s-node-eu-west-2-3,"",metrics-database-6c5586d74-tts6d,kube-system,50,0,0,""
2023-03-25 14:24:26.811832,k3s-master,"",monitoring-747bdc64bc-nnp5x,default,0,0,0,""
2023-03-25 14:24:27.011559,ea-k3s-node-eu-west-2-3,"",slpa-algorithm-76cd7d9b97-q4m55,default,1,100,200,""
2023-03-25 14:24:27.212096,ea-k3s-node-eu-west-2-3,"",delay-discovery-4ltm5,default,2,0,0,""
2023-03-25 14:24:27.411973,k3s-master,"",delay-discovery-j8lrh,default,0,0,0,""
2023-03-25 14:24:27.611237,ea-k3s-node-eu-west-2-1,"",delay-discovery-cg6zq,default,0,0,0,""
2023-03-25 14:24:27.811595,k3s-master,"",svclb-traefik-q6j9g,kube-system,0,0,0,""
2023-03-25 14:24:28.012058,ea-k3s-node-eu-west-2-1,"",dispatcher-p9wc4,default,1,0,0,""
2023-03-25 14:24:28.212561,k3s-master,"",pod-autoscaler-76b6884b54-4475m,kube-system,3,500,500,""
2023-03-25 14:24:28.412613,ea-k3s-node-eu-west-2-2,thumbnailer,thumbnailer-yr3ybub5,openfaas-fn,1,200,200,community-2
2023-03-25 14:24:28.611707,k3s-master,"",coredns-5b5bf59798-ckhwd,kube-system,4,0,0,""
2023-03-25 14:24:28.820831,k3s-master,"",dispatcher-qch2v,default,1,0,0,""
2023-03-25 14:24:29.012387,ea-k3s-node-eu-west-2-2,"",delay-discovery-gkj77,default,0,0,0,""
2023-03-25 14:24:34.014886,k3s-master,"",monitoring-747bdc64bc-nnp5x,default,0,0,0,""
2023-03-25 14:24:34.01632,ea-k3s-node-eu-west-2-3,"",slpa-algorithm-76cd7d9b97-q4m55,default,1,100,200,""
2023-03-25 14:24:34.017597,ea-k3s-node-eu-west-2-3,"",delay-discovery-4ltm5,default,2,0,0,""
2023-03-25 14:24:34.01877,k3s-master,"",delay-discovery-j8lrh,default,0,0,0,""
2023-03-25 14:24:34.020005,ea-k3s-node-eu-west-2-1,"",delay-discovery-cg6zq,default,0,0,0,""
