timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-29 20:11:16.902995,ea-k3s-node-eu-west-1-3,"",metrics-database-6c5586d74-dr5px,kube-system,6,0,0,""
2023-03-29 20:11:17.10474,k3s-master,"",traefik-7f48667fb9-pgzrh,kube-system,4,0,0,""
2023-03-29 20:11:17.305107,ea-k3s-node-eu-west-1-1,"",delay-discovery-sxwjf,default,0,0,0,""
2023-03-29 20:11:17.505695,ea-k3s-node-eu-west-1-3,compression,compression-4a07ecd3,openfaas-fn,1,200,200,community-3
2023-03-29 20:11:17.704362,ea-k3s-node-eu-west-1-3,thumbnailer,thumbnailer-b9604le1,openfaas-fn,1,200,200,community-3
2023-03-29 20:11:17.903343,k3s-master,"",local-path-provisioner-79c4646df5-lqxqm,kube-system,1,0,0,""
2023-03-29 20:11:18.104635,k3s-master,"",delay-discovery-tzhsf,default,0,0,0,""
2023-03-29 20:11:18.305182,ea-k3s-node-eu-west-1-1,"",allocation-algorithm-97d776676-h8gjw,default,1,500,1000,""
2023-03-29 20:11:18.503063,k3s-master,"",cpu-monitoring-7bbd5b549b-fdt76,kube-system,15,0,0,""
2023-03-29 20:11:18.70386,k3s-master,"",metrics-server-c6799cf48-59whh,kube-system,5,0,0,""
2023-03-29 20:11:18.903935,ea-k3s-node-eu-west-1-2,"",workload-5cb5f8bd4d-lsg5f,default,14,0,0,""
2023-03-29 20:11:19.104009,ea-k3s-node-eu-west-1-3,dynamic-html,dynamic-html-t33lvpek,openfaas-fn,1,200,200,community-3
2023-03-29 20:11:19.302967,k3s-master,"",pod-autoscaler-76b6884b54-qh4m6,kube-system,1,500,500,""
2023-03-29 20:11:24.306052,ea-k3s-node-eu-west-1-3,compression,compression-4a07ecd3,openfaas-fn,1,200,200,community-3
2023-03-29 20:11:24.307631,ea-k3s-node-eu-west-1-3,thumbnailer,thumbnailer-b9604le1,openfaas-fn,1,200,200,community-3
2023-03-29 20:11:24.310381,ea-k3s-node-eu-west-1-3,"",metrics-database-6c5586d74-dr5px,kube-system,7,0,0,""
2023-03-29 20:11:24.312225,k3s-master,"",traefik-7f48667fb9-pgzrh,kube-system,4,0,0,""
2023-03-29 20:11:24.313571,ea-k3s-node-eu-west-1-1,"",delay-discovery-sxwjf,default,2,0,0,""
2023-03-29 20:11:24.314936,ea-k3s-node-eu-west-1-1,"",allocation-algorithm-97d776676-h8gjw,default,1,500,1000,""
2023-03-29 20:11:24.317554,k3s-master,"",local-path-provisioner-79c4646df5-lqxqm,kube-system,1,0,0,""
2023-03-29 20:11:24.319005,k3s-master,"",delay-discovery-tzhsf,default,0,0,0,""
2023-03-29 20:11:24.321536,k3s-master,"",cpu-monitoring-7bbd5b549b-fdt76,kube-system,11,0,0,""
2023-03-29 20:11:24.323926,k3s-master,"",metrics-server-c6799cf48-59whh,kube-system,6,0,0,""
2023-03-29 20:11:24.507999,ea-k3s-node-eu-west-1-2,"",workload-5cb5f8bd4d-lsg5f,default,40,0,0,""
2023-03-29 20:11:24.707579,ea-k3s-node-eu-west-1-3,dynamic-html,dynamic-html-t33lvpek,openfaas-fn,8,246,246,community-3
2023-03-29 20:11:24.908084,k3s-master,"",pod-autoscaler-76b6884b54-qh4m6,kube-system,2,500,500,""
2023-03-29 20:11:25.108491,k3s-master,"",custom-metrics-apiserver-8586695c47-mwjwt,custom-metrics,7,200,200,""
2023-03-29 20:11:25.30802,ea-k3s-node-eu-west-1-3,"",delay-discovery-b4gs9,default,0,0,0,""
2023-03-29 20:11:25.508401,k3s-master,"",coredns-5b5bf59798-b4749,kube-system,3,0,0,""
2023-03-29 20:11:25.708089,ea-k3s-node-eu-west-1-1,"",dispatcher-8tv66,default,1,0,0,""
2023-03-29 20:11:25.907804,ea-k3s-node-eu-west-1-2,"",dispatcher-dc5d2,default,1,0,0,""
2023-03-29 20:11:26.107698,ea-k3s-node-eu-west-1-2,"",delay-discovery-z2swn,default,0,0,0,""
2023-03-29 20:11:26.308025,k3s-master,"",podscale-controller-57f68c67fc-4rfmn,kube-system,3,100,200,""
2023-03-29 20:11:26.707799,ea-k3s-node-eu-west-1-1,"",svclb-traefik-69ksx,kube-system,0,0,0,""
2023-03-29 20:11:26.907862,ea-k3s-node-eu-west-1-3,"",edge-system-controller-847d657d8b-hdvt7,kube-system,1,100,200,""
2023-03-29 20:11:27.108137,k3s-master,"",svclb-traefik-h8xc4,kube-system,0,0,0,""
2023-03-29 20:11:27.307366,k3s-master,"",monitoring-747bdc64bc-xf28p,default,0,0,0,""
2023-03-29 20:11:27.50732,ea-k3s-node-eu-west-1-2,"",svclb-traefik-2gcfc,kube-system,0,0,0,""
