timestamp,node,function,namespace,community,latency,gpu
2023-03-24 17:51:21.812479,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,190,f
2023-03-24 17:51:22.800235,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,83,f
2023-03-24 17:51:23.79978,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:24.732117,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:51:25.663676,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:51:35.699646,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:36.699901,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:37.699663,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:51:38.70341,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:51:39.69931,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,91,f
2023-03-24 17:51:40.701566,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:51:41.70035,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:42.698932,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:51:43.697693,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:44.700461,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,98,f
2023-03-24 17:51:45.70175,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:46.700909,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:47.699687,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:48.698434,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:49.701303,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:51:50.703234,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:51:51.697909,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,91,f
2023-03-24 17:51:52.700609,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:51:53.703696,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:51:54.702597,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:55.701343,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,90,f
2023-03-24 17:51:56.701341,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:57.701465,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:58.701774,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:51:59.702147,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:00.699928,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,91,f
2023-03-24 17:52:01.698598,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:02.701955,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:52:03.700771,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:04.699987,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:05.700503,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:52:06.698671,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:07.701696,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,98,f
2023-03-24 17:52:08.700824,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:09.700351,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:10.70296,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:52:11.698746,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,90,f
2023-03-24 17:52:12.699229,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:13.69935,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:52:14.699173,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:52:20.200104,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,75,f
2023-03-24 17:52:21.203729,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:52:22.198496,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,91,f
2023-03-24 17:52:23.202328,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:52:24.202339,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:25.200599,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,90,f
2023-03-24 17:52:26.202176,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:27.198645,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,90,f
2023-03-24 17:52:28.19946,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:29.199329,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:52:30.199783,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,90,f
2023-03-24 17:52:31.200038,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:32.200027,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:33.207632,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,102,f
2023-03-24 17:52:34.200251,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,87,f
2023-03-24 17:52:35.203203,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:36.200151,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,91,f
2023-03-24 17:52:37.200409,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:52:38.200827,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:39.200724,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:40.200162,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,91,f
2023-03-24 17:52:41.199184,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:52:42.202365,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:52:43.197476,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,91,f
2023-03-24 17:52:44.278531,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,175,f
2023-03-24 17:52:45.304486,compression,ea-k3s-node-eu-west-2-3,openfaas-fn,community-3,117,f
2023-03-24 17:52:46.278598,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,68,f
2023-03-24 17:52:47.210829,compression,ea-k3s-node-eu-west-2-3,openfaas-fn,community-3,27,f
2023-03-24 17:52:48.143268,compression,ea-k3s-node-eu-west-2-3,openfaas-fn,community-3,27,f
2023-03-24 17:52:49.100143,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,51,f
2023-03-24 17:52:50.031725,compression,ea-k3s-node-eu-west-2-3,openfaas-fn,community-3,27,f
2023-03-24 17:52:50.999556,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,63,f
2023-03-24 17:52:51.998002,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:52:53.000999,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:52:53.999572,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:52:55.014881,compression,ea-k3s-node-eu-west-2-3,openfaas-fn,community-3,108,f
2023-03-24 17:52:56.004584,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,83,f
2023-03-24 17:52:56.936802,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,27,f
2023-03-24 17:52:57.867642,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,27,f
2023-03-24 17:52:58.800283,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:52:59.78941,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,80,f
2023-03-24 17:53:00.789243,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,95,f
2023-03-24 17:53:01.800934,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,107,f
2023-03-24 17:53:02.783064,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,72,f
2023-03-24 17:53:03.783172,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:04.786328,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,95,f
2023-03-24 17:53:05.781805,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,91,f
2023-03-24 17:53:06.781252,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:07.713908,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:08.701242,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,82,f
2023-03-24 17:53:09.683359,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,69,f
2023-03-24 17:53:10.281062,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,67,f
2023-03-24 17:53:10.679512,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,92,f
2023-03-24 17:53:11.281523,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,95,f
2023-03-24 17:53:11.680865,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:12.214542,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:12.681774,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:13.18314,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,64,f
2023-03-24 17:53:13.682137,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:14.182781,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:14.61621,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:15.580746,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,59,f
2023-03-24 17:53:16.580555,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:17.513649,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:18.500264,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,83,f
2023-03-24 17:53:19.497705,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,90,f
2023-03-24 17:53:20.481147,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,79,f
2023-03-24 17:53:21.481859,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:22.480853,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:23.41253,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:24.201317,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,79,f
2023-03-24 17:53:24.381519,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,63,f
2023-03-24 17:53:25.18499,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,80,f
2023-03-24 17:53:25.382169,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:26.117319,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:26.381951,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:27.081566,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,60,f
2023-03-24 17:53:27.380939,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,95,f
2023-03-24 17:53:28.013791,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:28.313092,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:29.281636,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,63,f
2023-03-24 17:53:30.28162,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:31.213402,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:32.184106,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,68,f
2023-03-24 17:53:33.184082,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:33.500982,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,66,f
2023-03-24 17:53:34.197828,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,107,f
2023-03-24 17:53:34.499431,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:53:35.181181,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,79,f
2023-03-24 17:53:35.483069,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,79,f
2023-03-24 17:53:36.181412,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,95,f
2023-03-24 17:53:36.479776,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,91,f
2023-03-24 17:53:37.181474,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:37.412585,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:37.781456,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,75,f
2023-03-24 17:53:38.181025,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:38.383122,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,64,f
2023-03-24 17:53:38.781985,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:39.182913,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:39.383286,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:39.714852,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,28,f
2023-03-24 17:53:40.115044,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:40.315291,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,28,f
2023-03-24 17:53:40.682829,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,64,f
2023-03-24 17:53:41.08235,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,64,f
2023-03-24 17:53:41.302288,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,83,f
2023-03-24 17:53:41.684169,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,97,f
2023-03-24 17:53:42.081297,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:53:42.300732,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,95,f
2023-03-24 17:53:43.08439,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,99,f
2023-03-24 17:53:43.283294,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,77,f
2023-03-24 17:53:44.215289,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:45.18195,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,63,f
2023-03-24 17:53:46.114376,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,28,f
2023-03-24 17:53:47.082258,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,63,f
2023-03-24 17:53:51.68172,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,64,f
2023-03-24 17:53:52.61421,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:53.083554,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,63,f
2023-03-24 17:53:53.600255,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,82,f
2023-03-24 17:53:54.080657,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,92,f
2023-03-24 17:53:54.584873,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,80,f
2023-03-24 17:53:55.086089,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,100,f
2023-03-24 17:53:55.581588,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,92,f
2023-03-24 17:53:56.082336,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,91,f
2023-03-24 17:53:57.015794,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,28,f
2023-03-24 17:53:57.083021,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,63,f
2023-03-24 17:53:58.014765,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:53:59.001322,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,83,f
2023-03-24 17:53:59.801036,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,83,f
2023-03-24 17:53:59.981423,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,76,f
2023-03-24 17:54:00.779894,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,76,f
2023-03-24 17:54:00.982445,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,96,f
2023-03-24 17:54:01.101656,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,99,f
2023-03-24 17:54:01.783785,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,100,f
2023-03-24 17:54:01.916788,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 17:54:02.099074,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,94,f
2023-03-24 17:54:02.484714,compression,ea-k3s-node-eu-west-2-1,openfaas-fn,community-3,48,f
