timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-29 15:07:21.479038,ea-k3s-node-eu-west-1-3,"",dispatcher-584cf,default,1,0,0,""
2023-03-29 15:07:21.480351,ea-k3s-node-eu-west-1-2,"",dispatcher-fxwf2,default,1,0,0,""
2023-03-29 15:07:21.481641,k3s-master,"",dispatcher-2jtrq,default,1,0,0,""
2023-03-29 15:07:21.482791,k3s-master,"",workload-5cb5f8bd4d-sdc9z,default,22,0,0,""
2023-03-29 15:07:21.483916,ea-k3s-node-eu-west-1-2,compression,compression-8o9vf1oq,openfaas-fn,1,200,200,community-2
2023-03-29 15:07:21.485047,ea-k3s-node-eu-west-1-1,"",dispatcher-grjnw,default,1,0,0,""
2023-03-29 15:07:21.48618,k3s-master,"",delay-discovery-7dknd,default,2,0,0,""
2023-03-29 15:07:21.487312,k3s-master,"",cpu-monitoring-7bbd5b549b-d69xd,kube-system,12,0,0,""
2023-03-29 15:07:21.488477,ea-k3s-node-eu-west-1-2,dynamic-html,dynamic-html-ap3krlsl,openfaas-fn,1,448,448,community-2
2023-03-29 15:07:21.490361,k3s-master,"",pod-autoscaler-76b6884b54-g8kdb,kube-system,2,500,500,""
2023-03-29 15:07:21.678562,ea-k3s-node-eu-west-1-1,"",edge-system-controller-847d657d8b-bz6dv,kube-system,1,100,200,""
2023-03-29 15:07:21.878754,k3s-master,"",flannel-fixer-deployment-5c468f87f8-fkpm2,kube-system,1,0,0,""
2023-03-29 15:07:22.079443,k3s-master,"",monitoring-747bdc64bc-dv879,default,0,0,0,""
2023-03-29 15:07:22.279228,k3s-master,"",community-2-676fc9656c-fz8x6,openfaas-fn,1,200,200,""
2023-03-29 15:07:22.480986,ea-k3s-node-eu-west-1-1,"",svclb-traefik-fvzsd,kube-system,0,0,0,""
2023-03-29 15:07:22.680061,k3s-master,"",traefik-7f48667fb9-kmqrn,kube-system,3,0,0,""
2023-03-29 15:07:22.880508,ea-k3s-node-eu-west-1-1,"",metrics-database-6c5586d74-pksh2,kube-system,3,0,0,""
2023-03-29 15:07:23.080572,ea-k3s-node-eu-west-1-2,thumbnailer,thumbnailer-8l8euisg,openfaas-fn,1,200,200,community-2
2023-03-29 15:07:23.280616,ea-k3s-node-eu-west-1-2,"",slpa-algorithm-76cd7d9b97-bls2w,default,1,100,200,""
2023-03-29 15:07:23.479472,ea-k3s-node-eu-west-1-3,"",svclb-traefik-tbgp4,kube-system,0,0,0,""
2023-03-29 15:07:23.679763,ea-k3s-node-eu-west-1-2,"",delay-discovery-hnk7c,default,0,0,0,""
2023-03-29 15:07:23.879062,k3s-master,"",metrics-server-c6799cf48-n4vnv,kube-system,5,0,0,""
2023-03-29 15:07:24.279661,ea-k3s-node-eu-west-1-1,"",delay-discovery-7p4vf,default,0,0,0,""
2023-03-29 15:07:24.478682,k3s-master,"",podscale-controller-57f68c67fc-dzbrl,kube-system,5,100,200,""
2023-03-29 15:07:24.678881,k3s-master,"",allocation-algorithm-679c5fcc65-np9km,default,1,500,1000,""
2023-03-29 15:07:24.880176,k3s-master,"",local-path-provisioner-79c4646df5-hqgg6,kube-system,1,0,0,""
2023-03-29 15:07:25.080533,k3s-master,"",svclb-traefik-wdkpz,kube-system,0,0,0,""
2023-03-29 15:07:25.279556,ea-k3s-node-eu-west-1-2,"",svclb-traefik-sqm2j,kube-system,0,0,0,""
2023-03-29 15:07:25.478694,k3s-master,"",coredns-5b5bf59798-6mgmr,kube-system,3,0,0,""
2023-03-29 15:07:25.679107,k3s-master,"",custom-metrics-apiserver-8586695c47-kqd5s,custom-metrics,5,200,200,""
2023-03-29 15:07:25.878703,ea-k3s-node-eu-west-1-3,"",delay-discovery-6w4bt,default,0,0,0,""
2023-03-29 15:07:30.884145,k3s-master,"",coredns-5b5bf59798-6mgmr,kube-system,3,0,0,""
