timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-25 16:39:33.881112,ea-k3s-node-eu-west-2-3,thumbnailer,thumbnailer-k2hh3gdn,openfaas-fn,1,200,200,community-1
2023-03-25 16:39:34.081315,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-n9vpc,kube-system,4,0,0,""
2023-03-25 16:39:34.281204,ea-k3s-node-eu-west-2-3,"",svclb-traefik-r485q,kube-system,0,0,0,""
2023-03-25 16:39:34.480551,k3s-master,"",flannel-fixer-deployment-5c468f87f8-4mwkw,kube-system,1,0,0,""
2023-03-25 16:39:34.680734,ea-k3s-node-eu-west-2-3,"",dispatcher-jhvqz,default,1,0,0,""
2023-03-25 16:39:34.881863,k3s-master,"",custom-metrics-apiserver-8586695c47-d6jt9,custom-metrics,6,200,200,""
2023-03-25 16:39:35.081966,k3s-master,"",podscale-controller-57f68c67fc-sdw5p,kube-system,3,100,200,""
2023-03-25 16:39:35.281559,k3s-master,"",dispatcher-6ffr2,default,1,0,0,""
2023-03-25 16:39:35.482487,k3s-master,"",community-1-7dddd9c85c-p67qt,openfaas-fn,1,200,200,""
2023-03-25 16:39:35.681542,ea-k3s-node-eu-west-2-2,"",delay-discovery-4gtfj,default,0,0,0,""
2023-03-25 16:39:35.88147,k3s-master,"",coredns-5b5bf59798-4s7zp,kube-system,3,0,0,""
2023-03-25 16:39:36.082066,k3s-master,"",metrics-server-c6799cf48-h6rbh,kube-system,5,0,0,""
2023-03-25 16:39:36.281877,ea-k3s-node-eu-west-2-3,"",delay-discovery-2mgvq,default,0,0,0,""
2023-03-25 16:39:36.482207,k3s-master,"",delay-discovery-58xx2,default,0,0,0,""
2023-03-25 16:39:36.682425,ea-k3s-node-eu-west-2-1,"",delay-discovery-4zn66,default,0,0,0,""
2023-03-25 16:39:37.081821,ea-k3s-node-eu-west-2-3,compression,compression-ieyoh54e,openfaas-fn,1,200,200,community-1
2023-03-25 16:39:42.084567,ea-k3s-node-eu-west-2-1,"",delay-discovery-4zn66,default,0,0,0,""
2023-03-25 16:39:42.087187,ea-k3s-node-eu-west-2-3,compression,compression-ieyoh54e,openfaas-fn,1,300,300,community-1
2023-03-25 16:39:42.090006,ea-k3s-node-eu-west-2-2,"",edge-system-controller-847d657d8b-lbk4h,kube-system,1,100,200,""
2023-03-25 16:39:42.092201,ea-k3s-node-eu-west-2-1,"",dispatcher-pndxf,default,1,0,0,""
2023-03-25 16:39:42.094354,k3s-master,"",pod-autoscaler-76b6884b54-pp9q9,kube-system,2,500,500,""
2023-03-25 16:39:42.096381,k3s-master,"",monitoring-747bdc64bc-ncf5d,default,0,0,0,""
2023-03-25 16:39:42.0984,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-xwbxj,default,1,100,200,""
2023-03-25 16:39:42.099762,k3s-master,"",traefik-7f48667fb9-htdgl,kube-system,4,0,0,""
2023-03-25 16:39:42.101268,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-tqkwx,default,1,0,0,""
2023-03-25 16:39:42.284971,k3s-master,"",local-path-provisioner-79c4646df5-lbbzt,kube-system,1,0,0,""
2023-03-25 16:39:42.485088,ea-k3s-node-eu-west-2-1,"",svclb-traefik-9cc4j,kube-system,0,0,0,""
2023-03-25 16:39:42.685883,k3s-master,"",cpu-monitoring-7bbd5b549b-mrnxm,kube-system,18,0,0,""
2023-03-25 16:39:42.885895,ea-k3s-node-eu-west-2-2,"",svclb-traefik-fmpp6,kube-system,0,0,0,""
2023-03-25 16:39:43.086065,ea-k3s-node-eu-west-2-2,"",dispatcher-mkhkr,default,1,0,0,""
2023-03-25 16:39:43.286228,k3s-master,"",allocation-algorithm-97d776676-7j6qh,default,1,500,1000,""
2023-03-25 16:39:43.486239,k3s-master,"",svclb-traefik-j4nsn,kube-system,0,0,0,""
2023-03-25 16:39:43.686374,ea-k3s-node-eu-west-2-3,dynamic-html,dynamic-html-1244ols7,openfaas-fn,1,200,200,community-1
2023-03-25 16:39:43.886667,ea-k3s-node-eu-west-2-3,thumbnailer,thumbnailer-k2hh3gdn,openfaas-fn,1,200,200,community-1
2023-03-25 16:39:44.086883,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-n9vpc,kube-system,4,0,0,""
2023-03-25 16:39:44.285867,ea-k3s-node-eu-west-2-3,"",svclb-traefik-r485q,kube-system,0,0,0,""
2023-03-25 16:39:44.485969,k3s-master,"",flannel-fixer-deployment-5c468f87f8-4mwkw,kube-system,1,0,0,""
2023-03-25 16:39:44.685895,ea-k3s-node-eu-west-2-3,"",dispatcher-jhvqz,default,1,0,0,""
2023-03-25 16:39:44.886678,k3s-master,"",custom-metrics-apiserver-8586695c47-d6jt9,custom-metrics,6,200,200,""
2023-03-25 16:39:45.085935,k3s-master,"",podscale-controller-57f68c67fc-sdw5p,kube-system,3,100,200,""
2023-03-25 16:39:45.285678,k3s-master,"",dispatcher-6ffr2,default,1,0,0,""
2023-03-25 16:39:45.486188,k3s-master,"",community-1-7dddd9c85c-p67qt,openfaas-fn,1,200,200,""
2023-03-25 16:39:45.685823,ea-k3s-node-eu-west-2-2,"",delay-discovery-4gtfj,default,0,0,0,""
2023-03-25 16:39:45.886656,k3s-master,"",coredns-5b5bf59798-4s7zp,kube-system,3,0,0,""
2023-03-25 16:39:46.086137,k3s-master,"",metrics-server-c6799cf48-h6rbh,kube-system,5,0,0,""
2023-03-25 16:39:46.286357,ea-k3s-node-eu-west-2-3,"",delay-discovery-2mgvq,default,0,0,0,""
2023-03-25 16:39:46.48644,k3s-master,"",delay-discovery-58xx2,default,0,0,0,""
2023-03-25 16:39:51.49269,ea-k3s-node-eu-west-2-3,compression,compression-ieyoh54e,openfaas-fn,1,200,200,community-1
2023-03-25 16:39:51.494979,ea-k3s-node-eu-west-2-1,"",delay-discovery-4zn66,default,0,0,0,""
2023-03-25 16:39:51.49884,k3s-master,"",pod-autoscaler-76b6884b54-pp9q9,kube-system,2,500,500,""
2023-03-25 16:39:51.500117,ea-k3s-node-eu-west-2-2,"",edge-system-controller-847d657d8b-lbk4h,kube-system,1,100,200,""
2023-03-25 16:39:51.501344,ea-k3s-node-eu-west-2-1,"",dispatcher-pndxf,default,1,0,0,""
2023-03-25 16:39:51.502529,k3s-master,"",monitoring-747bdc64bc-ncf5d,default,0,0,0,""
2023-03-25 16:39:51.504553,ea-k3s-node-eu-west-2-1,"",svclb-traefik-9cc4j,kube-system,0,0,0,""
2023-03-25 16:39:51.506709,k3s-master,"",cpu-monitoring-7bbd5b549b-mrnxm,kube-system,18,0,0,""
2023-03-25 16:39:51.508391,ea-k3s-node-eu-west-2-2,"",svclb-traefik-fmpp6,kube-system,0,0,0,""
2023-03-25 16:39:51.691529,ea-k3s-node-eu-west-2-2,"",dispatcher-mkhkr,default,1,0,0,""
2023-03-25 16:39:51.892213,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-xwbxj,default,1,100,200,""
2023-03-25 16:39:52.092706,k3s-master,"",traefik-7f48667fb9-htdgl,kube-system,4,0,0,""
2023-03-25 16:39:52.292821,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-tqkwx,default,1,0,0,""
2023-03-25 16:39:52.49279,k3s-master,"",local-path-provisioner-79c4646df5-lbbzt,kube-system,1,0,0,""
2023-03-25 16:39:52.691261,k3s-master,"",allocation-algorithm-97d776676-7j6qh,default,1,500,1000,""
2023-03-25 16:39:52.891948,ea-k3s-node-eu-west-2-3,thumbnailer,thumbnailer-k2hh3gdn,openfaas-fn,1,200,200,community-1
2023-03-25 16:39:53.091996,k3s-master,"",svclb-traefik-j4nsn,kube-system,0,0,0,""
2023-03-25 16:39:53.29194,ea-k3s-node-eu-west-2-3,dynamic-html,dynamic-html-1244ols7,openfaas-fn,1,200,200,community-1
2023-03-25 16:39:53.491546,k3s-master,"",flannel-fixer-deployment-5c468f87f8-4mwkw,kube-system,1,0,0,""
2023-03-25 16:39:53.691681,ea-k3s-node-eu-west-2-3,"",dispatcher-jhvqz,default,1,0,0,""
2023-03-25 16:39:53.891604,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-n9vpc,kube-system,4,0,0,""
2023-03-25 16:39:54.09176,ea-k3s-node-eu-west-2-3,"",svclb-traefik-r485q,kube-system,0,0,0,""
2023-03-25 16:39:54.291664,k3s-master,"",dispatcher-6ffr2,default,1,0,0,""
2023-03-25 16:39:54.4915,k3s-master,"",community-1-7dddd9c85c-p67qt,openfaas-fn,1,200,200,""
2023-03-25 16:39:54.691388,k3s-master,"",custom-metrics-apiserver-8586695c47-d6jt9,custom-metrics,6,200,200,""
2023-03-25 16:39:54.891294,k3s-master,"",podscale-controller-57f68c67fc-sdw5p,kube-system,3,100,200,""
2023-03-25 16:39:55.092308,k3s-master,"",metrics-server-c6799cf48-h6rbh,kube-system,5,0,0,""
2023-03-25 16:39:55.291845,ea-k3s-node-eu-west-2-3,"",delay-discovery-2mgvq,default,0,0,0,""
2023-03-25 16:39:55.491865,k3s-master,"",delay-discovery-58xx2,default,0,0,0,""
2023-03-25 16:39:55.693042,ea-k3s-node-eu-west-2-2,"",delay-discovery-4gtfj,default,0,0,0,""
2023-03-25 16:39:55.892787,k3s-master,"",coredns-5b5bf59798-4s7zp,kube-system,3,0,0,""
