timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-28 23:13:17.174902,k3s-master,"",coredns-5b5bf59798-5zph8,kube-system,3,0,0,""
2023-03-28 23:13:17.375679,ea-k3s-node-eu-west-2-3,"",delay-discovery-vqjpx,default,1,0,0,""
2023-03-28 23:13:17.776369,ea-k3s-node-eu-west-2-2,graph-bfs,graph-bfs-2dxkjqd7,openfaas-fn,1,200,200,community-2
2023-03-28 23:13:17.976155,k3s-master,"",metrics-server-c6799cf48-lgqc5,kube-system,5,0,0,""
2023-03-28 23:13:18.176138,ea-k3s-node-eu-west-2-2,"",delay-discovery-pbhgc,default,2,0,0,""
2023-03-28 23:13:18.375782,k3s-master,"",monitoring-747bdc64bc-48gvh,default,0,0,0,""
2023-03-28 23:13:18.576861,k3s-master,"",delay-discovery-c8ksz,default,0,0,0,""
2023-03-28 23:13:23.579717,k3s-master,"",metrics-server-c6799cf48-lgqc5,kube-system,5,0,0,""
2023-03-28 23:13:23.582263,ea-k3s-node-eu-west-2-2,graph-bfs,graph-bfs-2dxkjqd7,openfaas-fn,1,300,300,community-2
2023-03-28 23:13:23.58344,k3s-master,"",delay-discovery-c8ksz,default,0,0,0,""
2023-03-28 23:13:23.584543,ea-k3s-node-eu-west-2-2,"",delay-discovery-pbhgc,default,2,0,0,""
2023-03-28 23:13:23.585666,k3s-master,"",monitoring-747bdc64bc-48gvh,default,0,0,0,""
2023-03-28 23:13:23.587511,ea-k3s-node-eu-west-2-3,"",edge-system-controller-847d657d8b-gc7qt,kube-system,1,100,200,""
2023-03-28 23:13:23.588678,ea-k3s-node-eu-west-2-2,"",svclb-traefik-6m9ft,kube-system,0,0,0,""
2023-03-28 23:13:23.589766,k3s-master,"",pod-autoscaler-76b6884b54-4cpkn,kube-system,1,500,500,""
2023-03-28 23:13:23.592011,k3s-master,"",local-path-provisioner-79c4646df5-qgz56,kube-system,2,0,0,""
2023-03-28 23:13:23.781809,ea-k3s-node-eu-west-2-3,"",metrics-database-6c5586d74-t4v8d,kube-system,5,0,0,""
2023-03-28 23:13:23.981682,k3s-master,"",cpu-monitoring-7bbd5b549b-6f8zw,kube-system,16,0,0,""
2023-03-28 23:13:24.181732,ea-k3s-node-eu-west-2-2,"",slpa-algorithm-76cd7d9b97-cg2lh,default,1,100,200,""
2023-03-28 23:13:24.38183,ea-k3s-node-eu-west-2-2,"",workload-5cb5f8bd4d-hpxrn,default,8,0,0,""
2023-03-28 23:13:24.581334,ea-k3s-node-eu-west-2-1,"",delay-discovery-fk8f5,default,2,0,0,""
2023-03-28 23:13:24.78159,ea-k3s-node-eu-west-2-3,"",dispatcher-9lbqh,default,1,0,0,""
2023-03-28 23:13:24.981747,k3s-master,"",dispatcher-f7fp6,default,1,0,0,""
2023-03-28 23:13:25.181181,k3s-master,"",podscale-controller-57f68c67fc-dh4r4,kube-system,2,100,200,""
2023-03-28 23:13:25.38082,k3s-master,"",svclb-traefik-h88wx,kube-system,0,0,0,""
2023-03-28 23:13:25.58092,ea-k3s-node-eu-west-2-1,"",svclb-traefik-jh5d8,kube-system,0,0,0,""
2023-03-28 23:13:25.780819,ea-k3s-node-eu-west-2-2,"",dispatcher-7mv6d,default,2,0,0,""
2023-03-28 23:13:25.981624,k3s-master,"",traefik-7f48667fb9-zwhjr,kube-system,4,0,0,""
2023-03-28 23:13:26.181686,ea-k3s-node-eu-west-2-3,"",svclb-traefik-gczkc,kube-system,0,0,0,""
2023-03-28 23:13:26.381791,k3s-master,"",community-2-676fc9656c-m7tv6,openfaas-fn,1,200,200,""
2023-03-28 23:13:26.581268,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-679c5fcc65-fvzpm,default,1,500,1000,""
2023-03-28 23:13:26.781696,ea-k3s-node-eu-west-2-1,"",dispatcher-gd7fq,default,1,0,0,""
