timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-25 12:56:26.941932,ea-k3s-node-eu-west-2-3,"",slpa-algorithm-76cd7d9b97-q4m55,default,1,100,200,""
2023-03-25 12:56:27.141405,ea-k3s-node-eu-west-2-3,"",delay-discovery-4ltm5,default,1,0,0,""
2023-03-25 12:56:27.341855,k3s-master,"",delay-discovery-j8lrh,default,0,0,0,""
2023-03-25 12:56:27.541436,ea-k3s-node-eu-west-2-1,"",delay-discovery-cg6zq,default,0,0,0,""
2023-03-25 12:56:27.741382,k3s-master,"",monitoring-747bdc64bc-nnp5x,default,0,0,0,""
2023-03-25 12:56:32.744513,ea-k3s-node-eu-west-2-3,"",metrics-database-6c5586d74-tts6d,kube-system,3,0,0,""
2023-03-25 12:56:32.745807,ea-k3s-node-eu-west-2-1,"",delay-discovery-cg6zq,default,0,0,0,""
2023-03-25 12:56:32.747027,k3s-master,"",monitoring-747bdc64bc-nnp5x,default,0,0,0,""
2023-03-25 12:56:32.748212,ea-k3s-node-eu-west-2-3,"",slpa-algorithm-76cd7d9b97-q4m55,default,1,100,200,""
2023-03-25 12:56:32.749487,ea-k3s-node-eu-west-2-3,"",delay-discovery-4ltm5,default,1,0,0,""
2023-03-25 12:56:32.750754,k3s-master,"",delay-discovery-j8lrh,default,0,0,0,""
2023-03-25 12:56:32.752265,k3s-master,"",svclb-traefik-q6j9g,kube-system,0,0,0,""
2023-03-25 12:56:32.753502,ea-k3s-node-eu-west-2-1,"",dispatcher-p9wc4,default,1,0,0,""
2023-03-25 12:56:32.7547,k3s-master,"",pod-autoscaler-76b6884b54-4475m,kube-system,2,500,500,""
2023-03-25 12:56:32.756829,ea-k3s-node-eu-west-2-2,dynamic-html,dynamic-html-k2hh3gdn,openfaas-fn,1,200,200,community-2
2023-03-25 12:56:32.944696,k3s-master,"",coredns-5b5bf59798-ckhwd,kube-system,3,0,0,""
2023-03-25 12:56:33.144452,k3s-master,"",dispatcher-qch2v,default,1,0,0,""
2023-03-25 12:56:33.345441,ea-k3s-node-eu-west-2-2,"",delay-discovery-gkj77,default,0,0,0,""
2023-03-25 12:56:33.544409,k3s-master,"",podscale-controller-57f68c67fc-jkwqg,kube-system,3,100,200,""
2023-03-25 12:56:33.745271,ea-k3s-node-eu-west-2-2,compression,compression-1244ols7,openfaas-fn,1,300,300,community-2
2023-03-25 12:56:34.144474,k3s-master,"",allocation-algorithm-679c5fcc65-vts77,default,1,500,1000,""
2023-03-25 12:56:34.345479,ea-k3s-node-eu-west-2-2,thumbnailer,thumbnailer-ieyoh54e,openfaas-fn,1,200,200,community-2
2023-03-25 12:56:34.545158,ea-k3s-node-eu-west-2-2,"",workload-5cb5f8bd4d-v4mhg,default,17,0,0,""
2023-03-25 12:56:34.74439,ea-k3s-node-eu-west-2-3,"",svclb-traefik-vqpbb,kube-system,0,0,0,""
2023-03-25 12:56:34.944444,ea-k3s-node-eu-west-2-1,"",svclb-traefik-wscqr,kube-system,0,0,0,""
2023-03-25 12:56:35.145322,k3s-master,"",community-2-676fc9656c-w8jxj,openfaas-fn,2,200,200,""
2023-03-25 12:56:35.345637,k3s-master,"",local-path-provisioner-79c4646df5-r92nl,kube-system,1,0,0,""
2023-03-25 12:56:35.545395,k3s-master,"",custom-metrics-apiserver-8586695c47-pm764,custom-metrics,4,200,200,""
2023-03-25 12:56:35.745014,k3s-master,"",metrics-server-c6799cf48-ptb7k,kube-system,5,0,0,""
2023-03-25 12:56:35.944788,ea-k3s-node-eu-west-2-3,"",dispatcher-6s57v,default,1,0,0,""
2023-03-25 12:56:36.145088,k3s-master,"",flannel-fixer-deployment-5c468f87f8-r5f84,kube-system,1,0,0,""
2023-03-25 12:56:36.344687,ea-k3s-node-eu-west-2-2,"",dispatcher-s7gz2,default,1,0,0,""
2023-03-25 12:56:36.544523,ea-k3s-node-eu-west-2-2,"",svclb-traefik-77wg7,kube-system,0,0,0,""
2023-03-25 12:56:36.744608,k3s-master,"",traefik-7f48667fb9-4jc8s,kube-system,3,0,0,""
2023-03-25 12:56:36.945434,ea-k3s-node-eu-west-2-2,"",edge-system-controller-847d657d8b-r7n8c,kube-system,1,100,200,""
2023-03-25 12:56:37.145362,k3s-master,"",cpu-monitoring-7bbd5b549b-tqh29,kube-system,19,0,0,""
