timestamp,pod_name,container_name,pod_address,node,cpu,mem,response_time
2023-03-21 08:25:28.557713,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:28.557713,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.2,4294967296,0
2023-03-21 08:25:28.557713,dynamic-html-1opsb6qi,dynamic-html,10.42.2.24,ea-k3s-node-us-east-2-2,0.2,4294967296,0
2023-03-21 08:25:28.557713,thumbnailer-i5hx0gvm,thumbnailer,10.42.2.22,ea-k3s-node-us-east-2-2,0.2,4294967296,0
2023-03-21 08:25:31.617735,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:34.710939,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:37.769419,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:40.827809,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:43.885738,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:46.944562,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:50.00309,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:53.060784,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:56.119263,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:59.178769,community-2-676fc9656c-l9gnq,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-21 08:25:31.617735,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.2,4294967296,0
2023-03-21 08:25:34.710939,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.2,4294967296,97.5
2023-03-21 08:25:37.769419,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.2,4294967296,95.2
2023-03-21 08:25:40.827809,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.3,4294967296,77.625
2023-03-21 08:25:43.885738,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.3,4294967296,63.818182
2023-03-21 08:25:46.944562,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.2,4294967296,67.071429
2023-03-21 08:25:50.00309,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.2,4294967296,72.611111
2023-03-21 08:25:53.060784,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.2,4294967296,75.1
2023-03-21 08:25:56.119263,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.2,4294967296,75.1
2023-03-21 08:25:59.178769,compression-kir1xcta,compression,10.42.2.23,ea-k3s-node-us-east-2-2,0.2,4294967296,75.818182
2023-03-21 08:25:31.617735,dynamic-html-1opsb6qi,dynamic-html,10.42.2.24,ea-k3s-node-us-east-2-2,0.2,4294967296,0
2023-03-21 08:25:34.710939,dynamic-html-1opsb6qi,dynamic-html,10.42.2.24,ea-k3s-node-us-east-2-2,0.2,4294967296,0
2023-03-21 08:25:37.769419,dynamic-html-1opsb6qi,dynamic-html,10.42.2.24,ea-k3s-node-us-east-2-2,0.2,4294967296,0
2023-03-21 08:25:40.827809,dynamic-html-1opsb6qi,dynamic-html,10.42.2.24,ea-k3s-node-us-east-2-2,0.2,4294967296,0
