timestamp,node,function,namespace,community,latency,gpu
2023-03-23 18:05:40.650883,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,135,f
2023-03-23 18:05:41.748522,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,191,f
2023-03-23 18:05:42.848668,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,194,f
2023-03-23 18:05:43.948763,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,195,f
2023-03-23 18:05:45.049473,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,195,f
2023-03-23 18:05:46.059153,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,101,f
2023-03-23 18:05:47.064762,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,101,f
2023-03-23 18:05:48.058734,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,89,f
2023-03-23 18:05:49.060548,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 18:05:50.058688,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 18:05:55.551542,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,65,f
2023-03-23 18:05:56.549416,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 18:05:57.552208,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,98,f
2023-03-23 18:05:58.504413,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,47,f
2023-03-23 18:05:59.45687,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,48,f
2023-03-23 18:06:00.411783,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,47,f
2023-03-23 18:06:01.36473,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,48,f
2023-03-23 18:06:02.316285,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,47,f
2023-03-23 18:06:03.269275,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,48,f
2023-03-23 18:06:04.254535,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,81,f
2023-03-23 18:06:09.731117,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,50,f
2023-03-23 18:06:10.684597,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,48,f
2023-03-23 18:06:11.646542,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,57,f
2023-03-23 18:06:12.599252,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,47,f
2023-03-23 18:06:13.595608,dynamic-html,ea-k3s-node-us-east-2-2,openfaas-fn,community-1,88,f
2023-03-23 18:06:14.550837,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,47,f
2023-03-23 18:06:15.503045,dynamic-html,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,47,f
