timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-21 23:21:30.68997,ea-k3s-node-us-east-2-2,"",delay-discovery-2dw98,default,0,0,0,""
2023-03-21 23:21:30.692964,k3s-master,"",local-path-provisioner-79c4646df5-kjbd7,kube-system,1,0,0,""
2023-03-21 23:21:30.695741,k3s-master,"",cpu-monitoring-7bbd5b549b-p48dd,kube-system,13,0,0,""
2023-03-21 23:21:30.698488,ea-k3s-node-us-east-2-2,"",slpa-algorithm-76cd7d9b97-dntw5,default,1,100,200,""
2023-03-21 23:21:30.701183,ea-k3s-node-us-east-2-1,compression,compression-ieyoh54e,openfaas-fn,1,200,200,community-3
2023-03-21 23:21:30.704491,ea-k3s-node-us-east-2-3,dynamic-html,dynamic-html-1244ols7,openfaas-fn,1,200,200,community-3
2023-03-21 23:21:30.7076,k3s-master,"",flannel-fixer-deployment-5c468f87f8-wgh2h,kube-system,1,0,0,""
2023-03-21 23:21:30.710347,k3s-master,"",dispatcher-2vtpb,default,1,0,0,""
2023-03-21 23:21:30.713256,k3s-master,"",pod-autoscaler-76b6884b54-9q7m5,kube-system,2,500,500,""
2023-03-21 23:21:30.890058,ea-k3s-node-us-east-2-1,"",svclb-traefik-5f8j9,kube-system,0,0,0,""
2023-03-21 23:21:31.089611,k3s-master,"",coredns-5b5bf59798-ptqcs,kube-system,3,0,0,""
2023-03-21 23:21:31.289061,ea-k3s-node-us-east-2-3,"",svclb-traefik-9pmrz,kube-system,0,0,0,""
2023-03-21 23:21:31.490896,ea-k3s-node-us-east-2-2,"",dispatcher-nz8km,default,1,0,0,""
2023-03-21 23:21:31.690884,ea-k3s-node-us-east-2-2,"",svclb-traefik-dfms7,kube-system,0,0,0,""
2023-03-21 23:21:31.890202,k3s-master,"",delay-discovery-5wtc6,default,0,0,0,""
2023-03-21 23:21:32.090336,ea-k3s-node-us-east-2-1,"",workload-5cb5f8bd4d-npgbg,default,1,0,0,""
2023-03-21 23:21:32.290673,ea-k3s-node-us-east-2-3,"",dispatcher-kk9v2,default,1,0,0,""
2023-03-21 23:21:32.490762,ea-k3s-node-us-east-2-2,"",metrics-database-6c5586d74-n4gbb,kube-system,6,0,0,""
2023-03-21 23:21:32.690695,k3s-master,"",svclb-traefik-h5pff,kube-system,0,0,0,""
