timestamp,pod_name,container_name,cpu_actual,cpu_capped
2023-04-02 14:57:06.319972,pod-graph-bfs-ttbjh0qe,,1,1
2023-04-02 14:57:09.38534,pod-graph-bfs-ttbjh0qe,,1,1
2023-04-02 14:57:12.449333,pod-graph-bfs-ttbjh0qe,,1,1
2023-04-02 14:57:15.516361,pod-graph-bfs-ttbjh0qe,,1,1
2023-04-02 14:57:18.582885,pod-graph-bfs-ttbjh0qe,,1,1
2023-04-02 14:57:21.649382,pod-graph-bfs-ttbjh0qe,,1,1
2023-04-02 14:57:24.726821,pod-graph-bfs-ttbjh0qe,,1,1
2023-04-02 14:57:27.805911,pod-graph-bfs-ttbjh0qe,,1,1
2023-04-02 14:57:06.319972,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:09.38534,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:12.449333,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:15.516361,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:18.582885,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:21.649382,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:24.726821,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:27.805911,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:30.884763,pod-graph-bfs-r1wox1d9,,1,1
2023-04-02 14:57:30.884763,pod-graph-mst-4b8hik5h,,1,1
2023-04-02 14:57:30.884763,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:34.011689,pod-graph-bfs-r1wox1d9,,1,1
2023-04-02 14:57:34.011689,pod-graph-mst-4b8hik5h,,1,1
2023-04-02 14:57:34.011689,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:37.097211,pod-graph-bfs-r1wox1d9,,1,1
2023-04-02 14:57:37.097211,pod-graph-mst-4b8hik5h,,1,1
2023-04-02 14:57:37.097211,pod-graph-mst-o0mfc82f,,1,1
2023-04-02 14:57:40.183418,pod-graph-bfs-r1wox1d9,,1,1
