timestamp,node,function,namespace,community,latency,gpu
2023-03-24 11:37:40.706776,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,529,f
2023-03-24 11:37:41.89916,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,287,f
2023-03-24 11:37:43.098019,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,293,f
2023-03-24 11:37:44.200287,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,197,f
2023-03-24 11:37:45.216516,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,111,f
2023-03-24 11:37:46.217121,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,92,f
2023-03-24 11:37:47.519818,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,398,f
2023-03-24 11:37:48.51854,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,95,f
2023-03-24 11:37:49.50313,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,80,f
2023-03-24 11:37:50.510834,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,103,f
2023-03-24 11:37:51.502692,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,84,f
2023-03-24 11:37:52.50556,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,99,f
2023-03-24 11:37:53.502203,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,92,f
2023-03-24 11:37:54.506734,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,101,f
2023-03-24 11:37:55.46887,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-1,58,f
2023-03-24 11:38:05.878457,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,527,f
2023-03-24 11:38:06.983109,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,199,f
2023-03-24 11:38:08.471847,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,584,f
