timestamp,node,function,namespace,community,latency,gpu
2023-03-24 19:26:40.506508,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,648,f
2023-03-24 19:26:41.70192,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,291,f
2023-03-24 19:26:42.900757,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,294,f
2023-03-24 19:26:44.493739,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,689,f
2023-03-24 19:26:45.592082,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,193,f
2023-03-24 19:26:46.701352,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,198,f
2023-03-24 19:26:47.794715,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,188,f
2023-03-24 19:26:48.898174,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,198,f
2023-03-24 19:26:49.996073,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,193,f
2023-03-24 19:26:51.019925,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,119,f
2023-03-24 19:26:52.019329,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,91,f
2023-03-24 19:26:53.013948,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,90,f
2023-03-24 19:26:54.015927,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,98,f
2023-03-24 19:26:55.012125,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,92,f
2023-03-24 19:27:50.979551,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,643,f
2023-03-24 19:27:52.510085,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,618,f
2023-03-24 19:27:53.701677,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,287,f
2023-03-24 19:27:54.898258,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,291,f
2023-03-24 19:27:56.357031,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,556,f
2023-03-24 19:27:57.406774,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,136,f
2023-03-24 19:27:58.419002,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,108,f
2023-03-24 19:27:59.484925,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,168,f
2023-03-24 19:28:00.520698,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,124,f
2023-03-24 19:28:06.011582,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,61,f
2023-03-24 19:28:07.007932,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,92,f
2023-03-24 19:28:08.045518,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,142,f
2023-03-24 19:28:09.020601,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,62,f
2023-03-24 19:28:09.988999,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,64,f
2023-03-24 19:28:10.95985,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,62,f
2023-03-24 19:28:11.958209,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,102,f
2023-03-24 19:28:12.932149,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,61,f
2023-03-24 19:28:13.889934,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,61,f
2023-03-24 19:28:15.031595,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,229,f
2023-03-24 19:28:15.996152,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,63,f
2023-03-24 19:28:16.962431,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,63,f
2023-03-24 19:28:17.93783,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,62,f
2023-03-24 19:28:18.904186,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,62,f
2023-03-24 19:28:19.864493,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,63,f
2023-03-24 19:28:20.836252,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,62,f
2023-03-24 19:28:21.810495,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,61,f
2023-03-24 19:28:22.783397,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,68,f
2023-03-24 19:28:23.756487,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,69,f
2023-03-24 19:28:24.715451,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,62,f
2023-03-24 19:28:25.687984,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,63,f
2023-03-24 19:28:26.665107,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,63,f
2023-03-24 19:28:27.629641,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,60,f
2023-03-24 19:28:28.594938,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,60,f
2023-03-24 19:28:29.552575,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,62,f
2023-03-24 19:28:30.529514,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,60,f
2023-03-24 19:28:31.496568,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,62,f
2023-03-24 19:28:32.471581,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,70,f
2023-03-24 19:28:33.436745,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,61,f
2023-03-24 19:28:34.402142,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,61,f
2023-03-24 19:28:35.392843,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,80,f
2023-03-24 19:28:36.394053,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,97,f
2023-03-24 19:28:37.359813,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,61,f
2023-03-24 19:28:38.325102,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,61,f
2023-03-24 19:28:39.317391,graph-mst,ea-k3s-node-eu-west-1-3,openfaas-fn,community-2,88,f
2023-03-24 19:28:40.306719,graph-mst,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,88,f
2023-03-24 19:28:41.272475,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-2,62,f
