timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-25 21:53:42.815848,k3s-master,"",community-1-7dddd9c85c-9fd6s,openfaas-fn,3,200,200,""
2023-03-25 21:53:43.016103,k3s-master,"",allocation-algorithm-649945b9dc-s5k8b,default,75,500,1000,""
2023-03-25 21:53:48.018121,k3s-master,"",local-path-provisioner-79c4646df5-2cnt6,kube-system,2,0,0,""
2023-03-25 21:53:48.019519,k3s-master,"",podscale-controller-57f68c67fc-hmlm9,kube-system,4,100,200,""
2023-03-25 21:53:48.020841,k3s-master,"",traefik-7f48667fb9-277fz,kube-system,4,0,0,""
2023-03-25 21:53:48.022195,k3s-master,"",community-1-7dddd9c85c-9fd6s,openfaas-fn,3,200,200,""
2023-03-25 21:53:48.023427,k3s-master,"",allocation-algorithm-649945b9dc-s5k8b,default,75,500,1000,""
2023-03-25 21:53:48.025691,ea-k3s-node-eu-west-2-2,"",edge-system-controller-847d657d8b-sncvm,kube-system,1,100,200,""
2023-03-25 21:53:48.028212,ea-k3s-node-eu-west-2-2,"",dispatcher-4ww82,default,1,0,0,""
2023-03-25 21:53:48.030539,k3s-master,"",svclb-traefik-rdcfr,kube-system,0,0,0,""
2023-03-25 21:53:48.032624,k3s-master,"",coredns-5b5bf59798-8q5rv,kube-system,3,0,0,""
2023-03-25 21:53:48.034647,ea-k3s-node-eu-west-2-3,"",dispatcher-28n5d,default,1,0,0,""
2023-03-25 21:53:48.219977,ea-k3s-node-eu-west-2-2,thumbnailer,thumbnailer-ggdmcwhc,openfaas-fn,1,200,200,community-1
2023-03-25 21:53:48.420237,k3s-master,"",cpu-monitoring-7bbd5b549b-grv5w,kube-system,14,0,0,""
2023-03-25 21:53:48.619406,ea-k3s-node-eu-west-2-2,"",delay-discovery-w77xx,default,0,0,0,""
2023-03-25 21:53:48.819391,k3s-master,"",monitoring-747bdc64bc-zn2lr,default,0,0,0,""
2023-03-25 21:53:49.019438,ea-k3s-node-eu-west-2-1,"",dispatcher-bctwl,default,1,0,0,""
2023-03-25 21:53:49.419344,ea-k3s-node-eu-west-2-3,"",delay-discovery-xstkx,default,2,0,0,""
2023-03-25 21:53:49.619445,k3s-master,"",delay-discovery-gjlk4,default,0,0,0,""
2023-03-25 21:53:49.819428,ea-k3s-node-eu-west-2-3,"",workload-5cb5f8bd4d-stlxm,default,2,0,0,""
2023-03-25 21:53:50.019764,ea-k3s-node-eu-west-2-1,"",delay-discovery-lqqrd,default,1,0,0,""
2023-03-25 21:53:50.21997,ea-k3s-node-eu-west-2-2,dynamic-html,dynamic-html-9vf1oq06,openfaas-fn,1,300,300,community-1
2023-03-25 21:53:50.420285,ea-k3s-node-eu-west-2-2,compression,compression-sgdhqo3e,openfaas-fn,1,200,200,community-1
2023-03-25 21:53:50.619953,k3s-master,"",flannel-fixer-deployment-5c468f87f8-ss8qk,kube-system,1,0,0,""
2023-03-25 21:53:50.82021,k3s-master,"",pod-autoscaler-76b6884b54-724qp,kube-system,2,500,500,""
2023-03-25 21:53:51.0204,ea-k3s-node-eu-west-2-2,"",svclb-traefik-s5k7b,kube-system,0,0,0,""
2023-03-25 21:53:51.219945,k3s-master,"",custom-metrics-apiserver-8586695c47-qqhm6,custom-metrics,6,200,200,""
2023-03-25 21:53:51.420343,k3s-master,"",dispatcher-bqf69,default,1,0,0,""
2023-03-25 21:53:51.619434,ea-k3s-node-eu-west-2-1,"",svclb-traefik-cnjn2,kube-system,0,0,0,""
2023-03-25 21:53:51.819564,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-w9lds,kube-system,61,0,0,""
2023-03-25 21:53:52.020154,k3s-master,"",metrics-server-c6799cf48-c9hf5,kube-system,6,0,0,""
2023-03-25 21:53:52.220223,ea-k3s-node-eu-west-2-3,"",slpa-algorithm-76cd7d9b97-x7x7s,default,1,100,200,""
2023-03-25 21:53:52.420267,ea-k3s-node-eu-west-2-3,"",svclb-traefik-q5j72,kube-system,0,0,0,""
2023-03-25 21:53:57.422147,k3s-master,"",coredns-5b5bf59798-8q5rv,kube-system,3,0,0,""
2023-03-25 21:53:57.423596,ea-k3s-node-eu-west-2-3,"",dispatcher-28n5d,default,1,0,0,""
2023-03-25 21:53:57.424974,ea-k3s-node-eu-west-2-2,thumbnailer,thumbnailer-ggdmcwhc,openfaas-fn,1,200,200,community-1
2023-03-25 21:53:57.426229,k3s-master,"",cpu-monitoring-7bbd5b549b-grv5w,kube-system,14,0,0,""
2023-03-25 21:53:57.42745,ea-k3s-node-eu-west-2-2,"",delay-discovery-w77xx,default,0,0,0,""
2023-03-25 21:53:57.428609,k3s-master,"",monitoring-747bdc64bc-zn2lr,default,0,0,0,""
2023-03-25 21:53:57.429798,ea-k3s-node-eu-west-2-1,"",delay-discovery-lqqrd,default,1,0,0,""
2023-03-25 21:53:57.430991,ea-k3s-node-eu-west-2-2,dynamic-html,dynamic-html-9vf1oq06,openfaas-fn,1,414,414,community-1
2023-03-25 21:53:57.432135,ea-k3s-node-eu-west-2-1,"",dispatcher-bctwl,default,1,0,0,""
2023-03-25 21:53:57.623044,ea-k3s-node-eu-west-2-3,"",delay-discovery-xstkx,default,2,0,0,""
2023-03-25 21:53:57.823096,k3s-master,"",delay-discovery-gjlk4,default,0,0,0,""
2023-03-25 21:53:58.023097,ea-k3s-node-eu-west-2-3,"",workload-5cb5f8bd4d-stlxm,default,2,0,0,""
2023-03-25 21:53:58.223117,ea-k3s-node-eu-west-2-2,compression,compression-sgdhqo3e,openfaas-fn,1,200,200,community-1
2023-03-25 21:53:58.422202,k3s-master,"",flannel-fixer-deployment-5c468f87f8-ss8qk,kube-system,1,0,0,""
