timestamp,pod_name,container_name,cpu_actual,cpu_capped
2023-03-26 01:58:32.983526,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:58:32.983526,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:58:32.983526,pod-dynamic-html-ox1d94b8,,0.2,0.2
2023-03-26 01:58:36.120653,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:58:36.120653,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:58:36.120653,pod-dynamic-html-ox1d94b8,,0.3,0.3
2023-03-26 01:58:39.220505,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:58:39.220505,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:58:39.220505,pod-dynamic-html-ox1d94b8,,0.3,0.3
2023-03-26 01:58:42.320366,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:58:42.320366,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:58:42.320366,pod-dynamic-html-ox1d94b8,,0.34,0.34
2023-03-26 01:58:45.418415,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:58:45.418415,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:58:45.418415,pod-dynamic-html-ox1d94b8,,0.34,0.34
2023-03-26 01:58:48.517834,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:58:48.517834,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:58:48.517834,pod-dynamic-html-ox1d94b8,,0.348,0.348
2023-03-26 01:58:51.616761,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:58:51.616761,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:58:51.616761,pod-dynamic-html-ox1d94b8,,0.348,0.348
2023-03-26 01:58:54.71514,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:58:54.71514,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:58:54.71514,pod-dynamic-html-ox1d94b8,,0.29,0.29
2023-03-26 01:58:57.814028,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:58:57.814028,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:58:57.814028,pod-dynamic-html-ox1d94b8,,0.29,0.29
2023-03-26 01:58:32.983526,pod-compression-8qis8q8q,,0.2,0.2
2023-03-26 01:58:36.120653,pod-compression-8qis8q8q,,0.2,0.2
2023-03-26 01:58:39.220505,pod-compression-8qis8q8q,,0.2,0.2
2023-03-26 01:58:42.320366,pod-compression-8qis8q8q,,0.2,0.2
2023-03-26 01:58:45.418415,pod-compression-8qis8q8q,,0.2,0.2
2023-03-26 01:58:48.517834,pod-compression-8qis8q8q,,0.2,0.2
2023-03-26 01:58:51.616761,pod-compression-8qis8q8q,,0.2,0.2
2023-03-26 01:58:54.71514,pod-compression-8qis8q8q,,0.2,0.2
2023-03-26 01:58:57.814028,pod-compression-8qis8q8q,,0.2,0.2
2023-03-26 01:58:32.983526,pod-dynamic-html-gf0cgj6n,,0.2,0.2
2023-03-26 01:58:32.983526,pod-dynamic-html-yv9wh990,,0.2,0.2
2023-03-26 01:58:36.120653,pod-dynamic-html-gf0cgj6n,,0.2,0.2
2023-03-26 01:58:36.120653,pod-dynamic-html-yv9wh990,,0.2,0.2
2023-03-26 01:58:39.220505,pod-dynamic-html-gf0cgj6n,,0.2,0.2
2023-03-26 01:58:39.220505,pod-dynamic-html-yv9wh990,,0.2,0.2
2023-03-26 01:58:42.320366,pod-dynamic-html-gf0cgj6n,,0.3,0.3
2023-03-26 01:58:42.320366,pod-dynamic-html-yv9wh990,,0.2,0.2
2023-03-26 01:58:45.418415,pod-dynamic-html-gf0cgj6n,,0.3,0.3
2023-03-26 01:58:45.418415,pod-dynamic-html-yv9wh990,,0.2,0.2
2023-03-26 01:58:48.517834,pod-dynamic-html-gf0cgj6n,,0.436,0.436
2023-03-26 01:58:48.517834,pod-dynamic-html-yv9wh990,,0.3,0.3
2023-03-26 01:58:51.616761,pod-dynamic-html-gf0cgj6n,,0.436,0.436
2023-03-26 01:58:51.616761,pod-dynamic-html-yv9wh990,,0.3,0.3
2023-03-26 01:58:54.71514,pod-dynamic-html-gf0cgj6n,,0.524,0.524
2023-03-26 01:58:54.71514,pod-dynamic-html-yv9wh990,,0.406,0.406
2023-03-26 01:58:57.814028,pod-dynamic-html-gf0cgj6n,,0.524,0.524
2023-03-26 01:58:57.814028,pod-dynamic-html-yv9wh990,,0.406,0.406
2023-03-26 01:59:00.91328,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:59:00.91328,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:59:00.91328,pod-dynamic-html-ox1d94b8,,0.263,0.263
2023-03-26 01:59:04.043875,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:59:04.043875,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:59:04.043875,pod-dynamic-html-ox1d94b8,,0.263,0.263
2023-03-26 01:59:07.145423,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:59:07.145423,pod-compression-syd55r1w,,0.2,0.2
2023-03-26 01:59:07.145423,pod-dynamic-html-ox1d94b8,,0.2,0.2
2023-03-26 01:59:10.247357,pod-compression-3uvls1y0,,0.2,0.2
2023-03-26 01:59:10.247357,pod-compression-syd55r1w,,0.2,0.2
