timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-26 01:58:43.788601,k3s-master,"",traefik-7f48667fb9-qmg8c,kube-system,3,0,0,""
2023-03-26 01:58:43.790811,k3s-master,"",allocation-algorithm-77df96cb9b-6jmbj,default,1,500,1000,""
2023-03-26 01:58:43.793468,ea-k3s-node-eu-west-2-1,"",delay-discovery-m6n5v,default,0,0,0,""
2023-03-26 01:58:43.795439,ea-k3s-node-eu-west-2-3,"",dispatcher-d2wqs,default,1,0,0,""
2023-03-26 01:58:43.797341,k3s-master,"",coredns-5b5bf59798-5djfn,kube-system,3,0,0,""
2023-03-26 01:58:43.799273,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-qww4p,default,18,0,0,""
2023-03-26 01:58:43.800419,k3s-master,"",local-path-provisioner-79c4646df5-l86l2,kube-system,1,0,0,""
2023-03-26 01:58:43.801579,ea-k3s-node-eu-west-2-1,"",dispatcher-6p2k7,default,1,0,0,""
2023-03-26 01:58:43.802713,ea-k3s-node-eu-west-2-3,dynamic-html,dynamic-html-ox1d94b8,openfaas-fn,1,340,340,community-2
2023-03-26 01:58:43.80385,ea-k3s-node-eu-west-2-1,dynamic-html,dynamic-html-gf0cgj6n,openfaas-fn,1,300,300,community-2
2023-03-26 01:58:43.988279,k3s-master,"",custom-metrics-apiserver-8586695c47-57kqk,custom-metrics,7,200,200,""
2023-03-26 01:58:44.188382,ea-k3s-node-eu-west-2-2,"",svclb-traefik-vpnvk,kube-system,0,0,0,""
2023-03-26 01:58:44.388163,k3s-master,"",podscale-controller-57f68c67fc-n2wcm,kube-system,4,100,200,""
2023-03-26 01:58:44.588667,ea-k3s-node-eu-west-2-1,"",svclb-traefik-tv2sx,kube-system,0,0,0,""
2023-03-26 01:58:44.788217,ea-k3s-node-eu-west-2-3,compression,compression-syd55r1w,openfaas-fn,1,200,200,community-2
2023-03-26 01:58:44.988326,k3s-master,"",dispatcher-7cj46,default,1,0,0,""
2023-03-26 01:58:45.188101,k3s-master,"",cpu-monitoring-7bbd5b549b-lgh7l,kube-system,15,0,0,""
2023-03-26 01:58:45.388245,ea-k3s-node-eu-west-2-1,compression,compression-8qis8q8q,openfaas-fn,1,200,200,community-2
2023-03-26 01:58:45.589054,k3s-master,"",metrics-server-c6799cf48-r5b7r,kube-system,5,0,0,""
2023-03-26 01:58:45.78866,ea-k3s-node-eu-west-2-2,compression,compression-3uvls1y0,openfaas-fn,1,200,200,community-2
2023-03-26 01:58:45.98953,k3s-master,"",delay-discovery-cjgps,default,0,0,0,""
2023-03-26 01:58:46.189561,ea-k3s-node-eu-west-2-3,"",delay-discovery-zvfdk,default,0,0,0,""
2023-03-26 01:58:46.588909,ea-k3s-node-eu-west-2-3,"",svclb-traefik-75zqt,kube-system,0,0,0,""
2023-03-26 01:58:46.789003,k3s-master,"",pod-autoscaler-76b6884b54-6sw8n,kube-system,2,500,500,""
2023-03-26 01:58:46.989385,ea-k3s-node-eu-west-2-2,"",edge-system-controller-847d657d8b-xzt9z,kube-system,1,100,200,""
2023-03-26 01:58:47.189061,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-5tqc7,kube-system,5,0,0,""
2023-03-26 01:58:47.389391,k3s-master,"",flannel-fixer-deployment-5c468f87f8-tk6bm,kube-system,1,0,0,""
