timestamp,pod_name,container_name,pod_address,node,cpu,mem,response_time
2023-03-26 01:14:34.409983,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:14:37.492511,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:14:40.574325,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:14:43.655949,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:14:46.739397,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:14:49.823666,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:14:52.906589,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:14:55.989378,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:14:59.07319,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:14:34.409983,compression-5vyvg7mq,compression,10.42.2.19,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:14:34.409983,dynamic-html-5t4t4w6u,dynamic-html,10.42.2.18,ea-k3s-node-eu-west-2-3,0.2,4294967296,157.5
2023-03-26 01:14:37.492511,compression-5vyvg7mq,compression,10.42.2.19,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:14:37.492511,dynamic-html-5t4t4w6u,dynamic-html,10.42.2.18,ea-k3s-node-eu-west-2-3,0.3,4294967296,157.5
2023-03-26 01:14:40.574325,compression-5vyvg7mq,compression,10.42.2.19,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:14:40.574325,dynamic-html-5t4t4w6u,dynamic-html,10.42.2.18,ea-k3s-node-eu-west-2-3,0.3,4294967296,157.5
2023-03-26 01:14:43.655949,compression-5vyvg7mq,compression,10.42.2.19,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:14:43.655949,dynamic-html-5t4t4w6u,dynamic-html,10.42.2.18,ea-k3s-node-eu-west-2-3,0.45,4294967296,157.5
2023-03-26 01:14:46.739397,compression-5vyvg7mq,compression,10.42.2.19,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:14:46.739397,dynamic-html-5t4t4w6u,dynamic-html,10.42.2.18,ea-k3s-node-eu-west-2-3,0.45,4294967296,157.5
2023-03-26 01:14:49.823666,compression-5vyvg7mq,compression,10.42.2.19,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:14:49.823666,dynamic-html-5t4t4w6u,dynamic-html,10.42.2.18,ea-k3s-node-eu-west-2-3,0.631,4294967296,157.5
2023-03-26 01:14:52.906589,compression-5vyvg7mq,compression,10.42.2.19,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:14:52.906589,dynamic-html-5t4t4w6u,dynamic-html,10.42.2.18,ea-k3s-node-eu-west-2-3,0.659,4294967296,119
2023-03-26 01:14:55.989378,compression-5vyvg7mq,compression,10.42.2.19,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:14:55.989378,dynamic-html-5t4t4w6u,dynamic-html,10.42.2.18,ea-k3s-node-eu-west-2-3,0.659,4294967296,119
