timestamp,node,function,namespace,community,latency,gpu
2023-04-01 11:37:27.301602,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,153,f
2023-04-01 11:37:28.498861,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,165,f
2023-04-01 11:37:29.69942,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,169,f
2023-04-01 11:37:30.900834,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,170,f
2023-04-01 11:37:32.019026,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,87,f
2023-04-01 11:37:33.303904,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,123,f
2023-04-01 11:37:34.411687,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,75,f
2023-04-01 11:37:35.511463,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,67,f
2023-04-01 11:37:36.610323,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,67,f
2023-04-01 11:37:37.71669,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,74,f
2023-04-01 11:37:39.001278,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,122,f
2023-04-01 11:37:40.108722,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,75,f
2023-04-01 11:37:41.208145,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,67,f
2023-04-01 11:37:42.310922,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,71,f
2023-04-01 11:37:43.406902,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,64,f
2023-04-01 11:37:44.515497,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,75,f
2023-04-01 11:37:45.606343,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,58,f
2023-04-01 11:37:46.707996,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,70,f
2023-04-01 11:37:47.805979,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,66,f
2023-04-01 11:37:48.904234,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,66,f
2023-04-01 11:37:50.188057,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,123,f
2023-04-01 11:37:51.308762,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,89,f
2023-04-01 11:37:52.407372,thumbnailer,ea-k3s-node-us-west-1-0,openfaas-fn,community-1,67,f
