timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-22 13:25:55.277191,k3s-master,"",coredns-5b5bf59798-fc4z4,kube-system,4,0,0,""
2023-03-22 13:25:55.278585,ea-k3s-node-eu-west-1-1,"",slpa-algorithm-76cd7d9b97-8swqw,default,1,100,200,""
2023-03-22 13:25:55.279863,ea-k3s-node-eu-west-1-2,"",svclb-traefik-xf7s8,kube-system,0,0,0,""
2023-03-22 13:25:55.282221,ea-k3s-node-eu-west-1-3,"",allocation-algorithm-86ccb8bbdf-l59lt,default,1,500,1000,""
2023-03-22 13:25:55.28333,ea-k3s-node-eu-west-1-1,"",delay-discovery-9spmf,default,0,0,0,""
2023-03-22 13:25:55.28467,ea-k3s-node-eu-west-1-2,"",dispatcher-2cjz9,default,1,0,0,""
2023-03-22 13:25:55.286106,ea-k3s-node-eu-west-1-1,"",svclb-traefik-zg5gd,kube-system,0,0,0,""
2023-03-22 13:25:55.287223,ea-k3s-node-eu-west-1-1,"",dispatcher-mbbb8,default,1,0,0,""
2023-03-22 13:25:55.288353,k3s-master,"",monitoring-747bdc64bc-lmqbg,default,0,0,0,""
2023-03-22 13:25:55.478036,ea-k3s-node-eu-west-1-1,"",workload-5cb5f8bd4d-vpmrg,default,2,0,0,""
2023-03-22 13:25:55.677087,ea-k3s-node-eu-west-1-3,"",svclb-traefik-t829v,kube-system,0,0,0,""
2023-03-22 13:25:55.878911,ea-k3s-node-eu-west-1-3,"",dispatcher-5x9nk,default,1,0,0,""
2023-03-22 13:25:56.07917,ea-k3s-node-eu-west-1-2,"",edge-system-controller-847d657d8b-cm65j,kube-system,1,100,200,""
2023-03-22 13:25:56.278565,k3s-master,"",dispatcher-qw5k6,default,1,0,0,""
2023-03-22 13:25:56.478422,k3s-master,"",flannel-fixer-deployment-5c468f87f8-xk97c,kube-system,1,0,0,""
2023-03-22 13:25:56.678608,k3s-master,"",svclb-traefik-mdc94,kube-system,0,0,0,""
2023-03-22 13:25:56.878555,k3s-master,"",delay-discovery-ftjtl,default,0,0,0,""
2023-03-22 13:25:57.078352,ea-k3s-node-eu-west-1-3,"",delay-discovery-rxdgx,default,1,0,0,""
2023-03-22 13:25:57.278384,ea-k3s-node-eu-west-1-3,graph-bfs,graph-bfs-6m2zcv6d,openfaas-fn,1,300,300,community-3
2023-03-22 13:25:57.478457,k3s-master,"",metrics-server-c6799cf48-24lvw,kube-system,5,0,0,""
2023-03-22 13:25:57.678663,k3s-master,"",traefik-7f48667fb9-frs48,kube-system,4,0,0,""
2023-03-22 13:25:57.878222,k3s-master,"",cpu-monitoring-7bbd5b549b-4xw28,kube-system,10,0,0,""
2023-03-22 13:25:58.078414,k3s-master,"",podscale-controller-57f68c67fc-5tcm2,kube-system,3,100,200,""
2023-03-22 13:25:58.278582,k3s-master,"",pod-autoscaler-76b6884b54-7d5cl,kube-system,1,500,500,""
2023-03-22 13:25:58.478351,k3s-master,"",custom-metrics-apiserver-8586695c47-f5v69,custom-metrics,4,200,200,""
2023-03-22 13:25:58.678659,k3s-master,"",community-3-57bf999865-xz7q7,openfaas-fn,1,200,200,""
2023-03-22 13:25:58.878699,ea-k3s-node-eu-west-1-2,"",metrics-database-6c5586d74-f5lt4,kube-system,5,0,0,""
2023-03-22 13:25:59.078816,ea-k3s-node-eu-west-1-2,"",delay-discovery-pggth,default,1,0,0,""
2023-03-22 13:25:59.27891,k3s-master,"",local-path-provisioner-79c4646df5-qchvj,kube-system,1,0,0,""
2023-03-22 13:26:04.282423,ea-k3s-node-eu-west-1-1,"",dispatcher-mbbb8,default,1,0,0,""
2023-03-22 13:26:04.284722,k3s-master,"",monitoring-747bdc64bc-lmqbg,default,0,0,0,""
2023-03-22 13:26:04.286928,ea-k3s-node-eu-west-1-1,"",workload-5cb5f8bd4d-vpmrg,default,0,0,0,""
2023-03-22 13:26:04.289078,ea-k3s-node-eu-west-1-3,"",svclb-traefik-t829v,kube-system,0,0,0,""
2023-03-22 13:26:04.290218,ea-k3s-node-eu-west-1-3,"",dispatcher-5x9nk,default,1,0,0,""
2023-03-22 13:26:04.292002,ea-k3s-node-eu-west-1-2,"",edge-system-controller-847d657d8b-cm65j,kube-system,1,100,200,""
2023-03-22 13:26:04.293111,k3s-master,"",dispatcher-qw5k6,default,1,0,0,""
2023-03-22 13:26:04.29421,k3s-master,"",flannel-fixer-deployment-5c468f87f8-xk97c,kube-system,1,0,0,""
2023-03-22 13:26:04.295404,k3s-master,"",svclb-traefik-mdc94,kube-system,0,0,0,""
2023-03-22 13:26:04.296542,k3s-master,"",delay-discovery-ftjtl,default,0,0,0,""
2023-03-22 13:26:04.482245,ea-k3s-node-eu-west-1-3,"",delay-discovery-rxdgx,default,1,0,0,""
2023-03-22 13:26:04.682247,ea-k3s-node-eu-west-1-3,graph-bfs,graph-bfs-6m2zcv6d,openfaas-fn,1,675,675,community-3
2023-03-22 13:26:04.881297,k3s-master,"",metrics-server-c6799cf48-24lvw,kube-system,5,0,0,""
2023-03-22 13:26:05.081407,k3s-master,"",traefik-7f48667fb9-frs48,kube-system,4,0,0,""
2023-03-22 13:26:05.282179,k3s-master,"",cpu-monitoring-7bbd5b549b-4xw28,kube-system,10,0,0,""
2023-03-22 13:26:05.482115,k3s-master,"",podscale-controller-57f68c67fc-5tcm2,kube-system,3,100,200,""
2023-03-22 13:26:05.681877,k3s-master,"",pod-autoscaler-76b6884b54-7d5cl,kube-system,1,500,500,""
2023-03-22 13:26:05.881785,k3s-master,"",custom-metrics-apiserver-8586695c47-f5v69,custom-metrics,4,200,200,""
2023-03-22 13:26:06.081518,k3s-master,"",community-3-57bf999865-xz7q7,openfaas-fn,1,200,200,""
2023-03-22 13:26:06.281596,ea-k3s-node-eu-west-1-2,"",metrics-database-6c5586d74-f5lt4,kube-system,5,0,0,""
2023-03-22 13:26:06.481457,ea-k3s-node-eu-west-1-2,"",delay-discovery-pggth,default,1,0,0,""
2023-03-22 13:26:06.681933,k3s-master,"",local-path-provisioner-79c4646df5-qchvj,kube-system,1,0,0,""
2023-03-22 13:26:06.882719,k3s-master,"",coredns-5b5bf59798-fc4z4,kube-system,3,0,0,""
2023-03-22 13:26:07.083032,ea-k3s-node-eu-west-1-1,"",slpa-algorithm-76cd7d9b97-8swqw,default,1,100,200,""
2023-03-22 13:26:07.283008,ea-k3s-node-eu-west-1-2,"",svclb-traefik-xf7s8,kube-system,0,0,0,""
2023-03-22 13:26:07.683449,ea-k3s-node-eu-west-1-3,"",allocation-algorithm-86ccb8bbdf-l59lt,default,8,500,1000,""
2023-03-22 13:26:07.883397,ea-k3s-node-eu-west-1-1,"",delay-discovery-9spmf,default,0,0,0,""
2023-03-22 13:26:08.083239,ea-k3s-node-eu-west-1-2,"",dispatcher-2cjz9,default,2,0,0,""
2023-03-22 13:26:08.283227,ea-k3s-node-eu-west-1-1,"",svclb-traefik-zg5gd,kube-system,0,0,0,""
2023-03-22 13:26:32.297812,ea-k3s-node-eu-west-1-3,"",delay-discovery-rxdgx,default,1,0,0,""
2023-03-22 13:26:32.497876,ea-k3s-node-eu-west-1-3,graph-bfs,graph-bfs-6m2zcv6d,openfaas-fn,1,1109,1109,community-3
