timestamp,node,function,namespace,community,latency,gpu
2023-03-28 21:47:22.92351,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,341,f
2023-03-28 21:47:24.221636,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,389,f
2023-03-28 21:47:25.526072,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,396,f
2023-03-28 21:47:26.823576,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,390,f
2023-03-28 21:47:28.122991,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,392,f
2023-03-28 21:47:29.398486,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,362,f
2023-03-28 21:47:30.53451,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,227,f
2023-03-28 21:47:31.641496,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,199,f
2023-03-28 21:47:32.813704,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,265,f
2023-03-28 21:47:33.942051,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,223,f
2023-03-28 21:47:39.518343,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,141,f
2023-03-28 21:47:40.613843,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,189,f
2023-03-28 21:47:41.640369,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,122,f
2023-03-28 21:47:42.634821,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,89,f
2023-03-28 21:47:43.632595,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,93,f
2023-03-28 21:47:49.157134,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:47:50.151701,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,89,f
2023-03-28 21:47:51.147588,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:47:52.142538,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:47:53.13883,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,91,f
2023-03-28 21:47:58.659277,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,89,f
2023-03-28 21:47:59.653983,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,88,f
2023-03-28 21:48:00.648883,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:48:01.640622,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,86,f
2023-03-28 21:48:02.635381,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:48:03.635226,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:48:04.630226,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:48:05.625002,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:48:06.618886,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,89,f
2023-03-28 21:48:07.613414,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,89,f
2023-03-28 21:48:08.613142,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,88,f
2023-03-28 21:48:09.609837,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,89,f
2023-03-28 21:48:10.607179,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,91,f
2023-03-28 21:48:11.602555,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,89,f
2023-03-28 21:48:12.59892,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:48:13.601233,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:48:14.598288,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,89,f
2023-03-28 21:48:15.594781,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:48:16.59226,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
2023-03-28 21:48:17.589081,graph-bfs,ea-k3s-node-eu-west-2-3,openfaas-fn,community-2,90,f
