timestamp,pod_name,container_name,cpu_actual,cpu_capped
2023-03-31 17:58:17.538505,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:17.538505,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 17:58:21.875808,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:21.875808,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 17:58:26.21566,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:26.21566,pod-thumbnailer-gypq5s0m,,0.3,0.3
2023-03-31 17:58:17.538505,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:58:21.875808,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:58:26.21566,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:58:30.558523,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:30.558523,pod-thumbnailer-gypq5s0m,,0.401,0.401
2023-03-31 17:58:34.938549,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:34.938549,pod-thumbnailer-gypq5s0m,,0.48,0.48
2023-03-31 17:58:39.279451,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:39.279451,pod-thumbnailer-gypq5s0m,,0.48,0.48
2023-03-31 17:58:43.615821,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:43.615821,pod-thumbnailer-gypq5s0m,,0.538,0.538
2023-03-31 17:58:47.958906,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:47.958906,pod-thumbnailer-gypq5s0m,,0.494,0.494
2023-03-31 17:58:52.302067,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:52.302067,pod-thumbnailer-gypq5s0m,,0.494,0.494
2023-03-31 17:58:56.647258,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:58:56.647258,pod-thumbnailer-gypq5s0m,,0.284,0.284
2023-03-31 17:58:30.558523,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:58:34.938549,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:58:39.279451,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:58:43.615821,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:58:47.958906,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:58:52.302067,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:58:56.647258,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:59:00.985289,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:59:00.985289,pod-thumbnailer-gypq5s0m,,0.2,0.2
2023-03-31 17:59:05.365716,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:59:05.365716,pod-thumbnailer-gypq5s0m,,0.261,0.261
2023-03-31 17:59:09.705078,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:59:09.705078,pod-thumbnailer-gypq5s0m,,0.261,0.261
2023-03-31 17:59:14.04536,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:59:14.04536,pod-thumbnailer-gypq5s0m,,0.347,0.347
2023-03-31 17:59:18.386952,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:59:18.386952,pod-thumbnailer-gypq5s0m,,0.404,0.404
2023-03-31 17:59:22.730225,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:59:22.730225,pod-thumbnailer-gypq5s0m,,0.404,0.404
2023-03-31 17:59:27.068487,pod-compression-adrse5p5,,0.2,0.2
2023-03-31 17:59:27.068487,pod-thumbnailer-gypq5s0m,,0.48,0.48
2023-03-31 17:59:00.985289,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:59:05.365716,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:59:09.705078,pod-dynamic-html-3tvjzjpe,,0.2,0.2
2023-03-31 17:59:14.04536,pod-dynamic-html-3tvjzjpe,,0.2,0.2
