timestamp,node,function,namespace,community,latency,gpu
2023-04-02 22:11:01.801614,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,49,f
2023-04-02 22:11:02.752283,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,45,f
2023-04-02 22:11:03.701151,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:04.649428,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:05.596039,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:06.547395,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:07.494215,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,42,f
2023-04-02 22:11:08.441974,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:09.39434,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,48,f
2023-04-02 22:11:10.341054,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,42,f
2023-04-02 22:11:11.291369,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:12.242024,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,46,f
2023-04-02 22:11:13.189408,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:14.136834,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,42,f
2023-04-02 22:11:15.085297,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:16.036562,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:16.983728,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:17.931625,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:18.878708,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:19.826233,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:20.778555,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:21.727071,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:22.676045,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:23.622842,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:24.570985,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:25.520942,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:26.468117,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,42,f
2023-04-02 22:11:27.41615,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:28.36513,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:29.313467,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:30.264379,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:31.211458,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:32.159802,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:33.107439,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:34.055299,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:35.005151,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,42,f
2023-04-02 22:11:35.952648,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,42,f
2023-04-02 22:11:36.900814,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:37.848993,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:38.796305,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:44.263853,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:45.211505,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,43,f
2023-04-02 22:11:46.160444,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,44,f
2023-04-02 22:11:47.107422,dynamic-html,ea-k3s-node-eu-west-1-2,openfaas-fn,community-1,42,f
