timestamp,node,function,namespace,community,latency,gpu
2023-03-24 14:57:23.384569,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,189,f
2023-03-24 14:57:24.377756,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,88,f
2023-03-24 14:57:25.380636,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,98,f
2023-03-24 14:57:26.377184,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:57:27.378173,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:57:32.83191,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,28,f
2023-03-24 14:57:33.764177,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 14:57:34.696699,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 14:57:35.629002,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 14:57:36.561618,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 14:57:37.497385,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,27,f
2023-03-24 14:57:38.485693,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,84,f
2023-03-24 14:57:39.479648,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,89,f
2023-03-24 14:57:40.476232,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:57:41.477699,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:57:46.981163,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,79,f
2023-03-24 14:57:47.978226,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:57:48.984698,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,102,f
2023-03-24 14:57:49.977305,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,88,f
2023-03-24 14:57:50.977727,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:57:51.978036,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:57:52.978523,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:57:53.979029,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:57:54.980064,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:57:55.977012,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:57:56.980464,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:57:57.982085,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:57:58.9795,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:57:59.980628,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:58:00.981645,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:58:01.982469,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:58:02.979632,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:58:03.98113,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,98,f
2023-03-24 14:58:04.97737,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:05.978326,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:58:06.981179,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:58:07.98586,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,100,f
2023-03-24 14:58:08.98371,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:58:09.976379,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,88,f
2023-03-24 14:58:10.97794,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:58:11.974676,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,88,f
2023-03-24 14:58:12.975981,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:58:13.986277,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,105,f
2023-03-24 14:58:14.980037,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,89,f
2023-03-24 14:58:15.977972,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:21.47943,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,76,f
2023-03-24 14:58:22.480563,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:58:23.478251,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:58:24.480787,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,98,f
2023-03-24 14:58:25.478552,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:26.48029,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:27.479249,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:58:28.481763,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:58:29.479954,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:58:30.477736,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:40.479499,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,56,f
2023-03-24 14:58:41.480894,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:58:42.477554,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:43.479034,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:58:44.48133,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:58:45.478582,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,88,f
2023-03-24 14:58:46.476853,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:47.479933,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:58:48.478635,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:58:49.480233,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:58:50.479892,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:51.477199,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:52.479267,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:58:53.477037,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:58:54.478572,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:58:55.478012,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:56.478565,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:58:57.479897,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:58:58.476838,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:58:59.481426,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,100,f
2023-03-24 14:59:00.478324,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,88,f
2023-03-24 14:59:01.480798,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:59:02.47884,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:59:03.477071,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:59:04.479505,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:59:05.477634,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,88,f
2023-03-24 14:59:06.47778,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:59:07.47929,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:59:08.48061,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:59:09.477608,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:59:10.478312,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:59:11.480121,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:59:11.878389,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,100,f
2023-03-24 14:59:12.478106,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:59:12.88245,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,101,f
2023-03-24 14:59:13.4765,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:59:13.878591,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:59:14.478698,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:59:14.878976,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:59:15.478196,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:59:15.879605,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:59:16.479205,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,96,f
2023-03-24 14:59:17.48028,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:59:18.477222,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,93,f
2023-03-24 14:59:19.478416,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
2023-03-24 14:59:20.479341,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,92,f
2023-03-24 14:59:21.377657,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,72,f
2023-03-24 14:59:21.488002,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,104,f
2023-03-24 14:59:22.380619,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-3,97,f
