timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-29 18:31:14.841333,ea-k3s-node-eu-west-1-3,"",edge-system-controller-847d657d8b-hdvt7,kube-system,1,100,200,""
2023-03-29 18:31:15.041846,k3s-master,"",svclb-traefik-h8xc4,kube-system,0,0,0,""
2023-03-29 18:31:15.24153,k3s-master,"",monitoring-747bdc64bc-xf28p,default,0,0,0,""
2023-03-29 18:31:20.243524,ea-k3s-node-eu-west-1-3,"",dispatcher-gqp6k,default,1,0,0,""
2023-03-29 18:31:20.245061,k3s-master,"",dispatcher-4svxk,default,1,0,0,""
2023-03-29 18:31:20.246536,ea-k3s-node-eu-west-1-2,"",slpa-algorithm-76cd7d9b97-7262f,default,1,100,200,""
2023-03-29 18:31:20.248042,k3s-master,"",community-3-57bf999865-blsn6,openfaas-fn,1,200,200,""
2023-03-29 18:31:20.249469,k3s-master,"",flannel-fixer-deployment-5c468f87f8-vgg5n,kube-system,1,0,0,""
2023-03-29 18:31:20.251193,ea-k3s-node-eu-west-1-3,"",svclb-traefik-88bxd,kube-system,0,0,0,""
2023-03-29 18:31:20.252576,ea-k3s-node-eu-west-1-1,"",delay-discovery-sxwjf,default,0,0,0,""
2023-03-29 18:31:20.253979,ea-k3s-node-eu-west-1-3,"",metrics-database-6c5586d74-dr5px,kube-system,4,0,0,""
2023-03-29 18:31:20.255375,k3s-master,"",traefik-7f48667fb9-pgzrh,kube-system,4,0,0,""
2023-03-29 18:31:20.258621,k3s-master,"",delay-discovery-tzhsf,default,0,0,0,""
2023-03-29 18:31:20.445321,ea-k3s-node-eu-west-1-1,"",allocation-algorithm-97d776676-h8gjw,default,1,500,1000,""
2023-03-29 18:31:20.645656,k3s-master,"",local-path-provisioner-79c4646df5-lqxqm,kube-system,1,0,0,""
2023-03-29 18:31:20.845696,ea-k3s-node-eu-west-1-2,"",workload-5cb5f8bd4d-lsg5f,default,13,0,0,""
2023-03-29 18:31:21.045031,ea-k3s-node-eu-west-1-3,dynamic-html,dynamic-html-gfw6japz,openfaas-fn,1,200,200,community-3
2023-03-29 18:31:21.245155,k3s-master,"",cpu-monitoring-7bbd5b549b-fdt76,kube-system,14,0,0,""
2023-03-29 18:31:21.444931,k3s-master,"",metrics-server-c6799cf48-59whh,kube-system,6,0,0,""
2023-03-29 18:31:21.64539,ea-k3s-node-eu-west-1-3,compression,compression-ndsckjdw,openfaas-fn,1,200,200,community-3
2023-03-29 18:31:21.845603,k3s-master,"",pod-autoscaler-76b6884b54-qh4m6,kube-system,1,500,500,""
2023-03-29 18:31:22.04534,k3s-master,"",custom-metrics-apiserver-8586695c47-mwjwt,custom-metrics,4,200,200,""
2023-03-29 18:31:22.243725,ea-k3s-node-eu-west-1-2,"",delay-discovery-z2swn,default,0,0,0,""
2023-03-29 18:31:22.444569,k3s-master,"",podscale-controller-57f68c67fc-4rfmn,kube-system,4,100,200,""
2023-03-29 18:31:22.64475,ea-k3s-node-eu-west-1-3,"",delay-discovery-b4gs9,default,1,0,0,""
2023-03-29 18:31:22.844487,k3s-master,"",coredns-5b5bf59798-b4749,kube-system,3,0,0,""
2023-03-29 18:31:23.043869,ea-k3s-node-eu-west-1-3,thumbnailer,thumbnailer-12zicapy,openfaas-fn,1,200,200,community-3
2023-03-29 18:31:23.244027,ea-k3s-node-eu-west-1-1,"",dispatcher-8tv66,default,1,0,0,""
2023-03-29 18:31:23.4439,ea-k3s-node-eu-west-1-2,"",dispatcher-dc5d2,default,2,0,0,""
2023-03-29 18:31:23.644539,k3s-master,"",monitoring-747bdc64bc-xf28p,default,0,0,0,""
2023-03-29 18:31:23.844371,ea-k3s-node-eu-west-1-2,"",svclb-traefik-2gcfc,kube-system,0,0,0,""
2023-03-29 18:31:24.245218,ea-k3s-node-eu-west-1-1,"",svclb-traefik-69ksx,kube-system,0,0,0,""
2023-03-29 18:31:24.444748,ea-k3s-node-eu-west-1-3,"",edge-system-controller-847d657d8b-hdvt7,kube-system,1,100,200,""
2023-03-29 18:31:24.64375,k3s-master,"",svclb-traefik-h8xc4,kube-system,0,0,0,""
2023-03-29 18:31:29.646847,k3s-master,"",local-path-provisioner-79c4646df5-lqxqm,kube-system,1,0,0,""
2023-03-29 18:31:29.648426,k3s-master,"",delay-discovery-tzhsf,default,0,0,0,""
2023-03-29 18:31:29.649963,ea-k3s-node-eu-west-1-1,"",allocation-algorithm-97d776676-h8gjw,default,1,500,1000,""
2023-03-29 18:31:29.651372,k3s-master,"",cpu-monitoring-7bbd5b549b-fdt76,kube-system,13,0,0,""
2023-03-29 18:31:29.652754,k3s-master,"",metrics-server-c6799cf48-59whh,kube-system,5,0,0,""
2023-03-29 18:31:29.654173,ea-k3s-node-eu-west-1-2,"",workload-5cb5f8bd4d-lsg5f,default,41,0,0,""
2023-03-29 18:31:29.656082,ea-k3s-node-eu-west-1-3,dynamic-html,dynamic-html-gfw6japz,openfaas-fn,1,200,200,community-3
2023-03-29 18:31:29.658159,k3s-master,"",pod-autoscaler-76b6884b54-qh4m6,kube-system,1,500,500,""
2023-03-29 18:31:29.659568,ea-k3s-node-eu-west-1-3,compression,compression-ndsckjdw,openfaas-fn,19,200,200,community-3
2023-03-29 18:31:29.660942,k3s-master,"",custom-metrics-apiserver-8586695c47-mwjwt,custom-metrics,4,200,200,""
2023-03-29 18:31:29.84844,ea-k3s-node-eu-west-1-1,"",dispatcher-8tv66,default,1,0,0,""
2023-03-29 18:31:30.049008,ea-k3s-node-eu-west-1-2,"",dispatcher-dc5d2,default,2,0,0,""
2023-03-29 18:31:30.247964,ea-k3s-node-eu-west-1-2,"",delay-discovery-z2swn,default,0,0,0,""
2023-03-29 18:31:30.44801,k3s-master,"",podscale-controller-57f68c67fc-4rfmn,kube-system,4,100,200,""
2023-03-29 18:31:30.649057,ea-k3s-node-eu-west-1-3,"",delay-discovery-b4gs9,default,1,0,0,""
2023-03-29 18:31:30.848563,k3s-master,"",coredns-5b5bf59798-b4749,kube-system,3,0,0,""
2023-03-29 18:31:31.048341,ea-k3s-node-eu-west-1-3,thumbnailer,thumbnailer-12zicapy,openfaas-fn,1,200,200,community-3
2023-03-29 18:31:31.248733,k3s-master,"",svclb-traefik-h8xc4,kube-system,0,0,0,""
2023-03-29 18:31:31.448648,k3s-master,"",monitoring-747bdc64bc-xf28p,default,0,0,0,""
2023-03-29 18:31:31.648677,ea-k3s-node-eu-west-1-2,"",svclb-traefik-2gcfc,kube-system,0,0,0,""
2023-03-29 18:31:32.048309,ea-k3s-node-eu-west-1-1,"",svclb-traefik-69ksx,kube-system,0,0,0,""
2023-03-29 18:31:32.248721,ea-k3s-node-eu-west-1-3,"",edge-system-controller-847d657d8b-hdvt7,kube-system,1,100,200,""
2023-03-29 18:31:32.448758,k3s-master,"",flannel-fixer-deployment-5c468f87f8-vgg5n,kube-system,1,0,0,""
2023-03-29 18:31:32.648938,ea-k3s-node-eu-west-1-3,"",svclb-traefik-88bxd,kube-system,0,0,0,""
2023-03-29 18:31:32.848337,ea-k3s-node-eu-west-1-3,"",dispatcher-gqp6k,default,1,0,0,""
2023-03-29 18:32:07.267433,k3s-master,"",metrics-server-c6799cf48-59whh,kube-system,5,0,0,""
2023-03-29 18:32:07.269563,ea-k3s-node-eu-west-1-2,"",workload-5cb5f8bd4d-lsg5f,default,41,0,0,""
2023-03-29 18:32:07.270969,ea-k3s-node-eu-west-1-3,dynamic-html,dynamic-html-gfw6japz,openfaas-fn,1,200,200,community-3
2023-03-29 18:31:33.048594,k3s-master,"",dispatcher-4svxk,default,1,0,0,""
2023-03-29 18:31:33.249393,ea-k3s-node-eu-west-1-2,"",slpa-algorithm-76cd7d9b97-7262f,default,1,100,200,""
