timestamp,pod_name,container_name,cpu_actual,cpu_capped
2023-03-25 18:13:58.918725,pod-graph-mst-ieyoh54e,,0.2,0.2
2023-03-25 18:13:58.918725,pod-graph-mst-nyxxvi8h,,0.2,0.2
2023-03-25 18:13:58.918725,pod-graph-mst-k2b293tv,,0.2,0.2
2023-03-25 18:14:01.978745,pod-graph-mst-ieyoh54e,,0.3,0.3
2023-03-25 18:14:01.978745,pod-graph-mst-nyxxvi8h,,0.2,0.2
2023-03-25 18:14:05.069526,pod-graph-mst-ieyoh54e,,0.3,0.3
2023-03-25 18:14:05.069526,pod-graph-mst-nyxxvi8h,,0.2,0.2
2023-03-25 18:14:08.13211,pod-graph-mst-ieyoh54e,,0.45,0.45
2023-03-25 18:14:08.13211,pod-graph-mst-nyxxvi8h,,0.3,0.3
2023-03-25 18:14:11.193559,pod-graph-mst-ieyoh54e,,0.45,0.45
2023-03-25 18:14:11.193559,pod-graph-mst-nyxxvi8h,,0.3,0.3
2023-03-25 18:14:14.256647,pod-graph-mst-ieyoh54e,,0.672,0.672
2023-03-25 18:14:14.256647,pod-graph-mst-nyxxvi8h,,0.436,0.436
2023-03-25 18:14:17.318583,pod-graph-mst-ieyoh54e,,0.672,0.672
2023-03-25 18:14:17.318583,pod-graph-mst-nyxxvi8h,,0.436,0.436
2023-03-25 18:14:20.382556,pod-graph-mst-ieyoh54e,,0.795,0.795
2023-03-25 18:14:20.382556,pod-graph-mst-nyxxvi8h,,0.497,0.497
2023-03-25 18:14:23.447154,pod-graph-mst-ieyoh54e,,0.795,0.795
2023-03-25 18:14:23.447154,pod-graph-mst-nyxxvi8h,,0.497,0.497
2023-03-25 18:14:26.512776,pod-graph-mst-ieyoh54e,,0.812,0.812
2023-03-25 18:14:26.512776,pod-graph-mst-nyxxvi8h,,0.575,0.575
2023-03-25 18:14:29.575083,pod-graph-mst-ieyoh54e,,0.812,0.812
2023-03-25 18:14:29.575083,pod-graph-mst-nyxxvi8h,,0.575,0.575
2023-03-25 18:14:01.978745,pod-graph-mst-k2b293tv,,0.2,0.2
2023-03-25 18:14:05.069526,pod-graph-mst-k2b293tv,,0.2,0.2
2023-03-25 18:14:08.13211,pod-graph-mst-k2b293tv,,0.2,0.2
2023-03-25 18:14:11.193559,pod-graph-mst-k2b293tv,,0.2,0.2
2023-03-25 18:14:14.256647,pod-graph-mst-k2b293tv,,0.3,0.3
2023-03-25 18:14:17.318583,pod-graph-mst-k2b293tv,,0.3,0.3
2023-03-25 18:14:20.382556,pod-graph-mst-k2b293tv,,0.45,0.45
2023-03-25 18:14:23.447154,pod-graph-mst-k2b293tv,,0.45,0.45
2023-03-25 18:14:26.512776,pod-graph-mst-k2b293tv,,0.675,0.675
2023-03-25 18:14:29.575083,pod-graph-mst-k2b293tv,,0.675,0.675
2023-03-25 18:14:32.732554,pod-graph-mst-ieyoh54e,,0.731,0.731
2023-03-25 18:14:32.732554,pod-graph-mst-nyxxvi8h,,0.625,0.625
2023-03-25 18:14:35.822629,pod-graph-mst-ieyoh54e,,0.731,0.731
2023-03-25 18:14:35.822629,pod-graph-mst-nyxxvi8h,,0.625,0.625
2023-03-25 18:14:38.888852,pod-graph-mst-ieyoh54e,,0.44,0.44
2023-03-25 18:14:38.888852,pod-graph-mst-nyxxvi8h,,0.601,0.601
2023-03-25 18:14:41.960689,pod-graph-mst-ieyoh54e,,0.44,0.44
2023-03-25 18:14:41.960689,pod-graph-mst-nyxxvi8h,,0.601,0.601
2023-03-25 18:14:45.023701,pod-graph-mst-ieyoh54e,,0.305,0.305
2023-03-25 18:14:45.023701,pod-graph-mst-nyxxvi8h,,0.348,0.348
2023-03-25 18:14:48.089498,pod-graph-mst-ieyoh54e,,0.305,0.305
2023-03-25 18:14:48.089498,pod-graph-mst-nyxxvi8h,,0.348,0.348
2023-03-25 18:14:51.155096,pod-graph-mst-ieyoh54e,,0.281,0.281
2023-03-25 18:14:51.155096,pod-graph-mst-nyxxvi8h,,0.2,0.2
2023-03-25 18:14:54.216935,pod-graph-mst-ieyoh54e,,0.281,0.281
2023-03-25 18:14:54.216935,pod-graph-mst-nyxxvi8h,,0.2,0.2
2023-03-25 18:14:57.280675,pod-graph-mst-ieyoh54e,,0.383,0.383
2023-03-25 18:14:57.280675,pod-graph-mst-nyxxvi8h,,0.3,0.3
2023-03-25 18:14:32.732554,pod-graph-mst-k2b293tv,,0.99,0.99
2023-03-25 18:14:35.822629,pod-graph-mst-k2b293tv,,0.99,0.99
2023-03-25 18:14:38.888852,pod-graph-mst-k2b293tv,,1.305,1.305
2023-03-25 18:14:41.960689,pod-graph-mst-k2b293tv,,1.305,1.305
2023-03-25 18:14:45.023701,pod-graph-mst-k2b293tv,,0.397,0.397
2023-03-25 18:14:48.089498,pod-graph-mst-k2b293tv,,0.397,0.397
2023-03-25 18:14:51.155096,pod-graph-mst-k2b293tv,,0.595,0.595
2023-03-25 18:14:54.216935,pod-graph-mst-k2b293tv,,0.595,0.595
2023-03-25 18:14:57.280675,pod-graph-mst-k2b293tv,,0.667,0.667
2023-03-25 18:15:00.342731,pod-graph-mst-ieyoh54e,,0.383,0.383
2023-03-25 18:15:00.342731,pod-graph-mst-nyxxvi8h,,0.3,0.3
2023-03-25 18:15:03.435934,pod-graph-mst-ieyoh54e,,0.515,0.515
2023-03-25 18:15:03.435934,pod-graph-mst-nyxxvi8h,,0.361,0.361
2023-03-25 18:15:06.502265,pod-graph-mst-ieyoh54e,,0.653,0.653
2023-03-25 18:15:06.502265,pod-graph-mst-nyxxvi8h,,0.366,0.366
2023-03-25 18:15:09.568524,pod-graph-mst-ieyoh54e,,0.653,0.653
2023-03-25 18:15:09.568524,pod-graph-mst-nyxxvi8h,,0.366,0.366
2023-03-25 18:15:12.630735,pod-graph-mst-ieyoh54e,,0.811,0.811
2023-03-25 18:15:12.630735,pod-graph-mst-nyxxvi8h,,0.428,0.428
2023-03-25 18:15:15.692365,pod-graph-mst-ieyoh54e,,0.811,0.811
