timestamp,node,function,namespace,community,latency,gpu
2023-03-25 18:29:32.579568,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,58,f
2023-03-25 18:29:33.663145,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,179,f
2023-03-25 18:29:34.737932,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,185,f
2023-03-25 18:29:35.755335,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,114,f
2023-03-25 18:29:36.771459,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,98,f
2023-03-25 18:29:37.837716,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,169,f
2023-03-25 18:29:38.862745,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,106,f
2023-03-25 18:29:39.854716,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,101,f
2023-03-25 18:29:40.876038,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,103,f
2023-03-25 18:29:41.852391,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,86,f
2023-03-25 18:29:42.847891,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,86,f
2023-03-25 18:29:43.845459,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,94,f
2023-03-25 18:29:44.847181,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,98,f
2023-03-25 18:29:45.868425,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,103,f
2023-03-25 18:29:46.852045,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,94,f
2023-03-25 18:29:47.863865,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,87,f
2023-03-25 18:29:48.842006,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,86,f
2023-03-25 18:29:49.864494,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,102,f
2023-03-25 18:29:50.863855,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,94,f
2023-03-25 18:29:51.845547,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,90,f
2023-03-25 18:29:57.339145,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,61,f
2023-03-25 18:29:58.299157,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,41,f
2023-03-25 18:29:59.247197,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,57,f
2023-03-25 18:30:00.241224,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,90,f
2023-03-25 18:30:01.239713,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,94,f
2023-03-25 18:30:02.238571,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,90,f
2023-03-25 18:30:03.198068,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,42,f
2023-03-25 18:30:04.16488,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,62,f
2023-03-25 18:30:05.145974,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,90,f
2023-03-25 18:30:06.143799,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,94,f
2023-03-25 18:30:11.769466,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,176,f
2023-03-25 18:30:12.838383,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,179,f
2023-03-25 18:30:13.870922,dynamic-html,ea-k3s-node-eu-west-2-3,openfaas-fn,community-1,115,f
2023-03-25 18:30:14.854695,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,94,f
2023-03-25 18:30:15.852472,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,94,f
2023-03-25 18:30:16.943341,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,182,f
2023-03-25 18:30:18.042035,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,194,f
2023-03-25 18:30:19.055304,dynamic-html,ea-k3s-node-eu-west-2-1,openfaas-fn,community-1,110,f
