timestamp,pod_name,container_name,cpu_actual,cpu_capped
2023-03-31 14:37:58.509723,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:37:58.509723,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:37:58.509723,pod-thumbnailer-1244ols7,,0.2,0.2
2023-03-31 14:38:02.849192,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:07.221771,pod-compression-k2hh3gdn,,0.3,0.3
2023-03-31 14:38:11.548226,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:15.878225,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:20.210738,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:24.546048,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:28.875061,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:02.849192,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:07.221771,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:11.548226,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:15.878225,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:20.210738,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:24.546048,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:28.875061,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:02.849192,pod-thumbnailer-1244ols7,,0.2,0.2
2023-03-31 14:38:07.221771,pod-thumbnailer-1244ols7,,0.2,0.2
2023-03-31 14:38:11.548226,pod-thumbnailer-1244ols7,,0.2,0.2
2023-03-31 14:38:15.878225,pod-thumbnailer-1244ols7,,0.2,0.2
2023-03-31 14:38:20.210738,pod-thumbnailer-1244ols7,,0.2,0.2
2023-03-31 14:38:24.546048,pod-thumbnailer-1244ols7,,0.2,0.2
2023-03-31 14:38:28.875061,pod-thumbnailer-1244ols7,,0.2,0.2
2023-03-31 14:38:33.210544,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:37.583445,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:41.915789,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:46.247489,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:50.582804,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:54.911451,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:59.240948,pod-compression-k2hh3gdn,,0.2,0.2
2023-03-31 14:38:33.210544,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:37.583445,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:41.915789,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:46.247489,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:50.582804,pod-dynamic-html-ieyoh54e,,0.2,0.2
2023-03-31 14:38:54.911451,pod-dynamic-html-ieyoh54e,,0.2,0.2
