timestamp,node,function,namespace,community,latency,gpu
2023-03-25 21:16:58.288426,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,246,f
2023-03-25 21:16:59.488337,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,294,f
2023-03-25 21:17:00.704286,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,311,f
2023-03-25 21:17:01.801799,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,192,f
2023-03-25 21:17:02.902164,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,194,f
2023-03-25 21:17:03.99182,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,181,f
2023-03-25 21:17:05.088393,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,192,f
2023-03-25 21:17:06.188804,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,196,f
2023-03-25 21:17:07.28927,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,196,f
2023-03-25 21:17:08.312285,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,119,f
2023-03-25 21:17:09.313536,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,94,f
2023-03-25 21:17:10.304338,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,87,f
2023-03-25 21:17:11.304501,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,96,f
2023-03-25 21:17:12.303311,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,95,f
2023-03-25 21:17:13.305607,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,98,f
2023-03-25 21:17:14.29487,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,83,f
2023-03-25 21:17:15.294862,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,96,f
2023-03-25 21:17:16.289621,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,91,f
2023-03-25 21:17:17.258305,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,64,f
2023-03-25 21:17:18.226992,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,64,f
2023-03-25 21:17:19.198873,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,65,f
2023-03-25 21:17:20.16814,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,65,f
2023-03-25 21:17:21.137619,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,65,f
2023-03-25 21:17:22.106361,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,64,f
2023-03-25 21:17:23.075628,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,65,f
2023-03-25 21:17:24.046206,graph-mst,ea-k3s-node-eu-west-1-2,openfaas-fn,community-3,64,f
