timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-24 19:38:50.94421,ea-k3s-node-eu-west-2-3,"",dispatcher-gm5cv,default,1,0,0,""
2023-03-24 19:38:50.948535,ea-k3s-node-eu-west-2-1,"",svclb-traefik-7tq77,kube-system,0,0,0,""
2023-03-24 19:38:50.95058,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-nf8gl,kube-system,3,0,0,""
2023-03-24 19:38:50.953164,k3s-master,"",cpu-monitoring-7bbd5b549b-vsj4h,kube-system,16,0,0,""
2023-03-24 19:38:50.955186,ea-k3s-node-eu-west-2-2,compression,compression-m2zcv6dr,openfaas-fn,1,200,200,community-2
2023-03-24 19:38:50.956977,k3s-master,"",traefik-7f48667fb9-fvlpz,kube-system,4,0,0,""
2023-03-24 19:38:50.95893,k3s-master,"",monitoring-747bdc64bc-c5wx9,default,0,0,0,""
2023-03-24 19:38:50.960792,ea-k3s-node-eu-west-2-2,"",edge-system-controller-847d657d8b-fhzrx,kube-system,1,100,200,""
2023-03-24 19:38:50.962649,ea-k3s-node-eu-west-2-3,"",slpa-algorithm-76cd7d9b97-mrvlq,default,1,100,200,""
2023-03-24 19:38:51.145116,ea-k3s-node-eu-west-2-3,"",workload-5cb5f8bd4d-7x7qs,default,1,0,0,""
2023-03-24 19:38:51.344876,ea-k3s-node-eu-west-2-2,thumbnailer,thumbnailer-61anxnds,openfaas-fn,1,200,200,community-2
2023-03-24 19:38:51.544829,ea-k3s-node-eu-west-2-1,"",delay-discovery-wfhqb,default,0,0,0,""
2023-03-24 19:38:51.744095,k3s-master,"",podscale-controller-57f68c67fc-9jdbt,kube-system,3,100,200,""
2023-03-24 19:38:51.94449,k3s-master,"",pod-autoscaler-76b6884b54-grgh9,kube-system,1,500,500,""
2023-03-24 19:38:52.144319,k3s-master,"",dispatcher-rm6pf,default,1,0,0,""
2023-03-24 19:38:52.344304,k3s-master,"",flannel-fixer-deployment-5c468f87f8-6hx48,kube-system,1,0,0,""
