timestamp,node,function,namespace,community,latency,gpu
2023-03-23 12:04:20.782722,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,458,f
2023-03-23 12:04:21.771477,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,83,f
2023-03-23 12:04:22.771324,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:23.77141,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:24.76754,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,91,f
2023-03-23 12:04:25.707926,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,27,f
2023-03-23 12:04:26.639439,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,27,f
2023-03-23 12:04:27.57147,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,27,f
2023-03-23 12:04:28.502857,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,27,f
2023-03-23 12:04:29.434378,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,27,f
2023-03-23 12:04:30.377507,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,31,f
2023-03-23 12:04:31.377512,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:32.370584,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,88,f
2023-03-23 12:04:33.371028,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,96,f
2023-03-23 12:04:34.371115,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:35.370857,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,87,f
2023-03-23 12:04:36.370822,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:37.371285,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,96,f
2023-03-23 12:04:38.37144,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:39.373393,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,97,f
2023-03-23 12:04:40.369637,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,83,f
2023-03-23 12:04:41.369774,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:42.369871,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:43.370194,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:44.370177,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:45.372779,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,91,f
2023-03-23 12:04:46.373044,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:47.37303,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:48.369063,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,91,f
2023-03-23 12:04:49.373492,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,99,f
2023-03-23 12:04:50.371098,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,85,f
2023-03-23 12:04:51.371446,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:52.37129,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:53.371445,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:54.371632,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:55.371858,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,88,f
2023-03-23 12:04:56.371847,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:04:57.373228,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,96,f
2023-03-23 12:04:58.369366,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,91,f
2023-03-23 12:04:59.369617,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:05:00.369546,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,87,f
2023-03-23 12:05:01.369503,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:05:02.369598,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:05:03.369773,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:05:04.369821,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:05:05.37262,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,91,f
2023-03-23 12:05:06.373304,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,96,f
2023-03-23 12:05:07.373489,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:05:08.369622,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,91,f
2023-03-23 12:05:09.369533,compression,ea-k3s-node-us-east-2-3,openfaas-fn,community-1,95,f
2023-03-23 12:05:14.96935,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,165,f
2023-03-23 12:05:15.964876,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,89,f
2023-03-23 12:05:16.968121,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:05:17.967554,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:05:18.962522,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,89,f
2023-03-23 12:05:19.904407,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,29,f
2023-03-23 12:05:20.835786,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,27,f
2023-03-23 12:05:21.767996,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,28,f
2023-03-23 12:05:22.698946,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,27,f
2023-03-23 12:05:23.630498,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,27,f
2023-03-23 12:05:24.574466,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,33,f
2023-03-23 12:05:25.576718,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,99,f
2023-03-23 12:05:26.565592,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,85,f
2023-03-23 12:05:27.566715,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:05:28.567467,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:05:29.568326,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,89,f
2023-03-23 12:05:30.568233,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,96,f
2023-03-23 12:05:31.565217,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:05:32.56627,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:05:33.56749,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:05:39.067745,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,61,f
2023-03-23 12:05:40.064802,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:05:41.065673,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:05:42.066563,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:05:43.068877,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:05:44.067004,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,85,f
2023-03-23 12:05:45.065793,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:05:46.068348,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:05:47.067237,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:05:48.06938,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:06:02.664325,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,101,f
2023-03-23 12:06:03.66545,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,96,f
2023-03-23 12:06:04.467627,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,85,f
2023-03-23 12:06:04.666472,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:06:05.469416,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:06:05.663678,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:06.466565,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:06.669477,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,101,f
2023-03-23 12:06:07.46466,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:07.666151,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,85,f
2023-03-23 12:06:08.470156,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,102,f
2023-03-23 12:06:08.66716,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,96,f
2023-03-23 12:06:09.4643,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,81,f
2023-03-23 12:06:09.664014,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:10.466834,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:06:10.664813,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:06:11.465822,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:11.665819,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:06:12.464471,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:12.666122,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,90,f
2023-03-23 12:06:13.46705,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:06:13.667092,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:06:14.664099,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:15.66939,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,101,f
2023-03-23 12:06:16.666621,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:17.666886,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,89,f
2023-03-23 12:06:18.663803,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:19.668774,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,101,f
2023-03-23 12:06:20.665532,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,93,f
2023-03-23 12:06:21.667321,compression,ea-k3s-node-us-east-2-1,openfaas-fn,community-1,97,f
2023-03-23 12:06:23.143309,compression,ea-k3s-node-us-east-2-2,openfaas-fn,community-1,539,f
