timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-04-02 20:56:00.676945,k3s-master,"",cpu-monitoring-7bbd5b549b-l4rwg,kube-system,18,0,0,""
2023-04-02 20:56:00.877627,ea-k3s-node-eu-west-1-3,"",workload-5cb5f8bd4d-8ds4h,default,1,0,0,""
2023-04-02 20:56:01.077713,ea-k3s-node-eu-west-1-1,"",dispatcher-tfkfl,default,1,0,0,""
2023-04-02 20:56:01.277953,k3s-master,"",metrics-server-c6799cf48-65xkk,kube-system,5,0,0,""
2023-04-02 20:56:01.477478,ea-k3s-node-eu-west-1-3,"",dispatcher-fsjgr,default,1,0,0,""
2023-04-02 20:56:01.677017,k3s-master,"",flannel-fixer-deployment-5c468f87f8-4dkvw,kube-system,1,0,0,""
2023-04-02 20:56:01.878164,k3s-master,"",traefik-7f48667fb9-5vkhl,kube-system,4,0,0,""
2023-04-02 20:56:02.078043,k3s-master,"",podscale-controller-57f68c67fc-p79jg,kube-system,4,100,200,""
2023-04-02 20:56:02.277292,k3s-master,"",svclb-traefik-hgbf6,kube-system,0,0,0,""
2023-04-02 20:56:02.47772,ea-k3s-node-eu-west-1-1,"",delay-discovery-l8lzw,default,0,0,0,""
2023-04-02 20:56:02.677938,k3s-master,"",local-path-provisioner-79c4646df5-j8frz,kube-system,1,0,0,""
2023-04-02 20:56:02.877468,ea-k3s-node-eu-west-1-2,thumbnailer,thumbnailer-b61anxnd,openfaas-fn,1,1000,1000,community-1
2023-04-02 20:56:07.881583,k3s-master,"",coredns-5b5bf59798-lmlp8,kube-system,3,0,0,""
2023-04-02 20:56:07.884422,ea-k3s-node-eu-west-1-2,"",dispatcher-sfx45,default,1,0,0,""
2023-04-02 20:56:07.887416,ea-k3s-node-eu-west-1-2,dynamic-html,dynamic-html-rxckn53g,openfaas-fn,1,1000,1000,community-1
2023-04-02 20:56:07.889867,ea-k3s-node-eu-west-1-2,"",allocation-algorithm-649945b9dc-5b59d,default,1,500,1000,""
2023-04-02 20:56:07.892608,k3s-master,"",cpu-monitoring-7bbd5b549b-l4rwg,kube-system,18,0,0,""
2023-04-02 20:56:07.893932,ea-k3s-node-eu-west-1-3,"",workload-5cb5f8bd4d-8ds4h,default,1,0,0,""
2023-04-02 20:56:07.89524,ea-k3s-node-eu-west-1-1,"",dispatcher-tfkfl,default,1,0,0,""
2023-04-02 20:56:07.896867,k3s-master,"",metrics-server-c6799cf48-65xkk,kube-system,5,0,0,""
2023-04-02 20:56:07.898337,ea-k3s-node-eu-west-1-3,"",dispatcher-fsjgr,default,1,0,0,""
2023-04-02 20:56:08.08096,k3s-master,"",flannel-fixer-deployment-5c468f87f8-4dkvw,kube-system,1,0,0,""
2023-04-02 20:56:08.281502,k3s-master,"",traefik-7f48667fb9-5vkhl,kube-system,4,0,0,""
2023-04-02 20:56:08.480555,k3s-master,"",podscale-controller-57f68c67fc-p79jg,kube-system,4,100,200,""
2023-04-02 20:56:08.680884,k3s-master,"",svclb-traefik-hgbf6,kube-system,0,0,0,""
2023-04-02 20:56:08.880821,ea-k3s-node-eu-west-1-1,"",delay-discovery-l8lzw,default,0,0,0,""
2023-04-02 20:56:09.081032,k3s-master,"",local-path-provisioner-79c4646df5-j8frz,kube-system,1,0,0,""
2023-04-02 20:56:09.280124,ea-k3s-node-eu-west-1-2,thumbnailer,thumbnailer-b61anxnd,openfaas-fn,1,1000,1000,community-1
2023-04-02 20:56:09.482559,ea-k3s-node-eu-west-1-3,"",svclb-traefik-zvs8d,kube-system,0,0,0,""
2023-04-02 20:56:09.681649,ea-k3s-node-eu-west-1-1,"",slpa-algorithm-76cd7d9b97-g69pl,default,1,100,200,""
2023-04-02 20:56:09.882392,ea-k3s-node-eu-west-1-1,"",metrics-database-6c5586d74-kv2ct,kube-system,3,0,0,""
2023-04-02 20:56:10.082301,k3s-master,"",pod-autoscaler-76b6884b54-tr25v,kube-system,1,500,500,""
2023-04-02 20:56:10.282501,k3s-master,"",monitoring-747bdc64bc-x9rww,default,0,0,0,""
2023-04-02 20:56:10.482179,ea-k3s-node-eu-west-1-2,"",delay-discovery-4j5v2,default,0,0,0,""
2023-04-02 20:56:10.681564,k3s-master,"",community-1-7dddd9c85c-csw7b,openfaas-fn,1,200,200,""
2023-04-02 20:56:10.882142,ea-k3s-node-eu-west-1-1,"",svclb-traefik-sbhhx,kube-system,0,0,0,""
2023-04-02 20:56:11.082468,k3s-master,"",custom-metrics-apiserver-8586695c47-p6ztz,custom-metrics,4,200,200,""
2023-04-02 20:56:11.282479,ea-k3s-node-eu-west-1-3,"",delay-discovery-rkbcz,default,3,0,0,""
2023-04-02 20:56:11.482733,ea-k3s-node-eu-west-1-3,"",edge-system-controller-847d657d8b-cq9r9,kube-system,1,100,200,""
2023-04-02 20:56:11.682192,ea-k3s-node-eu-west-1-2,compression,compression-6m2zcv6d,openfaas-fn,1,1000,1000,community-1
2023-04-02 20:56:11.881691,k3s-master,"",delay-discovery-mtzwm,default,0,0,0,""
2023-04-02 20:56:12.081819,ea-k3s-node-eu-west-1-2,"",svclb-traefik-67lz9,kube-system,0,0,0,""
2023-04-02 20:56:12.281755,k3s-master,"",dispatcher-ww2cl,default,1,0,0,""
