timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-04-03 06:15:43.404244,ea-k3s-node-eu-west-2-2,"",svclb-traefik-hbntg,kube-system,0,0,0,""
2023-04-03 06:15:43.605862,ea-k3s-node-eu-west-2-1,"",svclb-traefik-5tbms,kube-system,0,0,0,""
2023-04-03 06:15:43.804982,k3s-master,"",cpu-monitoring-7bbd5b549b-4qb2h,kube-system,15,0,0,""
2023-04-03 06:15:44.005943,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-xckn53gb,openfaas-fn,1,200,200,community-3
2023-04-03 06:15:44.204693,k3s-master,"",coredns-5b5bf59798-d2t29,kube-system,3,0,0,""
2023-04-03 06:15:44.406114,k3s-master,"",community-3-57bf999865-c958b,openfaas-fn,1,200,200,""
2023-04-03 06:15:44.805055,ea-k3s-node-eu-west-2-3,graph-bfs,graph-bfs-m2zcv6dr,openfaas-fn,1,200,200,community-3
2023-04-03 06:15:45.005924,ea-k3s-node-eu-west-2-3,"",dispatcher-gjc2r,default,1,0,0,""
2023-04-03 06:15:45.206245,ea-k3s-node-eu-west-2-1,"",dispatcher-w9ts2,default,1,0,0,""
2023-04-03 06:15:45.405731,k3s-master,"",custom-metrics-apiserver-8586695c47-4m247,custom-metrics,4,200,200,""
2023-04-03 06:15:45.605979,k3s-master,"",metrics-server-c6799cf48-xdc7w,kube-system,5,0,0,""
2023-04-03 06:15:50.612075,k3s-master,"",cpu-monitoring-7bbd5b549b-4qb2h,kube-system,15,0,0,""
2023-04-03 06:15:50.613492,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-xckn53gb,openfaas-fn,1,200,200,community-3
2023-04-03 06:15:50.616522,k3s-master,"",coredns-5b5bf59798-d2t29,kube-system,3,0,0,""
2023-04-03 06:15:50.617821,k3s-master,"",community-3-57bf999865-c958b,openfaas-fn,1,200,200,""
2023-04-03 06:15:50.620299,ea-k3s-node-eu-west-2-3,graph-bfs,graph-bfs-m2zcv6dr,openfaas-fn,1,300,300,community-3
2023-04-03 06:15:50.621482,ea-k3s-node-eu-west-2-3,"",dispatcher-gjc2r,default,1,0,0,""
2023-04-03 06:15:50.622636,ea-k3s-node-eu-west-2-1,"",dispatcher-w9ts2,default,1,0,0,""
2023-04-03 06:15:50.623877,k3s-master,"",custom-metrics-apiserver-8586695c47-4m247,custom-metrics,4,200,200,""
2023-04-03 06:15:50.625054,k3s-master,"",metrics-server-c6799cf48-xdc7w,kube-system,5,0,0,""
2023-04-03 06:15:50.811388,ea-k3s-node-eu-west-2-1,"",metrics-database-6c5586d74-847wj,kube-system,2,0,0,""
2023-04-03 06:15:51.010981,k3s-master,"",dispatcher-h7kwh,default,1,0,0,""
2023-04-03 06:15:51.2115,k3s-master,"",pod-autoscaler-76b6884b54-t8gf9,kube-system,2,500,500,""
2023-04-03 06:15:51.411259,ea-k3s-node-eu-west-2-3,"",edge-system-controller-847d657d8b-9qhfn,kube-system,1,100,200,""
2023-04-03 06:15:51.612716,ea-k3s-node-eu-west-2-2,"",allocation-algorithm-86ccb8bbdf-n5dzq,default,8,500,1000,""
2023-04-03 06:15:51.81205,ea-k3s-node-eu-west-2-3,"",delay-discovery-csn52,default,0,0,0,""
2023-04-03 06:15:52.0119,ea-k3s-node-eu-west-2-2,"",dispatcher-2j7pl,default,1,0,0,""
2023-04-03 06:15:52.212206,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-65d45,default,1,100,200,""
2023-04-03 06:15:52.412399,k3s-master,"",traefik-7f48667fb9-jdhwc,kube-system,3,0,0,""
2023-04-03 06:15:52.611574,k3s-master,"",local-path-provisioner-79c4646df5-vbpns,kube-system,1,0,0,""
2023-04-03 06:15:52.812576,ea-k3s-node-eu-west-2-1,"",delay-discovery-dw5r2,default,0,0,0,""
2023-04-03 06:15:53.012764,ea-k3s-node-eu-west-2-3,"",svclb-traefik-7n45q,kube-system,0,0,0,""
2023-04-03 06:15:53.211999,k3s-master,"",delay-discovery-6dvpv,default,0,0,0,""
2023-04-03 06:15:53.412458,k3s-master,"",monitoring-747bdc64bc-r8jmw,default,0,0,0,""
2023-04-03 06:15:53.612032,k3s-master,"",podscale-controller-57f68c67fc-qc7ls,kube-system,3,100,200,""
2023-04-03 06:15:53.812355,ea-k3s-node-eu-west-2-3,"",workload-5cb5f8bd4d-27t2m,default,2,0,0,""
2023-04-03 06:15:54.012866,k3s-master,"",svclb-traefik-n97f6,kube-system,0,0,0,""
2023-04-03 06:15:54.213079,ea-k3s-node-eu-west-2-2,"",delay-discovery-5rc4d,default,0,0,0,""
2023-04-03 06:15:54.412634,k3s-master,"",flannel-fixer-deployment-5c468f87f8-zqrwz,kube-system,1,0,0,""
2023-04-03 06:15:54.611735,ea-k3s-node-eu-west-2-2,"",svclb-traefik-hbntg,kube-system,0,0,0,""
2023-04-03 06:15:54.812024,ea-k3s-node-eu-west-2-1,"",svclb-traefik-5tbms,kube-system,0,0,0,""
2023-04-03 06:15:59.816443,k3s-master,"",metrics-server-c6799cf48-xdc7w,kube-system,5,0,0,""
2023-04-03 06:15:59.818763,ea-k3s-node-eu-west-2-1,"",dispatcher-w9ts2,default,1,0,0,""
2023-04-03 06:15:59.820967,k3s-master,"",custom-metrics-apiserver-8586695c47-4m247,custom-metrics,4,200,200,""
2023-04-03 06:15:59.82313,k3s-master,"",dispatcher-h7kwh,default,1,0,0,""
2023-04-03 06:15:59.826085,ea-k3s-node-eu-west-2-1,"",metrics-database-6c5586d74-847wj,kube-system,2,0,0,""
2023-04-03 06:15:59.828214,ea-k3s-node-eu-west-2-3,"",edge-system-controller-847d657d8b-9qhfn,kube-system,1,100,200,""
2023-04-03 06:15:59.830297,k3s-master,"",pod-autoscaler-76b6884b54-t8gf9,kube-system,2,500,500,""
