timestamp,pod_name,container_name,pod_address,node,cpu,mem,response_time
2023-03-26 01:58:36.120653,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:58:36.120653,compression-3uvls1y0,compression,10.42.3.22,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:36.120653,dynamic-html-yv9wh990,dynamic-html,10.42.3.23,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:39.220505,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:58:39.220505,compression-3uvls1y0,compression,10.42.3.22,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:39.220505,dynamic-html-yv9wh990,dynamic-html,10.42.3.23,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:42.320366,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:58:42.320366,compression-3uvls1y0,compression,10.42.3.22,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:42.320366,dynamic-html-yv9wh990,dynamic-html,10.42.3.23,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:45.418415,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:58:45.418415,compression-3uvls1y0,compression,10.42.3.22,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:45.418415,dynamic-html-yv9wh990,dynamic-html,10.42.3.23,ea-k3s-node-eu-west-2-2,0.2,4294967296,127.5
2023-03-26 01:58:48.517834,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:58:48.517834,compression-3uvls1y0,compression,10.42.3.22,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:48.517834,dynamic-html-yv9wh990,dynamic-html,10.42.3.23,ea-k3s-node-eu-west-2-2,0.3,4294967296,127.5
2023-03-26 01:58:51.616761,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:58:51.616761,compression-3uvls1y0,compression,10.42.3.22,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:51.616761,dynamic-html-yv9wh990,dynamic-html,10.42.3.23,ea-k3s-node-eu-west-2-2,0.3,4294967296,127.5
2023-03-26 01:58:54.71514,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:58:54.71514,compression-3uvls1y0,compression,10.42.3.22,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:54.71514,dynamic-html-yv9wh990,dynamic-html,10.42.3.23,ea-k3s-node-eu-west-2-2,0.406,4294967296,127.5
2023-03-26 01:58:57.814028,community-2-676fc9656c-hqhhx,controller,10.42.0.20,k3s-master,0.2,200000000,0
2023-03-26 01:58:57.814028,compression-3uvls1y0,compression,10.42.3.22,ea-k3s-node-eu-west-2-2,0.2,4294967296,0
2023-03-26 01:58:57.814028,dynamic-html-yv9wh990,dynamic-html,10.42.3.23,ea-k3s-node-eu-west-2-2,0.406,4294967296,127.5
2023-03-26 01:58:36.120653,compression-8qis8q8q,compression,10.42.1.30,ea-k3s-node-eu-west-2-1,0.2,4294967296,0
2023-03-26 01:58:36.120653,compression-syd55r1w,compression,10.42.2.23,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:58:36.120653,dynamic-html-gf0cgj6n,dynamic-html,10.42.1.29,ea-k3s-node-eu-west-2-1,0.2,4294967296,0
2023-03-26 01:58:36.120653,dynamic-html-ox1d94b8,dynamic-html,10.42.2.22,ea-k3s-node-eu-west-2-3,0.3,4294967296,123
2023-03-26 01:58:39.220505,compression-8qis8q8q,compression,10.42.1.30,ea-k3s-node-eu-west-2-1,0.2,4294967296,0
2023-03-26 01:58:39.220505,compression-syd55r1w,compression,10.42.2.23,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
2023-03-26 01:58:39.220505,dynamic-html-gf0cgj6n,dynamic-html,10.42.1.29,ea-k3s-node-eu-west-2-1,0.2,4294967296,155
2023-03-26 01:58:39.220505,dynamic-html-ox1d94b8,dynamic-html,10.42.2.22,ea-k3s-node-eu-west-2-3,0.3,4294967296,123
2023-03-26 01:58:42.320366,compression-8qis8q8q,compression,10.42.1.30,ea-k3s-node-eu-west-2-1,0.2,4294967296,0
2023-03-26 01:58:42.320366,compression-syd55r1w,compression,10.42.2.23,ea-k3s-node-eu-west-2-3,0.2,4294967296,0
