timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-04-01 04:13:53.296347,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-04-01 04:13:53.298627,k3s-master,"",community-0-556f9b58f9-8p4bq,openfaas-fn,1,200,200,""
2023-04-01 04:13:53.300689,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-04-01 04:13:53.304722,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-04-01 04:13:53.308628,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-04-01 04:13:53.310586,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,5,0,0,""
2023-04-01 04:13:53.497076,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,1,0,0,""
2023-04-01 04:13:53.697004,k3s-master,"",delay-discovery-nmw4n,default,2,0,0,""
2023-04-01 04:13:53.896888,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-04-01 04:13:54.096488,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,7,200,200,""
2023-04-01 04:13:54.296537,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,1,0,0,""
2023-04-01 04:13:54.496389,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-04-01 04:13:54.896929,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-649945b9dc-7vtxq,default,7,500,1000,""
2023-04-01 04:13:55.096164,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-04-01 04:13:55.496807,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-04-01 04:13:55.896671,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-04-01 04:13:56.29713,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-04-01 04:13:57.097111,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,6,0,0,""
2023-04-01 04:13:57.29615,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-04-01 04:13:57.496542,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-bq5tz,default,7,0,0,""
2023-04-01 04:14:02.498562,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,6,0,0,""
2023-04-01 04:14:02.49985,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-04-01 04:14:02.501102,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-bq5tz,default,7,0,0,""
2023-04-01 04:14:02.502348,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-04-01 04:14:02.503551,k3s-master,"",community-0-556f9b58f9-8p4bq,openfaas-fn,1,200,200,""
2023-04-01 04:14:02.504758,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-04-01 04:14:02.506995,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-04-01 04:14:02.509185,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-04-01 04:14:02.699328,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,5,0,0,""
2023-04-01 04:14:03.299051,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,1,0,0,""
2023-04-01 04:14:03.498544,k3s-master,"",delay-discovery-nmw4n,default,2,0,0,""
2023-04-01 04:14:03.699495,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-04-01 04:14:03.899483,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,7,200,200,""
2023-04-01 04:14:04.099179,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,1,0,0,""
2023-04-01 04:14:04.299389,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-04-01 04:14:04.699192,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-649945b9dc-7vtxq,default,7,500,1000,""
2023-04-01 04:14:04.899416,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-04-01 04:14:05.29931,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-04-01 04:14:05.69907,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-04-01 04:14:06.09913,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-04-01 04:14:11.702185,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,1,0,0,""
2023-04-01 04:14:11.704518,k3s-master,"",delay-discovery-nmw4n,default,2,0,0,""
2023-04-01 04:14:11.706721,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-04-01 04:14:11.708819,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,7,200,200,""
2023-04-01 04:14:11.710825,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,1,0,0,""
2023-04-01 04:14:11.712834,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-04-01 04:14:11.716755,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-649945b9dc-7vtxq,default,7,500,1000,""
2023-04-01 04:14:11.718727,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-04-01 04:14:11.903047,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-04-01 04:14:12.302807,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-04-01 04:14:12.702563,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-04-01 04:14:13.503132,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,6,0,0,""
2023-04-01 04:14:13.702881,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-04-01 04:14:13.903013,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-bq5tz,default,7,0,0,""
2023-04-01 04:14:14.103219,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-04-01 04:14:14.302811,k3s-master,"",community-0-556f9b58f9-8p4bq,openfaas-fn,1,200,200,""
2023-04-01 04:14:14.502893,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-04-01 04:14:14.902734,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-04-01 04:14:15.302827,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-04-01 04:14:15.502422,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,5,0,0,""
2023-04-01 04:14:20.908467,k3s-master,"",delay-discovery-nmw4n,default,2,0,0,""
2023-04-01 04:14:20.909798,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-04-01 04:14:20.9111,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,7,200,200,""
2023-04-01 04:14:20.912231,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,1,0,0,""
2023-04-01 04:14:20.913446,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-04-01 04:14:20.915767,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-649945b9dc-7vtxq,default,7,500,1000,""
2023-04-01 04:14:20.916918,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-04-01 04:14:20.919289,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-04-01 04:14:21.309714,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-04-01 04:14:21.708603,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-04-01 04:14:22.509284,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,6,0,0,""
2023-04-01 04:14:22.708995,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-04-01 04:14:22.909285,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-bq5tz,default,7,0,0,""
2023-04-01 04:14:23.109234,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-04-01 04:14:23.308919,k3s-master,"",community-0-556f9b58f9-8p4bq,openfaas-fn,1,200,200,""
2023-04-01 04:14:23.509011,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-04-01 04:14:23.908371,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-04-01 04:14:24.308886,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-04-01 04:14:24.509213,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,5,0,0,""
2023-04-01 04:14:25.11016,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,1,0,0,""
2023-04-01 04:14:30.11493,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-04-01 04:14:30.125292,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-04-01 04:14:30.127223,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-bq5tz,default,11,0,0,""
2023-04-01 04:14:30.129201,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,9,0,0,""
2023-04-01 04:14:30.131212,k3s-master,"",community-0-556f9b58f9-8p4bq,openfaas-fn,1,200,200,""
2023-04-01 04:14:30.133131,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-04-01 04:14:30.515517,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-04-01 04:14:30.915473,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-04-01 04:14:31.11543,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,7,0,0,""
2023-04-01 04:14:31.714687,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-04-01 04:14:31.914155,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,0,0,0,""
2023-04-01 04:14:32.114886,k3s-master,"",delay-discovery-nmw4n,default,1,0,0,""
2023-04-01 04:14:32.314881,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-04-01 04:14:32.515582,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,5,200,200,""
2023-04-01 04:14:32.714988,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,1,0,0,""
2023-04-01 04:14:33.115105,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-649945b9dc-7vtxq,default,1,500,1000,""
2023-04-01 04:14:33.315553,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-04-01 04:14:33.715166,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-04-01 04:14:33.914593,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-04-01 04:14:34.114898,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
