timestamp,node,function,namespace,community,latency,gpu
2023-03-24 10:28:04.215317,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,282,f
2023-03-24 10:28:05.324495,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,203,f
2023-03-24 10:28:06.42521,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,195,f
2023-03-24 10:28:07.52552,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,195,f
2023-03-24 10:28:08.534771,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,103,f
2023-03-24 10:28:09.611672,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,163,f
2023-03-24 10:28:10.633231,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,115,f
2023-03-24 10:28:11.634775,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,96,f
2023-03-24 10:28:12.637107,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,96,f
2023-03-24 10:28:13.634401,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,92,f
2023-03-24 10:28:19.129791,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,57,f
2023-03-24 10:28:20.123156,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,90,f
2023-03-24 10:28:21.117229,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,90,f
2023-03-24 10:28:22.078286,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,57,f
2023-03-24 10:28:23.038427,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,56,f
2023-03-24 10:28:24.005282,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,56,f
2023-03-24 10:28:24.965988,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,57,f
2023-03-24 10:28:25.927913,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,59,f
2023-03-24 10:28:26.911683,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,79,f
2023-03-24 10:28:27.873143,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,57,f
2023-03-24 10:28:28.841043,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,56,f
2023-03-24 10:28:29.802065,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,56,f
2023-03-24 10:28:30.763652,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,57,f
2023-03-24 10:28:31.724172,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,56,f
2023-03-24 10:28:32.716388,thumbnailer,ea-k3s-node-us-east-2-1,openfaas-fn,community-2,87,f
