timestamp,node,function,namespace,community,latency,gpu
2023-03-24 11:15:40.482928,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,742,f
2023-03-24 11:15:41.784716,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,396,f
2023-03-24 11:15:43.080096,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,390,f
2023-03-24 11:15:44.274327,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,290,f
2023-03-24 11:15:45.393346,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,214,f
2023-03-24 11:15:46.494397,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,191,f
2023-03-24 11:15:47.595483,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,195,f
2023-03-24 11:15:48.694034,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,193,f
2023-03-24 11:15:49.772135,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,173,f
2023-03-24 11:15:50.808226,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,131,f
2023-03-24 11:15:51.810793,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,94,f
2023-03-24 11:15:52.808202,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,92,f
2023-03-24 11:15:53.808705,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,96,f
2023-03-24 11:15:54.809279,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,96,f
2023-03-24 11:15:56.025861,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,312,f
2023-03-24 11:15:57.020197,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,85,f
2023-03-24 11:15:58.009637,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,85,f
2023-03-24 11:15:59.000382,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,86,f
2023-03-24 11:15:59.990598,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,85,f
2023-03-24 11:16:00.984244,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,89,f
2023-03-24 11:16:01.9846,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,92,f
2023-03-24 11:16:02.976421,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,86,f
2023-03-24 11:16:03.964704,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,84,f
2023-03-24 11:16:04.95367,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,84,f
2023-03-24 11:16:05.941894,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,84,f
2023-03-24 11:16:06.944316,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,93,f
2023-03-24 11:16:07.934555,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,84,f
2023-03-24 11:16:08.925259,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,85,f
2023-03-24 11:16:09.916473,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,86,f
2023-03-24 11:16:10.909405,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,87,f
2023-03-24 11:16:11.901942,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,84,f
2023-03-24 11:16:12.892111,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,85,f
2023-03-24 11:16:13.880349,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,84,f
2023-03-24 11:16:14.868644,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,84,f
2023-03-24 11:16:15.856593,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,83,f
2023-03-24 11:16:16.848775,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,84,f
2023-03-24 11:16:17.836613,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,83,f
2023-03-24 11:16:18.824749,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,83,f
2023-03-24 11:16:19.823629,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,94,f
2023-03-24 11:16:20.81163,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,83,f
2023-03-24 11:16:21.804286,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,85,f
2023-03-24 11:16:22.794522,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,85,f
2023-03-24 11:16:23.783107,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,84,f
2023-03-24 11:16:24.780024,graph-bfs,ea-k3s-node-eu-west-1-3,openfaas-fn,community-1,92,f
