timestamp,node,function,namespace,community,latency,gpu
2023-03-29 10:58:57.202901,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,232,f
2023-03-29 10:58:58.300728,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,193,f
2023-03-29 10:58:59.328711,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,123,f
2023-03-29 10:59:00.401475,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,168,f
2023-03-29 10:59:01.427509,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,121,f
2023-03-29 10:59:02.424606,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,89,f
2023-03-29 10:59:03.424746,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,96,f
2023-03-29 10:59:04.421372,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,92,f
2023-03-29 10:59:05.421054,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,95,f
2023-03-29 10:59:06.412645,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,87,f
2023-03-29 10:59:07.4126,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,91,f
2023-03-29 10:59:08.41219,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,95,f
2023-03-29 10:59:09.416028,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,99,f
2023-03-29 10:59:10.417021,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,97,f
2023-03-29 10:59:11.418601,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,97,f
2023-03-29 10:59:12.410427,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,82,f
2023-03-29 10:59:13.412983,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,96,f
2023-03-29 10:59:14.409931,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,92,f
2023-03-29 10:59:15.410908,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,95,f
2023-03-29 10:59:16.414935,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,99,f
2023-03-29 10:59:17.411334,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,87,f
2023-03-29 10:59:18.40421,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,87,f
2023-03-29 10:59:19.405498,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,95,f
2023-03-29 10:59:20.406924,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,96,f
2023-03-29 10:59:21.409787,thumbnailer,ea-k3s-node-eu-west-1-1,openfaas-fn,community-2,97,f
