timestamp,node,function,namespace,community,latency,gpu
2023-03-21 09:09:30.141318,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,266,f
2023-03-21 09:09:31.252512,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,206,f
2023-03-21 09:09:32.353622,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,197,f
2023-03-21 09:09:33.448007,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,189,f
2023-03-21 09:09:34.461637,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,108,f
2023-03-21 09:09:35.462266,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,92,f
2023-03-21 09:09:36.46027,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,93,f
2023-03-21 09:09:37.460846,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,96,f
2023-03-21 09:09:38.462663,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,96,f
2023-03-21 09:09:39.455919,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,88,f
2023-03-21 09:09:44.944112,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,64,f
2023-03-21 09:09:45.946988,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,98,f
2023-03-21 09:09:46.908551,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,57,f
2023-03-21 09:09:47.8717,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,58,f
2023-03-21 09:09:48.833282,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,56,f
2023-03-21 09:09:49.797353,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,56,f
2023-03-21 09:09:50.759702,thumbnailer,ea-k3s-node-us-east-2-2,openfaas-fn,community-2,57,f
