timestamp,pod_name,container_name,cpu_actual,cpu_capped
2023-04-01 07:33:40.434937,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:33:40.434937,pod-graph-mst-xuc0uehq,,0.2,0.2
2023-04-01 07:33:45.017732,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:33:45.017732,pod-graph-mst-xuc0uehq,,0.2,0.2
2023-04-01 07:33:49.601153,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:33:49.601153,pod-graph-mst-xuc0uehq,,0.3,0.3
2023-04-01 07:33:54.184045,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:33:54.184045,pod-graph-mst-xuc0uehq,,0.45,0.45
2023-04-01 07:33:58.767489,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:33:58.767489,pod-graph-mst-xuc0uehq,,0.621,0.621
2023-04-01 07:34:03.350352,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:03.350352,pod-graph-mst-xuc0uehq,,0.621,0.621
2023-04-01 07:34:07.955674,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:07.955674,pod-graph-mst-xuc0uehq,,0.807,0.807
2023-04-01 07:34:12.538623,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:12.538623,pod-graph-mst-xuc0uehq,,0.964,0.964
2023-04-01 07:34:17.12154,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:17.12154,pod-graph-mst-xuc0uehq,,0.805,0.805
2023-04-01 07:34:21.704487,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:21.704487,pod-graph-mst-xuc0uehq,,0.566,0.566
2023-04-01 07:34:26.2933,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:26.2933,pod-graph-mst-xuc0uehq,,0.566,0.566
2023-04-01 07:34:30.880734,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:30.880734,pod-graph-mst-xuc0uehq,,0.249,0.249
2023-04-01 07:34:35.506935,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:35.506935,pod-graph-mst-xuc0uehq,,0.2,0.2
2023-04-01 07:34:40.101382,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:40.101382,pod-graph-mst-xuc0uehq,,0.3,0.3
2023-04-01 07:34:44.962624,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:44.962624,pod-graph-mst-xuc0uehq,,0.3,0.3
2023-04-01 07:34:50.075829,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:50.075829,pod-graph-mst-xuc0uehq,,0.45,0.45
2023-04-01 07:34:55.192065,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:34:55.192065,pod-graph-mst-xuc0uehq,,0.675,0.675
2023-04-01 07:34:30.880734,pod-graph-bfs-mhlnmdbf,,1,1
2023-04-01 07:34:35.506935,pod-graph-bfs-mhlnmdbf,,0.5,0.5
2023-04-01 07:34:40.101382,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:34:44.962624,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:34:50.075829,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:34:55.192065,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:34:30.880734,pod-graph-mst-hf8kq9u3,,1,1
2023-04-01 07:34:35.506935,pod-graph-mst-hf8kq9u3,,0.5,0.5
2023-04-01 07:34:40.101382,pod-graph-mst-hf8kq9u3,,0.2,0.2
2023-04-01 07:34:44.962624,pod-graph-mst-hf8kq9u3,,0.2,0.2
2023-04-01 07:34:50.075829,pod-graph-mst-hf8kq9u3,,0.2,0.2
2023-04-01 07:34:55.192065,pod-graph-mst-hf8kq9u3,,0.2,0.2
2023-04-01 07:35:00.300826,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:00.300826,pod-graph-mst-xuc0uehq,,0.945,0.945
2023-04-01 07:35:05.463259,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:05.463259,pod-graph-mst-xuc0uehq,,1.031,1.031
2023-04-01 07:35:10.578034,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:10.578034,pod-graph-mst-xuc0uehq,,0.497,0.497
2023-04-01 07:35:15.692217,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:15.692217,pod-graph-mst-xuc0uehq,,0.2,0.2
2023-04-01 07:35:20.803616,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:20.803616,pod-graph-mst-xuc0uehq,,0.2,0.2
2023-04-01 07:35:25.921522,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:25.921522,pod-graph-mst-xuc0uehq,,0.3,0.3
2023-04-01 07:35:00.300826,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:05.463259,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:10.578034,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:15.692217,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:20.803616,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:25.921522,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:00.300826,pod-graph-mst-hf8kq9u3,,0.3,0.3
2023-04-01 07:35:05.463259,pod-graph-mst-hf8kq9u3,,0.45,0.45
2023-04-01 07:35:10.578034,pod-graph-mst-hf8kq9u3,,0.675,0.675
2023-04-01 07:35:15.692217,pod-graph-mst-hf8kq9u3,,1.012,1.012
2023-04-01 07:35:20.803616,pod-graph-mst-hf8kq9u3,,1.012,1.012
2023-04-01 07:35:25.921522,pod-graph-mst-hf8kq9u3,,1.198,1.198
2023-04-01 07:35:31.032198,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:31.032198,pod-graph-mst-xuc0uehq,,0.45,0.45
2023-04-01 07:35:36.18891,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:36.18891,pod-graph-mst-xuc0uehq,,0.586,0.586
2023-04-01 07:35:41.305126,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:41.305126,pod-graph-mst-xuc0uehq,,0.66,0.66
2023-04-01 07:35:46.414739,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:46.414739,pod-graph-mst-xuc0uehq,,0.753,0.753
2023-04-01 07:35:51.592123,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:51.592123,pod-graph-mst-xuc0uehq,,0.768,0.768
2023-04-01 07:35:56.708761,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:35:56.708761,pod-graph-mst-xuc0uehq,,0.768,0.768
2023-04-01 07:35:31.032198,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:36.18891,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:41.305126,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:46.414739,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:51.592123,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:56.708761,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:35:31.032198,pod-graph-mst-hf8kq9u3,,0.585,0.585
2023-04-01 07:35:36.18891,pod-graph-mst-hf8kq9u3,,0.265,0.265
2023-04-01 07:35:41.305126,pod-graph-mst-hf8kq9u3,,0.248,0.248
2023-04-01 07:35:46.414739,pod-graph-mst-hf8kq9u3,,0.2,0.2
2023-04-01 07:35:51.592123,pod-graph-mst-hf8kq9u3,,0.3,0.3
2023-04-01 07:35:56.708761,pod-graph-mst-hf8kq9u3,,0.3,0.3
2023-04-01 07:36:01.824486,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:01.824486,pod-graph-mst-xuc0uehq,,0.604,0.604
2023-04-01 07:36:06.983684,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:06.983684,pod-graph-mst-xuc0uehq,,0.229,0.229
2023-04-01 07:36:12.095182,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:12.095182,pod-graph-mst-xuc0uehq,,0.343,0.343
2023-04-01 07:36:17.207766,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:17.207766,pod-graph-mst-xuc0uehq,,0.394,0.394
2023-04-01 07:36:22.318931,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:22.318931,pod-graph-mst-xuc0uehq,,0.378,0.378
2023-04-01 07:36:27.433664,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:27.433664,pod-graph-mst-xuc0uehq,,0.367,0.367
2023-04-01 07:36:01.824486,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:06.983684,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:12.095182,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:17.207766,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:22.318931,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:27.433664,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:01.824486,pod-graph-mst-hf8kq9u3,,0.445,0.445
2023-04-01 07:36:06.983684,pod-graph-mst-hf8kq9u3,,0.394,0.394
2023-04-01 07:36:12.095182,pod-graph-mst-hf8kq9u3,,0.254,0.254
2023-04-01 07:36:17.207766,pod-graph-mst-hf8kq9u3,,0.2,0.2
2023-04-01 07:36:22.318931,pod-graph-mst-hf8kq9u3,,0.3,0.3
2023-04-01 07:36:27.433664,pod-graph-mst-hf8kq9u3,,0.45,0.45
2023-04-01 07:36:32.548711,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:32.548711,pod-graph-mst-xuc0uehq,,0.367,0.367
2023-04-01 07:36:37.706191,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:37.706191,pod-graph-mst-xuc0uehq,,0.425,0.425
2023-04-01 07:36:42.819078,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:42.819078,pod-graph-mst-xuc0uehq,,0.284,0.284
2023-04-01 07:36:47.93541,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:47.93541,pod-graph-mst-xuc0uehq,,0.309,0.309
2023-04-01 07:36:53.046934,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:53.046934,pod-graph-mst-xuc0uehq,,0.342,0.342
2023-04-01 07:36:58.159823,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:36:58.159823,pod-graph-mst-xuc0uehq,,0.381,0.381
2023-04-01 07:36:32.548711,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:37.706191,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:42.819078,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:47.93541,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:53.046934,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:58.159823,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:36:32.548711,pod-graph-mst-hf8kq9u3,,0.45,0.45
2023-04-01 07:36:37.706191,pod-graph-mst-hf8kq9u3,,0.532,0.532
2023-04-01 07:36:42.819078,pod-graph-mst-hf8kq9u3,,0.67,0.67
2023-04-01 07:36:47.93541,pod-graph-mst-hf8kq9u3,,0.75,0.75
2023-04-01 07:36:53.046934,pod-graph-mst-hf8kq9u3,,0.608,0.608
2023-04-01 07:36:58.159823,pod-graph-mst-hf8kq9u3,,0.485,0.485
2023-04-01 07:37:03.277873,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:03.277873,pod-graph-mst-xuc0uehq,,0.4,0.4
2023-04-01 07:37:08.43831,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:08.43831,pod-graph-mst-xuc0uehq,,0.4,0.4
2023-04-01 07:37:13.549036,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:13.549036,pod-graph-mst-xuc0uehq,,0.402,0.402
2023-04-01 07:37:18.665881,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:18.665881,pod-graph-mst-xuc0uehq,,0.389,0.389
2023-04-01 07:37:23.775183,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:23.775183,pod-graph-mst-xuc0uehq,,0.42,0.42
2023-04-01 07:37:28.88764,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:28.88764,pod-graph-mst-xuc0uehq,,0.439,0.439
2023-04-01 07:37:03.277873,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:37:08.43831,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:37:13.549036,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:37:18.665881,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:37:23.775183,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:37:28.88764,pod-graph-bfs-mhlnmdbf,,0.2,0.2
2023-04-01 07:37:03.277873,pod-graph-mst-hf8kq9u3,,0.36,0.36
2023-04-01 07:37:08.43831,pod-graph-mst-hf8kq9u3,,0.36,0.36
2023-04-01 07:37:13.549036,pod-graph-mst-hf8kq9u3,,0.2,0.2
2023-04-01 07:37:18.665881,pod-graph-mst-hf8kq9u3,,0.2,0.2
2023-04-01 07:37:23.775183,pod-graph-mst-hf8kq9u3,,0.3,0.3
2023-04-01 07:37:28.88764,pod-graph-mst-hf8kq9u3,,0.419,0.419
2023-04-01 07:37:34.000493,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:34.000493,pod-graph-mst-xuc0uehq,,0.471,0.471
2023-04-01 07:37:39.164122,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:39.164122,pod-graph-mst-xuc0uehq,,0.525,0.525
2023-04-01 07:37:44.276924,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:44.276924,pod-graph-mst-xuc0uehq,,0.525,0.525
2023-04-01 07:37:49.390736,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:49.390736,pod-graph-mst-xuc0uehq,,0.479,0.479
2023-04-01 07:37:54.501724,pod-graph-bfs-capy0eqi,,0.2,0.2
2023-04-01 07:37:54.501724,pod-graph-mst-xuc0uehq,,0.384,0.384
