timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-21 11:08:48.716164,k3s-master,"",pod-autoscaler-76b6884b54-ktclf,kube-system,503,500,500,""
2023-03-21 11:08:48.717572,ea-k3s-node-us-east-2-1,"",svclb-traefik-hg28s,kube-system,0,0,0,""
2023-03-21 11:08:48.718902,ea-k3s-node-us-east-2-3,graph-bfs,graph-bfs-ieyoh54e,openfaas-fn,1,200,200,community-1
2023-03-21 11:08:48.720225,ea-k3s-node-us-east-2-3,"",dispatcher-hrvp7,default,2,0,0,""
2023-03-21 11:08:48.721435,ea-k3s-node-us-east-2-1,"",delay-discovery-2rkp2,default,2,0,0,""
2023-03-21 11:08:48.72263,ea-k3s-node-us-east-2-1,"",dispatcher-jrsr4,default,1,0,0,""
2023-03-21 11:08:48.723967,ea-k3s-node-us-east-2-2,"",delay-discovery-7wxcq,default,0,0,0,""
2023-03-21 11:08:48.72541,ea-k3s-node-us-east-2-3,"",workload-5cb5f8bd4d-g2nnq,default,16,0,0,""
2023-03-21 11:08:48.730336,k3s-master,"",delay-discovery-dw7nz,default,0,0,0,""
2023-03-21 11:08:48.733708,k3s-master,"",community-1-7dddd9c85c-vlxlw,openfaas-fn,2,200,200,""
2023-03-21 11:08:48.918099,ea-k3s-node-us-east-2-2,"",dispatcher-5p5sg,default,1,0,0,""
2023-03-21 11:08:49.117413,ea-k3s-node-us-east-2-1,"",edge-system-controller-847d657d8b-9sfl5,kube-system,1,100,200,""
2023-03-21 11:08:49.318302,k3s-master,"",coredns-5b5bf59798-bpn9m,kube-system,3,0,0,""
2023-03-21 11:08:49.517934,k3s-master,"",local-path-provisioner-79c4646df5-v7q98,kube-system,1,0,0,""
2023-03-21 11:08:49.716352,k3s-master,"",traefik-7f48667fb9-fl98x,kube-system,4,0,0,""
2023-03-21 11:08:49.916583,k3s-master,"",allocation-algorithm-679c5fcc65-x6jqv,default,1,500,1000,""
2023-03-21 11:08:50.116706,k3s-master,"",flannel-fixer-deployment-5c468f87f8-b44m4,kube-system,1,0,0,""
2023-03-21 11:08:50.316988,ea-k3s-node-us-east-2-3,"",svclb-traefik-ph7pn,kube-system,0,0,0,""
2023-03-21 11:08:50.517009,k3s-master,"",svclb-traefik-6frfc,kube-system,0,0,0,""
2023-03-21 11:08:50.716663,k3s-master,"",cpu-monitoring-7bbd5b549b-6lfkn,kube-system,19,0,0,""
2023-03-21 11:08:50.917033,ea-k3s-node-us-east-2-3,"",delay-discovery-ndxrs,default,0,0,0,""
2023-03-21 11:08:51.116373,k3s-master,"",metrics-server-c6799cf48-gm8l2,kube-system,6,0,0,""
2023-03-21 11:08:51.316822,ea-k3s-node-us-east-2-1,"",metrics-database-6c5586d74-qq8dp,kube-system,4,0,0,""
2023-03-21 11:08:51.717113,ea-k3s-node-us-east-2-3,"",slpa-algorithm-76cd7d9b97-lzhvc,default,1,100,200,""
2023-03-21 11:08:51.916658,k3s-master,"",dispatcher-mjlx6,default,1,0,0,""
2023-03-21 11:08:52.117041,k3s-master,"",monitoring-747bdc64bc-q7z7v,default,0,0,0,""
2023-03-21 11:08:52.31692,k3s-master,"",custom-metrics-apiserver-8586695c47-ns4qg,custom-metrics,8,200,200,""
2023-03-21 11:08:52.516349,ea-k3s-node-us-east-2-2,"",svclb-traefik-dq7mb,kube-system,0,0,0,""
2023-03-21 11:08:52.716494,k3s-master,"",podscale-controller-57f68c67fc-7tt4l,kube-system,5,100,200,""
2023-03-21 11:08:52.916643,ea-k3s-node-us-east-2-3,graph-mst,graph-mst-n2dxkjqd,openfaas-fn,1,200,200,community-1
2023-03-21 11:08:57.922592,k3s-master,"",flannel-fixer-deployment-5c468f87f8-b44m4,kube-system,1,0,0,""
2023-03-21 11:08:57.925684,ea-k3s-node-us-east-2-3,"",delay-discovery-ndxrs,default,0,0,0,""
2023-03-21 11:08:57.928491,k3s-master,"",metrics-server-c6799cf48-gm8l2,kube-system,6,0,0,""
2023-03-21 11:08:57.931344,ea-k3s-node-us-east-2-3,"",svclb-traefik-ph7pn,kube-system,0,0,0,""
2023-03-21 11:08:57.933928,k3s-master,"",svclb-traefik-6frfc,kube-system,0,0,0,""
2023-03-21 11:08:57.936809,k3s-master,"",cpu-monitoring-7bbd5b549b-6lfkn,kube-system,19,0,0,""
2023-03-21 11:08:57.940208,ea-k3s-node-us-east-2-1,"",metrics-database-6c5586d74-qq8dp,kube-system,4,0,0,""
2023-03-21 11:08:57.942985,ea-k3s-node-us-east-2-2,"",svclb-traefik-dq7mb,kube-system,0,0,0,""
2023-03-21 11:08:57.945782,k3s-master,"",podscale-controller-57f68c67fc-7tt4l,kube-system,5,100,200,""
2023-03-21 11:08:58.12383,ea-k3s-node-us-east-2-3,"",slpa-algorithm-76cd7d9b97-lzhvc,default,1,100,200,""
2023-03-21 11:08:58.323741,k3s-master,"",dispatcher-mjlx6,default,1,0,0,""
2023-03-21 11:08:58.523747,k3s-master,"",monitoring-747bdc64bc-q7z7v,default,0,0,0,""
2023-03-21 11:08:58.723542,k3s-master,"",custom-metrics-apiserver-8586695c47-ns4qg,custom-metrics,8,200,200,""
2023-03-21 11:08:58.922945,ea-k3s-node-us-east-2-3,graph-mst,graph-mst-n2dxkjqd,openfaas-fn,1,300,300,community-1
2023-03-21 11:08:59.122912,k3s-master,"",pod-autoscaler-76b6884b54-ktclf,kube-system,503,500,500,""
2023-03-21 11:08:59.323731,ea-k3s-node-us-east-2-1,"",svclb-traefik-hg28s,kube-system,0,0,0,""
2023-03-21 11:08:59.523498,ea-k3s-node-us-east-2-3,graph-bfs,graph-bfs-ieyoh54e,openfaas-fn,1,200,200,community-1
2023-03-21 11:08:59.723781,ea-k3s-node-us-east-2-3,"",workload-5cb5f8bd4d-g2nnq,default,16,0,0,""
2023-03-21 11:08:59.922791,ea-k3s-node-us-east-2-3,"",dispatcher-hrvp7,default,2,0,0,""
2023-03-21 11:09:00.123438,ea-k3s-node-us-east-2-1,"",delay-discovery-2rkp2,default,2,0,0,""
2023-03-21 11:09:00.323161,ea-k3s-node-us-east-2-1,"",dispatcher-jrsr4,default,1,0,0,""
2023-03-21 11:09:00.522755,ea-k3s-node-us-east-2-2,"",delay-discovery-7wxcq,default,0,0,0,""
2023-03-21 11:09:00.723151,k3s-master,"",delay-discovery-dw7nz,default,0,0,0,""
2023-03-21 11:09:00.923246,k3s-master,"",traefik-7f48667fb9-fl98x,kube-system,4,0,0,""
2023-03-21 11:09:01.123072,k3s-master,"",allocation-algorithm-679c5fcc65-x6jqv,default,1,500,1000,""
2023-03-21 11:09:01.323881,k3s-master,"",community-1-7dddd9c85c-vlxlw,openfaas-fn,2,200,200,""
2023-03-21 11:09:01.523633,ea-k3s-node-us-east-2-2,"",dispatcher-5p5sg,default,1,0,0,""
2023-03-21 11:09:01.723489,ea-k3s-node-us-east-2-1,"",edge-system-controller-847d657d8b-9sfl5,kube-system,1,100,200,""
2023-03-21 11:09:01.924178,k3s-master,"",coredns-5b5bf59798-bpn9m,kube-system,3,0,0,""
2023-03-21 11:09:02.12353,k3s-master,"",local-path-provisioner-79c4646df5-v7q98,kube-system,1,0,0,""
2023-03-21 11:09:07.126915,ea-k3s-node-us-east-2-3,"",delay-discovery-ndxrs,default,0,0,0,""
2023-03-21 11:09:07.128713,k3s-master,"",metrics-server-c6799cf48-gm8l2,kube-system,6,0,0,""
2023-03-21 11:09:07.130342,ea-k3s-node-us-east-2-3,"",svclb-traefik-ph7pn,kube-system,0,0,0,""
2023-03-21 11:09:07.132078,k3s-master,"",svclb-traefik-6frfc,kube-system,0,0,0,""
2023-03-21 11:09:07.133814,k3s-master,"",cpu-monitoring-7bbd5b549b-6lfkn,kube-system,19,0,0,""
