timestamp,node,function,namespace,community,latency,gpu
2023-03-25 12:56:27.102619,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,220,f
2023-03-25 12:56:28.094543,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,88,f
2023-03-25 12:56:29.089584,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,91,f
2023-03-25 12:56:30.09236,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,99,f
2023-03-25 12:56:31.091487,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:56:41.071646,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,27,f
2023-03-25 12:56:42.002762,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,27,f
2023-03-25 12:56:42.933114,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,27,f
2023-03-25 12:56:43.86395,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,27,f
2023-03-25 12:56:44.79555,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,27,f
2023-03-25 12:56:50.291228,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,66,f
2023-03-25 12:56:51.290312,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:56:52.288584,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,94,f
2023-03-25 12:56:53.291405,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,99,f
2023-03-25 12:56:54.290014,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:56:59.787438,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,62,f
2023-03-25 12:57:00.79141,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,99,f
2023-03-25 12:57:01.787376,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,91,f
2023-03-25 12:57:02.791586,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,99,f
2023-03-25 12:57:03.791675,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:57:04.787935,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,86,f
2023-03-25 12:57:05.78808,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:57:06.788002,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:57:07.787353,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:57:08.791443,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,99,f
2023-03-25 12:57:09.791192,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,87,f
2023-03-25 12:57:10.792207,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:57:11.789126,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,91,f
2023-03-25 12:57:12.790073,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:57:13.790031,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,94,f
2023-03-25 12:57:14.78806,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,87,f
2023-03-25 12:57:15.788552,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,94,f
2023-03-25 12:57:16.788657,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:57:17.789359,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,94,f
2023-03-25 12:57:18.789402,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:57:24.288888,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,67,f
2023-03-25 12:57:25.289264,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,95,f
2023-03-25 12:57:26.288982,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,94,f
2023-03-25 12:57:27.28911,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,94,f
2023-03-25 12:57:28.288963,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,94,f
2023-03-25 12:57:29.288207,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,86,f
2023-03-25 12:57:30.288616,compression,ea-k3s-node-eu-west-2-2,openfaas-fn,community-2,94,f
