timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-31 16:55:09.653881,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-03-31 16:55:09.854547,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,4,200,200,""
2023-03-31 16:55:10.05296,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,1,0,0,""
2023-03-31 16:55:10.253239,k3s-master,"",community-0-556f9b58f9-znk89,openfaas-fn,1,200,200,""
2023-03-31 16:55:10.453392,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-4w6uzdrp,openfaas-fn,1,200,200,community-0
2023-03-31 16:55:10.654202,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-03-31 16:55:11.254582,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-03-31 16:55:11.65317,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,1,500,500,""
2023-03-31 16:55:12.054276,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-03-31 16:55:12.653758,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-03-31 16:55:13.054494,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,8,0,0,""
2023-03-31 16:55:13.253838,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-03-31 16:55:18.258413,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-03-31 16:55:18.262252,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-03-31 16:55:18.264945,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,8,0,0,""
2023-03-31 16:55:18.266117,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-03-31 16:55:18.26728,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-03-31 16:55:18.457846,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-03-31 16:55:18.858178,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-03-31 16:55:19.259393,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-03-31 16:55:19.458964,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,4,0,0,""
2023-03-31 16:55:19.859087,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-pq895,default,8,0,0,""
2023-03-31 16:55:20.059111,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,0,0,0,""
2023-03-31 16:55:20.458891,k3s-master,"",delay-discovery-nmw4n,default,2,0,0,""
2023-03-31 16:55:20.658889,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-03-31 16:55:20.858633,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,4,200,200,""
2023-03-31 16:55:21.058842,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,1,0,0,""
2023-03-31 16:55:21.259018,k3s-master,"",community-0-556f9b58f9-znk89,openfaas-fn,1,200,200,""
2023-03-31 16:55:21.45922,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-4w6uzdrp,openfaas-fn,1,200,200,community-0
2023-03-31 16:55:21.658668,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-03-31 16:55:22.258849,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-03-31 16:55:22.658697,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,1,500,500,""
2023-03-31 16:55:27.662307,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-03-31 16:55:27.668628,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-03-31 16:55:27.670697,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,8,0,0,""
2023-03-31 16:55:27.67465,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-03-31 16:55:27.678505,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-03-31 16:55:27.862437,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-03-31 16:55:28.061295,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,4,0,0,""
2023-03-31 16:55:28.46114,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-03-31 16:55:28.661765,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,0,0,0,""
2023-03-31 16:55:28.861047,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-pq895,default,8,0,0,""
2023-03-31 16:55:29.061002,k3s-master,"",delay-discovery-nmw4n,default,3,0,0,""
2023-03-31 16:55:29.260908,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-03-31 16:55:29.461279,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,5,200,200,""
2023-03-31 16:55:29.661446,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,2,0,0,""
2023-03-31 16:55:29.861397,k3s-master,"",community-0-556f9b58f9-znk89,openfaas-fn,1,200,200,""
2023-03-31 16:55:30.061889,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-4w6uzdrp,openfaas-fn,1,300,300,community-0
2023-03-31 16:55:30.861601,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-03-31 16:55:31.261677,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-03-31 16:55:31.461029,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-03-31 16:55:31.662353,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-03-31 16:55:37.066399,k3s-master,"",delay-discovery-nmw4n,default,3,0,0,""
2023-03-31 16:55:37.068612,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-03-31 16:55:37.070693,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,5,200,200,""
2023-03-31 16:55:37.072721,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,2,0,0,""
2023-03-31 16:55:37.074725,k3s-master,"",community-0-556f9b58f9-znk89,openfaas-fn,1,200,200,""
2023-03-31 16:55:37.076682,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-4w6uzdrp,openfaas-fn,1,531,531,community-0
2023-03-31 16:55:37.078617,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-03-31 16:55:37.265494,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-03-31 16:55:37.665571,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-03-31 16:55:38.06438,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-03-31 16:55:38.665177,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-03-31 16:55:39.065923,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,8,0,0,""
2023-03-31 16:55:39.265224,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-03-31 16:55:39.465789,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-03-31 16:55:39.865236,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-03-31 16:55:40.265738,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-03-31 16:55:40.665966,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-03-31 16:55:40.865646,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,5,0,0,""
2023-03-31 16:55:41.265895,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-pq895,default,8,0,0,""
2023-03-31 16:55:41.465889,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,0,0,0,""
2023-03-31 16:55:46.469439,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-03-31 16:55:46.471956,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,8,0,0,""
2023-03-31 16:55:46.473148,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-03-31 16:55:46.474363,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-03-31 16:55:46.476723,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-03-31 16:55:46.478996,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-03-31 16:55:46.868329,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-03-31 16:55:47.068207,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,5,0,0,""
2023-03-31 16:55:47.468334,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-pq895,default,8,0,0,""
2023-03-31 16:55:47.66904,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,0,0,0,""
2023-03-31 16:55:48.068824,k3s-master,"",delay-discovery-nmw4n,default,3,0,0,""
2023-03-31 16:55:48.269183,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-03-31 16:55:48.469297,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,5,200,200,""
2023-03-31 16:55:48.668975,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,2,0,0,""
2023-03-31 16:55:48.869824,k3s-master,"",community-0-556f9b58f9-znk89,openfaas-fn,1,200,200,""
2023-03-31 16:55:49.070059,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-4w6uzdrp,openfaas-fn,1,592,592,community-0
2023-03-31 16:55:49.269254,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-03-31 16:55:49.869601,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-03-31 16:55:50.269963,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-03-31 16:55:50.669701,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-03-31 16:55:55.874046,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-pq895,default,8,0,0,""
2023-03-31 16:55:55.876355,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,0,0,0,""
2023-03-31 16:55:55.877522,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-4w6uzdrp,openfaas-fn,1,564,564,community-0
2023-03-31 16:55:55.879942,k3s-master,"",delay-discovery-nmw4n,default,3,0,0,""
2023-03-31 16:55:55.881055,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-03-31 16:55:55.8822,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,5,200,200,""
2023-03-31 16:55:55.883391,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,2,0,0,""
2023-03-31 16:55:55.884504,k3s-master,"",community-0-556f9b58f9-znk89,openfaas-fn,1,200,200,""
2023-03-31 16:55:55.885714,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-03-31 16:55:56.473625,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-03-31 16:55:56.873173,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-03-31 16:55:57.273047,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-03-31 16:55:57.874434,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-03-31 16:55:58.274167,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,8,0,0,""
2023-03-31 16:55:58.474409,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-03-31 16:55:58.674327,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-03-31 16:55:59.074465,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-03-31 16:55:59.475004,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-03-31 16:55:59.874651,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-03-31 16:56:00.075125,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,5,0,0,""
2023-03-31 16:56:05.277741,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-03-31 16:56:05.284071,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-03-31 16:56:05.287983,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,2,500,500,""
2023-03-31 16:56:05.291776,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-03-31 16:56:05.476032,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-03-31 16:56:05.876995,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,8,0,0,""
2023-03-31 16:56:06.076726,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-03-31 16:56:06.276614,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-03-31 16:56:06.676458,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-03-31 16:56:07.077078,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-03-31 16:56:07.476412,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-03-31 16:56:07.676557,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,5,0,0,""
2023-03-31 16:56:08.07835,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-pq895,default,8,0,0,""
2023-03-31 16:56:08.277898,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,0,0,0,""
2023-03-31 16:56:08.67757,k3s-master,"",delay-discovery-nmw4n,default,3,0,0,""
2023-03-31 16:56:08.877616,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,3,100,200,""
2023-03-31 16:56:09.078352,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,5,200,200,""
2023-03-31 16:56:09.277818,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,2,0,0,""
2023-03-31 16:56:09.477605,k3s-master,"",community-0-556f9b58f9-znk89,openfaas-fn,1,200,200,""
2023-03-31 16:56:09.677691,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-4w6uzdrp,openfaas-fn,1,219,219,community-0
