timestamp,pod_name,container_name,cpu_actual,cpu_capped
2023-03-31 16:55:07.438171,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:07.438171,pod-graph-mst-4w6uzdrp,,0.2,0.2
2023-03-31 16:55:12.273027,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:12.273027,pod-graph-mst-4w6uzdrp,,0.2,0.2
2023-03-31 16:55:17.102741,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:17.102741,pod-graph-mst-4w6uzdrp,,0.2,0.2
2023-03-31 16:55:21.935969,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:21.935969,pod-graph-mst-4w6uzdrp,,0.2,0.2
2023-03-31 16:55:26.765353,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:26.765353,pod-graph-mst-4w6uzdrp,,0.3,0.3
2023-03-31 16:55:31.595742,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:31.595742,pod-graph-mst-4w6uzdrp,,0.45,0.45
2023-03-31 16:55:36.449355,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:36.449355,pod-graph-mst-4w6uzdrp,,0.531,0.531
2023-03-31 16:55:41.283193,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:41.283193,pod-graph-mst-4w6uzdrp,,0.592,0.592
2023-03-31 16:55:46.111521,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:46.111521,pod-graph-mst-4w6uzdrp,,0.618,0.618
2023-03-31 16:55:50.939866,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:50.939866,pod-graph-mst-4w6uzdrp,,0.618,0.618
2023-03-31 16:55:55.768964,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:55:55.768964,pod-graph-mst-4w6uzdrp,,0.564,0.564
2023-03-31 16:56:00.600068,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:00.600068,pod-graph-mst-4w6uzdrp,,0.324,0.324
2023-03-31 16:56:05.446941,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:05.446941,pod-graph-mst-4w6uzdrp,,0.219,0.219
2023-03-31 16:56:10.277895,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:10.277895,pod-graph-mst-4w6uzdrp,,0.328,0.328
2023-03-31 16:56:15.108252,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:15.108252,pod-graph-mst-4w6uzdrp,,0.328,0.328
2023-03-31 16:56:19.942147,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:19.942147,pod-graph-mst-4w6uzdrp,,0.435,0.435
2023-03-31 16:56:24.772571,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:24.772571,pod-graph-mst-4w6uzdrp,,0.541,0.541
2023-03-31 16:56:29.611993,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:29.611993,pod-graph-mst-3uvls1y0,,1,1
2023-03-31 16:56:29.611993,pod-graph-mst-4w6uzdrp,,0.639,0.639
2023-03-31 16:56:34.450943,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:34.450943,pod-graph-mst-3uvls1y0,,0.25,0.25
2023-03-31 16:56:34.450943,pod-graph-mst-4w6uzdrp,,0.681,0.681
2023-03-31 16:56:39.30583,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:39.30583,pod-graph-mst-3uvls1y0,,0.25,0.25
2023-03-31 16:56:39.30583,pod-graph-mst-4w6uzdrp,,0.681,0.681
2023-03-31 16:56:39.30583,pod-graph-mst-5p5vin50,,1,1
2023-03-31 16:56:44.146933,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:44.146933,pod-graph-mst-3uvls1y0,,0.2,0.2
2023-03-31 16:56:44.146933,pod-graph-mst-4w6uzdrp,,0.496,0.496
2023-03-31 16:56:44.146933,pod-graph-mst-5p5vin50,,0.25,0.25
2023-03-31 16:56:49.252756,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:49.252756,pod-graph-mst-3uvls1y0,,0.2,0.2
2023-03-31 16:56:49.252756,pod-graph-mst-4w6uzdrp,,0.371,0.371
2023-03-31 16:56:49.252756,pod-graph-mst-5p5vin50,,0.2,0.2
2023-03-31 16:56:54.615645,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:54.615645,pod-graph-mst-3uvls1y0,,0.2,0.2
2023-03-31 16:56:54.615645,pod-graph-mst-4w6uzdrp,,0.242,0.242
2023-03-31 16:56:54.615645,pod-graph-mst-5p5vin50,,0.3,0.3
2023-03-31 16:56:59.978948,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:56:59.978948,pod-graph-mst-3uvls1y0,,0.2,0.2
2023-03-31 16:56:59.978948,pod-graph-mst-4w6uzdrp,,0.2,0.2
2023-03-31 16:56:59.978948,pod-graph-mst-5p5vin50,,0.45,0.45
2023-03-31 16:57:05.339388,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:57:05.339388,pod-graph-mst-3uvls1y0,,0.3,0.3
2023-03-31 16:57:05.339388,pod-graph-mst-4w6uzdrp,,0.2,0.2
2023-03-31 16:57:05.339388,pod-graph-mst-5p5vin50,,0.675,0.675
2023-03-31 16:57:10.725368,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:57:10.725368,pod-graph-mst-3uvls1y0,,0.45,0.45
2023-03-31 16:57:10.725368,pod-graph-mst-4w6uzdrp,,0.2,0.2
2023-03-31 16:57:10.725368,pod-graph-mst-5p5vin50,,1.012,1.012
2023-03-31 16:57:16.083398,pod-graph-bfs-84eql5yy,,0.2,0.2
2023-03-31 16:57:16.083398,pod-graph-mst-3uvls1y0,,0.675,0.675
2023-03-31 16:57:16.083398,pod-graph-mst-4w6uzdrp,,0.222,0.222
