timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-25 22:59:56.45284,k3s-master,"",allocation-algorithm-649945b9dc-s5k8b,default,1,500,1000,""
2023-03-25 22:59:56.454243,k3s-master,"",local-path-provisioner-79c4646df5-2cnt6,kube-system,1,0,0,""
2023-03-25 22:59:56.455548,k3s-master,"",podscale-controller-57f68c67fc-hmlm9,kube-system,4,100,200,""
2023-03-25 22:59:56.456745,k3s-master,"",traefik-7f48667fb9-277fz,kube-system,3,0,0,""
2023-03-25 22:59:56.458376,k3s-master,"",community-1-7dddd9c85c-9fd6s,openfaas-fn,1,200,200,""
2023-03-25 22:59:56.461067,ea-k3s-node-eu-west-2-2,"",edge-system-controller-847d657d8b-sncvm,kube-system,1,100,200,""
2023-03-25 22:59:56.463163,ea-k3s-node-eu-west-2-2,"",dispatcher-4ww82,default,1,0,0,""
2023-03-25 22:59:56.465257,k3s-master,"",svclb-traefik-rdcfr,kube-system,0,0,0,""
2023-03-25 22:59:56.467346,k3s-master,"",coredns-5b5bf59798-8q5rv,kube-system,3,0,0,""
2023-03-25 22:59:56.469541,ea-k3s-node-eu-west-2-3,"",dispatcher-28n5d,default,1,0,0,""
2023-03-25 22:59:56.65478,k3s-master,"",cpu-monitoring-7bbd5b549b-grv5w,kube-system,15,0,0,""
2023-03-25 22:59:56.854537,ea-k3s-node-eu-west-2-2,thumbnailer,thumbnailer-gdtwd36w,openfaas-fn,1,411,411,community-1
2023-03-25 22:59:57.054102,ea-k3s-node-eu-west-2-2,"",delay-discovery-w77xx,default,0,0,0,""
2023-03-25 22:59:57.254602,k3s-master,"",monitoring-747bdc64bc-zn2lr,default,0,0,0,""
2023-03-25 22:59:57.454562,ea-k3s-node-eu-west-2-1,"",delay-discovery-lqqrd,default,0,0,0,""
2023-03-25 22:59:57.654853,ea-k3s-node-eu-west-2-1,"",dispatcher-bctwl,default,1,0,0,""
2023-03-25 22:59:58.054537,ea-k3s-node-eu-west-2-3,"",delay-discovery-xstkx,default,2,0,0,""
2023-03-25 22:59:58.254267,k3s-master,"",delay-discovery-gjlk4,default,0,0,0,""
2023-03-25 22:59:58.453981,ea-k3s-node-eu-west-2-3,"",workload-5cb5f8bd4d-stlxm,default,0,0,0,""
2023-03-25 22:59:58.654699,k3s-master,"",flannel-fixer-deployment-5c468f87f8-ss8qk,kube-system,1,0,0,""
2023-03-25 22:59:58.854881,k3s-master,"",pod-autoscaler-76b6884b54-724qp,kube-system,1,500,500,""
2023-03-25 22:59:59.054802,ea-k3s-node-eu-west-2-2,"",svclb-traefik-s5k7b,kube-system,0,0,0,""
2023-03-25 22:59:59.254434,k3s-master,"",custom-metrics-apiserver-8586695c47-qqhm6,custom-metrics,7,200,200,""
2023-03-25 22:59:59.45519,ea-k3s-node-eu-west-2-2,compression,compression-w222fq47,openfaas-fn,1,200,200,community-1
2023-03-25 22:59:59.654217,ea-k3s-node-eu-west-2-3,"",svclb-traefik-q5j72,kube-system,0,0,0,""
2023-03-25 22:59:59.85384,ea-k3s-node-eu-west-2-2,dynamic-html,dynamic-html-7bs8mh45,openfaas-fn,1,200,200,community-1
2023-03-25 22:59:41.647204,k3s-master,"",delay-discovery-gjlk4,default,0,0,0,""
2023-03-25 22:59:41.847049,ea-k3s-node-eu-west-2-3,"",workload-5cb5f8bd4d-stlxm,default,0,0,0,""
2023-03-25 22:59:42.046828,ea-k3s-node-eu-west-2-1,"",delay-discovery-lqqrd,default,0,0,0,""
2023-03-25 22:59:47.050817,k3s-master,"",flannel-fixer-deployment-5c468f87f8-ss8qk,kube-system,1,0,0,""
2023-03-25 22:59:47.053131,k3s-master,"",pod-autoscaler-76b6884b54-724qp,kube-system,1,500,500,""
2023-03-25 22:59:47.055388,ea-k3s-node-eu-west-2-2,"",svclb-traefik-s5k7b,kube-system,0,0,0,""
2023-03-25 22:59:47.057495,k3s-master,"",custom-metrics-apiserver-8586695c47-qqhm6,custom-metrics,7,200,200,""
2023-03-25 22:59:47.05958,ea-k3s-node-eu-west-2-2,compression,compression-w222fq47,openfaas-fn,1,200,200,community-1
2023-03-25 22:59:47.061934,ea-k3s-node-eu-west-2-3,"",svclb-traefik-q5j72,kube-system,0,0,0,""
2023-03-25 22:59:47.064048,ea-k3s-node-eu-west-2-2,dynamic-html,dynamic-html-7bs8mh45,openfaas-fn,1,200,200,community-1
2023-03-25 22:59:47.066049,k3s-master,"",dispatcher-bqf69,default,1,0,0,""
2023-03-25 22:59:47.068095,ea-k3s-node-eu-west-2-1,"",svclb-traefik-cnjn2,kube-system,0,0,0,""
2023-03-25 22:59:47.070076,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-w9lds,kube-system,5,0,0,""
2023-03-25 22:59:47.250905,k3s-master,"",metrics-server-c6799cf48-c9hf5,kube-system,4,0,0,""
2023-03-25 22:59:47.451631,ea-k3s-node-eu-west-2-3,"",slpa-algorithm-76cd7d9b97-x7x7s,default,1,100,200,""
2023-03-25 22:59:47.651838,k3s-master,"",allocation-algorithm-649945b9dc-s5k8b,default,1,500,1000,""
2023-03-25 22:59:47.851762,k3s-master,"",local-path-provisioner-79c4646df5-2cnt6,kube-system,1,0,0,""
2023-03-25 22:59:48.051609,k3s-master,"",podscale-controller-57f68c67fc-hmlm9,kube-system,4,100,200,""
2023-03-25 22:59:48.25245,k3s-master,"",traefik-7f48667fb9-277fz,kube-system,3,0,0,""
2023-03-25 22:59:48.451218,k3s-master,"",community-1-7dddd9c85c-9fd6s,openfaas-fn,1,200,200,""
2023-03-25 22:59:48.650035,ea-k3s-node-eu-west-2-2,"",edge-system-controller-847d657d8b-sncvm,kube-system,1,100,200,""
2023-03-25 22:59:48.849922,ea-k3s-node-eu-west-2-2,"",dispatcher-4ww82,default,1,0,0,""
2023-03-25 22:59:49.050772,k3s-master,"",svclb-traefik-rdcfr,kube-system,0,0,0,""
