timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-04-01 02:33:27.266898,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,6,0,0,""
2023-04-01 02:33:27.269187,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-04-01 02:33:27.271271,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-bq5tz,default,7,0,0,""
2023-04-01 02:33:27.276285,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-04-01 02:33:27.277485,k3s-master,"",community-0-556f9b58f9-8p4bq,openfaas-fn,1,200,200,""
2023-04-01 02:33:27.278722,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-04-01 02:33:27.280992,k3s-master,"",dispatcher-m6bsq,default,1,0,0,""
2023-04-01 02:33:27.666386,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-04-01 02:33:27.865486,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,5,0,0,""
2023-04-01 02:33:28.265957,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,1,0,0,""
2023-04-01 02:33:28.66598,k3s-master,"",delay-discovery-nmw4n,default,1,0,0,""
2023-04-01 02:33:28.86593,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,4,100,200,""
2023-04-01 02:33:29.066057,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,6,200,200,""
2023-04-01 02:33:29.266596,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,1,0,0,""
2023-04-01 02:33:29.467179,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,1,500,500,""
2023-04-01 02:33:29.667574,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-04-01 02:33:30.067245,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-649945b9dc-7vtxq,default,1,500,1000,""
2023-04-01 02:33:30.267042,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-04-01 02:33:30.867553,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-04-01 02:33:31.266893,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-04-01 02:33:36.471942,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-bq5tz,default,7,0,0,""
2023-04-01 02:33:36.474651,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,6,0,0,""
2023-04-01 02:33:36.475908,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-04-01 02:33:36.478297,k3s-master,"",svclb-traefik-ptgql,kube-system,0,0,0,""
2023-04-01 02:33:36.482471,k3s-master,"",dispatcher-m6bsq,default,2,0,0,""
2023-04-01 02:33:36.486526,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
2023-04-01 02:33:36.488585,k3s-master,"",community-0-556f9b58f9-8p4bq,openfaas-fn,1,200,200,""
2023-04-01 02:33:37.073635,ea-k3s-node-eu-west-2-1,"",dispatcher-wtz6r,default,1,0,0,""
2023-04-01 02:33:37.274287,k3s-master,"",metrics-server-c6799cf48-mwb5r,kube-system,6,0,0,""
2023-04-01 02:33:37.473894,ea-k3s-node-eu-west-2-1,"",delay-discovery-mhld8,default,1,0,0,""
2023-04-01 02:33:37.674118,k3s-master,"",podscale-controller-57f68c67fc-hw87x,kube-system,4,100,200,""
2023-04-01 02:33:37.873247,k3s-master,"",custom-metrics-apiserver-8586695c47-2qhfw,custom-metrics,6,200,200,""
2023-04-01 02:33:38.073607,k3s-master,"",local-path-provisioner-79c4646df5-pdf9g,kube-system,1,0,0,""
2023-04-01 02:33:38.473765,k3s-master,"",delay-discovery-nmw4n,default,1,0,0,""
2023-04-01 02:33:38.672128,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-649945b9dc-7vtxq,default,1,500,1000,""
2023-04-01 02:33:38.872645,k3s-master,"",monitoring-747bdc64bc-cbv4k,default,0,0,0,""
2023-04-01 02:33:39.27193,k3s-master,"",pod-autoscaler-76b6884b54-dkpdt,kube-system,1,500,500,""
2023-04-01 02:33:39.472955,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7qh9v,kube-system,1,0,0,""
2023-04-01 02:33:40.072281,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-04-01 02:33:40.672181,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-04-01 02:33:45.677761,k3s-master,"",traefik-7f48667fb9-gq778,kube-system,3,0,0,""
2023-04-01 02:33:45.681897,k3s-master,"",coredns-5b5bf59798-vrvl7,kube-system,3,0,0,""
2023-04-01 02:33:45.685849,k3s-master,"",cpu-monitoring-7bbd5b549b-jcsfm,kube-system,6,0,0,""
2023-04-01 02:33:45.687887,ea-k3s-node-eu-west-2-1,"",slpa-algorithm-76cd7d9b97-t75l9,default,1,100,200,""
2023-04-01 02:33:45.689851,ea-k3s-node-eu-west-2-1,"",workload-5cb5f8bd4d-bq5tz,default,7,0,0,""
2023-04-01 02:33:45.692893,ea-k3s-node-eu-west-2-1,"",svclb-traefik-2v8pw,kube-system,0,0,0,""
