timestamp,node,function,namespace,community,latency,gpu
2023-04-01 02:58:31.904333,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,404,f
2023-04-01 02:58:33.703525,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,385,f
2023-04-01 02:58:35.405301,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,417,f
2023-04-01 02:58:37.108403,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,418,f
2023-04-01 02:58:38.807958,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,414,f
2023-04-01 02:58:44.925845,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,175,f
2023-04-01 02:58:46.500163,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,158,f
2023-04-01 02:58:47.930091,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,143,f
2023-04-01 02:58:49.393679,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,175,f
2023-04-01 02:58:50.823288,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,143,f
2023-04-01 02:58:52.331307,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
2023-04-01 02:58:53.831142,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,89,f
2023-04-01 02:58:55.212664,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,99,f
2023-04-01 02:58:56.615747,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,120,f
2023-04-01 02:58:57.993835,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,95,f
2023-04-01 02:58:59.373951,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
2023-04-01 02:59:00.750374,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:02.12671,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,92,f
2023-04-01 02:59:03.504685,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,92,f
2023-04-01 02:59:04.880792,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:06.264651,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,93,f
2023-04-01 02:59:07.641782,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:09.019104,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,92,f
2023-04-01 02:59:10.395688,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:11.773002,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:13.277362,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
2023-04-01 02:59:14.774668,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:16.146441,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:17.516956,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:18.886813,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
2023-04-01 02:59:29.435332,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
2023-04-01 02:59:30.942116,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
2023-04-01 02:59:32.320743,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
2023-04-01 02:59:33.700313,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:35.077858,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
2023-04-01 02:59:36.462372,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,92,f
2023-04-01 02:59:37.839171,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:39.214988,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,91,f
2023-04-01 02:59:40.589975,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,89,f
2023-04-01 02:59:41.964557,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,89,f
2023-04-01 02:59:47.995977,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,92,f
2023-04-01 02:59:49.49538,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,89,f
2023-04-01 02:59:50.867782,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
2023-04-01 02:59:52.242794,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,93,f
2023-04-01 02:59:53.615842,graph-bfs,ea-k3s-node-us-west-2-0,openfaas-fn,community-0,90,f
