timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-04-02 17:44:55.714935,k3s-master,"",pod-autoscaler-76b6884b54-vbt2k,kube-system,1,500,500,""
2023-04-02 17:44:55.717266,ea-k3s-node-eu-west-2-2,"",svclb-traefik-glknx,kube-system,0,0,0,""
2023-04-02 17:44:55.719792,ea-k3s-node-eu-west-2-3,"",svclb-traefik-ltmtd,kube-system,0,0,0,""
2023-04-02 17:44:55.721914,ea-k3s-node-eu-west-2-3,graph-bfs,graph-bfs-tbjh0qep,openfaas-fn,1,1000,1000,community-3
2023-04-02 17:44:55.723954,k3s-master,"",svclb-traefik-4nwnp,kube-system,0,0,0,""
2023-04-02 17:44:55.725237,ea-k3s-node-eu-west-2-1,"",svclb-traefik-x6ttf,kube-system,0,0,0,""
2023-04-02 17:44:55.726495,ea-k3s-node-eu-west-2-3,graph-mst,graph-mst-jgf8h0u4,openfaas-fn,1,1000,1000,community-3
2023-04-02 17:44:55.727719,k3s-master,"",cpu-monitoring-7bbd5b549b-9ckfp,kube-system,20,0,0,""
2023-04-02 17:44:55.728959,k3s-master,"",podscale-controller-57f68c67fc-br6s5,kube-system,2,100,200,""
2023-04-02 17:44:55.730181,ea-k3s-node-eu-west-2-3,"",edge-system-controller-847d657d8b-wp96b,kube-system,1,100,200,""
2023-04-02 17:44:55.914581,ea-k3s-node-eu-west-2-3,"",delay-discovery-wvs4z,default,0,0,0,""
2023-04-02 17:44:56.11464,ea-k3s-node-eu-west-2-1,"",dispatcher-2g6dw,default,1,0,0,""
2023-04-02 17:44:56.31381,k3s-master,"",monitoring-747bdc64bc-5mkch,default,0,0,0,""
2023-04-02 17:44:56.514006,k3s-master,"",custom-metrics-apiserver-8586695c47-9wswj,custom-metrics,5,200,200,""
2023-04-02 17:44:56.715155,k3s-master,"",dispatcher-t7nz2,default,1,0,0,""
2023-04-02 17:44:56.915638,ea-k3s-node-eu-west-2-1,"",delay-discovery-dqfh6,default,0,0,0,""
2023-04-02 17:44:57.115114,ea-k3s-node-eu-west-2-3,"",traefik-7f48667fb9-2vgqv,kube-system,4,0,0,""
2023-04-02 17:44:57.315562,ea-k3s-node-eu-west-2-2,"",delay-discovery-4mzjr,default,0,0,0,""
2023-04-02 17:44:57.515912,k3s-master,"",metrics-server-c6799cf48-fbkqb,kube-system,5,0,0,""
2023-04-02 17:44:57.715274,ea-k3s-node-eu-west-2-3,"",dispatcher-cqm2r,default,1,0,0,""
2023-04-02 17:44:57.91566,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-bmctq,kube-system,9,0,0,""
2023-04-02 17:44:58.11606,k3s-master,"",flannel-fixer-deployment-5c468f87f8-ncj6l,kube-system,1,0,0,""
2023-04-02 17:44:58.315505,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-649945b9dc-lw7xl,default,1,500,1000,""
2023-04-02 17:44:58.515272,ea-k3s-node-eu-west-2-3,"",workload-5cb5f8bd4d-l88p8,default,13,0,0,""
2023-04-02 17:44:58.715723,k3s-master,"",community-3-57bf999865-mc2kf,openfaas-fn,1,200,200,""
