timestamp,node,function,pod,namespace,cores,requests,limits,community
2023-03-29 04:46:02.152815,ea-k3s-node-eu-west-2-1,"",delay-discovery-zf4mz,default,3,0,0,""
2023-03-29 04:46:02.15415,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-xckn53gb,openfaas-fn,1,200,200,community-3
2023-03-29 04:46:02.155422,ea-k3s-node-eu-west-2-2,"",delay-discovery-knfj5,default,2,0,0,""
2023-03-29 04:46:02.156794,k3s-master,"",cpu-monitoring-7bbd5b549b-66zzs,kube-system,14,0,0,""
2023-03-29 04:46:02.157917,k3s-master,"",delay-discovery-qcvkc,default,0,0,0,""
2023-03-29 04:46:02.159045,k3s-master,"",community-3-57bf999865-xzslb,openfaas-fn,1,200,200,""
2023-03-29 04:46:02.160192,ea-k3s-node-eu-west-2-3,"",svclb-traefik-mpwws,kube-system,0,0,0,""
2023-03-29 04:46:02.161463,ea-k3s-node-eu-west-2-3,"",delay-discovery-56j2m,default,0,0,0,""
2023-03-29 04:46:02.162608,ea-k3s-node-eu-west-2-3,"",dispatcher-ck8gq,default,1,0,0,""
2023-03-29 04:46:02.163727,ea-k3s-node-eu-west-2-3,"",edge-system-controller-847d657d8b-fz92s,kube-system,1,100,200,""
2023-03-29 04:46:02.354827,k3s-master,"",svclb-traefik-2dxft,kube-system,0,0,0,""
2023-03-29 04:46:02.554984,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-8tkdw,kube-system,4,0,0,""
2023-03-29 04:46:02.754951,ea-k3s-node-eu-west-2-2,"",dispatcher-vdvs9,default,1,0,0,""
2023-03-29 04:46:02.954277,k3s-master,"",pod-autoscaler-76b6884b54-tdb42,kube-system,1,500,500,""
2023-03-29 04:46:03.154124,ea-k3s-node-eu-west-2-2,"",svclb-traefik-nmjrn,kube-system,0,0,0,""
2023-03-29 04:46:03.354339,k3s-master,"",flannel-fixer-deployment-5c468f87f8-7hqwz,kube-system,1,0,0,""
2023-03-29 04:46:03.554969,k3s-master,"",traefik-7f48667fb9-xqzzb,kube-system,3,0,0,""
2023-03-29 04:46:03.754977,ea-k3s-node-eu-west-2-3,"",workload-5cb5f8bd4d-6vwrm,default,9,0,0,""
2023-03-29 04:46:03.954838,k3s-master,"",dispatcher-kktfr,default,1,0,0,""
2023-03-29 04:46:04.155772,ea-k3s-node-eu-west-2-1,"",svclb-traefik-rblt9,kube-system,0,0,0,""
2023-03-29 04:46:04.354714,k3s-master,"",monitoring-747bdc64bc-w6h4r,default,0,0,0,""
2023-03-29 04:46:04.554179,ea-k3s-node-eu-west-2-2,"",slpa-algorithm-76cd7d9b97-t29nk,default,1,100,200,""
2023-03-29 04:46:04.753853,k3s-master,"",coredns-5b5bf59798-m7tln,kube-system,3,0,0,""
2023-03-29 04:46:05.154074,ea-k3s-node-eu-west-2-1,"",dispatcher-8l6cd,default,1,0,0,""
2023-03-29 04:46:05.354096,k3s-master,"",metrics-server-c6799cf48-mbnzm,kube-system,4,0,0,""
2023-03-29 04:46:05.554711,k3s-master,"",custom-metrics-apiserver-8586695c47-cwghp,custom-metrics,4,200,200,""
2023-03-29 04:46:05.75468,k3s-master,"",podscale-controller-57f68c67fc-qb5zb,kube-system,3,100,200,""
2023-03-29 04:46:05.954541,k3s-master,"",local-path-provisioner-79c4646df5-tjm55,kube-system,1,0,0,""
2023-03-29 04:46:06.154708,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-86ccb8bbdf-hqh6l,default,1,500,1000,""
2023-03-29 04:46:11.156914,ea-k3s-node-eu-west-2-3,"",workload-5cb5f8bd4d-6vwrm,default,9,0,0,""
2023-03-29 04:46:11.15825,k3s-master,"",dispatcher-kktfr,default,1,0,0,""
2023-03-29 04:46:11.159513,ea-k3s-node-eu-west-2-1,"",svclb-traefik-rblt9,kube-system,0,0,0,""
2023-03-29 04:46:11.160803,k3s-master,"",monitoring-747bdc64bc-w6h4r,default,0,0,0,""
2023-03-29 04:46:11.162242,ea-k3s-node-eu-west-2-2,"",slpa-algorithm-76cd7d9b97-t29nk,default,1,100,200,""
2023-03-29 04:46:11.163422,k3s-master,"",coredns-5b5bf59798-m7tln,kube-system,3,0,0,""
2023-03-29 04:46:11.165727,ea-k3s-node-eu-west-2-1,"",dispatcher-8l6cd,default,1,0,0,""
2023-03-29 04:46:11.166926,k3s-master,"",podscale-controller-57f68c67fc-qb5zb,kube-system,3,100,200,""
2023-03-29 04:46:11.168051,k3s-master,"",local-path-provisioner-79c4646df5-tjm55,kube-system,1,0,0,""
2023-03-29 04:46:11.357426,ea-k3s-node-eu-west-2-1,"",allocation-algorithm-86ccb8bbdf-hqh6l,default,1,500,1000,""
2023-03-29 04:46:11.557136,k3s-master,"",metrics-server-c6799cf48-mbnzm,kube-system,4,0,0,""
2023-03-29 04:46:11.756818,k3s-master,"",custom-metrics-apiserver-8586695c47-cwghp,custom-metrics,4,200,200,""
2023-03-29 04:46:11.958286,ea-k3s-node-eu-west-2-2,"",delay-discovery-knfj5,default,2,0,0,""
2023-03-29 04:46:12.158413,k3s-master,"",cpu-monitoring-7bbd5b549b-66zzs,kube-system,14,0,0,""
2023-03-29 04:46:12.358137,k3s-master,"",delay-discovery-qcvkc,default,0,0,0,""
2023-03-29 04:46:12.558052,ea-k3s-node-eu-west-2-1,"",delay-discovery-zf4mz,default,3,0,0,""
2023-03-29 04:46:12.758767,ea-k3s-node-eu-west-2-1,graph-mst,graph-mst-xckn53gb,openfaas-fn,1,450,450,community-3
2023-03-29 04:46:12.958265,ea-k3s-node-eu-west-2-3,"",delay-discovery-56j2m,default,0,0,0,""
2023-03-29 04:46:13.158295,ea-k3s-node-eu-west-2-3,"",dispatcher-ck8gq,default,1,0,0,""
2023-03-29 04:46:13.358506,ea-k3s-node-eu-west-2-3,"",edge-system-controller-847d657d8b-fz92s,kube-system,1,100,200,""
2023-03-29 04:46:13.558471,k3s-master,"",community-3-57bf999865-xzslb,openfaas-fn,1,200,200,""
2023-03-29 04:46:13.758556,ea-k3s-node-eu-west-2-3,"",svclb-traefik-mpwws,kube-system,0,0,0,""
2023-03-29 04:46:13.958348,k3s-master,"",svclb-traefik-2dxft,kube-system,0,0,0,""
2023-03-29 04:46:14.158387,ea-k3s-node-eu-west-2-2,"",metrics-database-6c5586d74-8tkdw,kube-system,4,0,0,""
2023-03-29 04:46:14.357739,ea-k3s-node-eu-west-2-2,"",dispatcher-vdvs9,default,1,0,0,""
2023-03-29 04:46:14.557963,ea-k3s-node-eu-west-2-2,"",svclb-traefik-nmjrn,kube-system,0,0,0,""
